vehicle_id,depart_time,arrival_time,duration,waiting_time,route_length,time_loss
1573,2360.0,2505.0,145.0,65.0,614.07,81.43
1514,2271.0,2506.0,235.0,0.0,1749.5,25.29
1288,1932.0,2507.0,575.0,458.0,1154.36,485.92
1332,2062.0,2507.0,445.0,285.0,1962.95,324.7
1443,2165.0,2507.0,342.0,181.0,1832.32,214.56
829,1244.0,2513.0,1269.0,915.0,3639.72,1038.29
1616,2424.0,2514.0,90.0,0.0,945.37,17.7
1173,1760.0,2517.0,757.0,411.0,4001.19,542.1
1321,1982.0,2522.0,540.0,311.0,2734.98,360.04
1196,1794.0,2526.0,732.0,538.0,1452.84,593.05
1462,2193.0,2528.0,335.0,166.0,1815.51,203.21
1367,2051.0,2529.0,478.0,148.0,2865.93,230.87
1479,2219.0,2543.0,324.0,0.0,3162.49,32.5
1499,2249.0,2545.0,296.0,199.0,923.22,218.08
833,1250.0,2546.0,1296.0,804.0,4847.03,917.7
1296,1944.0,2551.0,607.0,451.0,1541.19,507.06
1203,1805.0,2554.0,749.0,572.0,1602.1,644.82
1524,2286.0,2555.0,269.0,29.0,2396.33,62.51
1243,1865.0,2556.0,691.0,542.0,1352.99,582.75
1385,2110.0,2556.0,446.0,237.0,2077.08,316.31
1062,1593.0,2560.0,967.0,771.0,2189.44,840.78
1065,1598.0,2561.0,963.0,728.0,2131.35,785.26
1688,2532.0,2563.0,31.0,0.0,237.54,5.27
992,1488.0,2564.0,1076.0,620.0,3579.74,761.33
1632,2448.0,2565.0,117.0,0.0,1043.34,14.24
1472,2208.0,2566.0,358.0,0.0,3133.73,66.33
996,1494.0,2567.0,1073.0,696.0,3954.29,807.97
1369,2054.0,2567.0,513.0,249.0,3059.34,313.49
445,668.0,2569.0,1901.0,1406.0,4436.73,1534.96
1442,2163.0,2571.0,408.0,161.0,2006.23,200.3
1440,2160.0,2577.0,417.0,222.0,1878.84,302.49
1628,2442.0,2578.0,136.0,0.0,925.22,13.53
1629,2444.0,2578.0,134.0,0.0,1109.84,13.34
1687,2531.0,2579.0,48.0,0.0,312.8,5.54
1454,2181.0,2580.0,399.0,0.0,3468.08,40.97
848,1272.0,2581.0,1309.0,878.0,4470.0,1002.91
428,642.0,2582.0,1940.0,1576.0,3633.08,1674.68
1500,2250.0,2584.0,334.0,4.0,3248.07,46.41
1223,1835.0,2586.0,751.0,467.0,2923.58,541.79
1643,2465.0,2586.0,121.0,0.0,1174.45,16.04
694,1150.0,2589.0,1439.0,1121.0,3934.59,1204.28
1150,1725.0,2590.0,865.0,461.0,5046.05,565.31
1075,1613.0,2591.0,978.0,771.0,1633.57,829.83
1214,1821.0,2595.0,774.0,493.0,2660.72,554.0
1509,2264.0,2596.0,332.0,12.0,3073.51,64.17
1218,1841.0,2597.0,756.0,552.0,2541.84,609.55
1099,1649.0,2599.0,950.0,540.0,4435.78,640.64
1554,2331.0,2600.0,269.0,9.0,2428.61,57.85
1208,1812.0,2601.0,789.0,478.0,3099.99,605.65
1319,1979.0,2602.0,623.0,326.0,2830.1,413.18
1322,1983.0,2602.0,619.0,568.0,298.25,580.61
1410,2115.0,2602.0,487.0,283.0,1924.31,334.2
1634,2451.0,2603.0,152.0,28.0,1155.08,57.09
1460,2190.0,2604.0,414.0,281.0,1110.92,320.1
1476,2214.0,2605.0,391.0,76.0,2913.27,121.27
1486,2229.0,2608.0,379.0,144.0,2670.59,190.89
1012,1518.0,2610.0,1092.0,668.0,5707.54,822.12
1269,1904.0,2611.0,707.0,400.0,2833.04,459.58
1361,2042.0,2613.0,571.0,447.0,1313.58,489.35
1119,1679.0,2616.0,937.0,521.0,4010.92,590.38
1421,2132.0,2619.0,487.0,182.0,2590.2,292.07
1165,1748.0,2622.0,874.0,576.0,3117.15,699.48
1391,2087.0,2622.0,535.0,351.0,2000.46,419.52
868,1302.0,2628.0,1326.0,770.0,5621.77,914.65
1618,2427.0,2628.0,201.0,0.0,1987.73,18.83
1251,1877.0,2630.0,753.0,310.0,4521.86,388.31
1470,2205.0,2630.0,425.0,107.0,3334.76,191.88
1552,2328.0,2632.0,304.0,114.0,2078.66,155.33
178,267.0,2633.0,2366.0,2166.0,1853.67,2251.77
872,1308.0,2633.0,1325.0,873.0,4477.2,982.25
1113,1670.0,2635.0,965.0,700.0,3618.36,764.05
1691,2537.0,2635.0,98.0,0.0,815.96,14.42
762,1143.0,2637.0,1494.0,1165.0,3041.52,1269.38
1329,1994.0,2639.0,645.0,441.0,1843.12,480.07
1446,2169.0,2642.0,473.0,212.0,2082.47,263.31
1526,2289.0,2642.0,353.0,34.0,3240.79,66.67
1471,2207.0,2644.0,437.0,306.0,1618.23,336.28
1167,1751.0,2646.0,895.0,566.0,3402.92,649.45
1186,1779.0,2646.0,867.0,443.0,4946.74,554.41
1360,2040.0,2646.0,606.0,443.0,1737.54,496.36
1567,2351.0,2646.0,295.0,0.0,2667.95,29.01
1351,2027.0,2649.0,622.0,226.0,4129.37,333.49
1635,2453.0,2649.0,196.0,81.0,873.15,119.61
1389,2084.0,2652.0,568.0,263.0,2587.69,360.9
604,906.0,2658.0,1752.0,1134.0,5058.58,1228.66
1304,1956.0,2658.0,702.0,344.0,2639.03,413.75
1556,2334.0,2658.0,324.0,48.0,2847.0,85.72
1176,1764.0,2660.0,896.0,454.0,5228.19,552.57
1183,1775.0,2669.0,894.0,617.0,3000.09,685.6
1049,1574.0,2671.0,1097.0,874.0,2173.91,924.04
1297,1946.0,2671.0,725.0,234.0,5072.55,419.99
1311,1967.0,2676.0,709.0,251.0,5556.45,402.32
1702,2553.0,2676.0,123.0,0.0,1017.77,13.05
1209,1814.0,2677.0,863.0,416.0,4770.77,497.08
1342,2013.0,2680.0,667.0,267.0,3570.92,403.98
1756,2634.0,2680.0,46.0,0.0,305.71,8.33
1396,2094.0,2681.0,587.0,221.0,3814.6,333.51
1547,2321.0,2682.0,361.0,59.0,2949.9,97.47
1453,2180.0,2684.0,504.0,170.0,3273.31,260.1
404,606.0,2685.0,2079.0,1649.0,4159.37,1771.44
1302,1953.0,2687.0,734.0,355.0,3348.1,483.92
1125,1688.0,2688.0,1000.0,516.0,4270.11,598.58
1216,1824.0,2688.0,864.0,451.0,3599.21,547.78
1084,1626.0,2691.0,1065.0,867.0,1674.37,917.71
1636,2454.0,2692.0,238.0,0.0,2468.62,22.36
1585,2378.0,2702.0,324.0,0.0,2589.26,35.1
1733,2600.0,2706.0,106.0,2.0,1144.52,18.51
1765,2648.0,2709.0,61.0,0.0,591.81,7.52
1085,1628.0,2712.0,1084.0,862.0,2090.12,938.4
1467,2201.0,2716.0,515.0,408.0,1192.09,437.71
1474,2211.0,2717.0,506.0,177.0,3022.16,219.89
1006,1509.0,2723.0,1214.0,703.0,5262.65,809.61
1480,2220.0,2724.0,504.0,102.0,4073.98,197.38
1494,2241.0,2724.0,483.0,306.0,1417.06,360.39
1772,2658.0,2727.0,69.0,21.0,524.77,31.81
1320,1980.0,2730.0,750.0,562.0,1578.89,609.71
1270,1905.0,2733.0,828.0,616.0,1705.11,727.82
1669,2504.0,2733.0,229.0,3.0,2117.6,27.2
1545,2318.0,2735.0,417.0,238.0,1607.83,284.68
90,135.0,2736.0,2601.0,2237.0,3522.14,2341.24
1541,2312.0,2736.0,424.0,140.0,3139.66,221.73
1242,1863.0,2744.0,881.0,565.0,3295.51,639.36
294,441.0,2751.0,2310.0,1966.0,3664.71,2099.47
1199,1799.0,2751.0,952.0,485.0,5320.65,617.12
1363,2045.0,2751.0,706.0,350.0,2981.92,476.99
1620,2430.0,2751.0,321.0,0.0,3341.05,35.53
1428,2142.0,2752.0,610.0,308.0,3012.68,396.06
1752,2628.0,2756.0,128.0,0.0,828.33,22.08
1393,2090.0,2762.0,672.0,365.0,3125.85,430.35
1417,2126.0,2762.0,636.0,221.0,3705.94,329.05
1582,2373.0,2762.0,389.0,96.0,2870.03,135.78
305,458.0,2764.0,2306.0,1782.0,4310.22,1875.17
1301,1952.0,2764.0,812.0,280.0,4266.81,363.33
1684,2526.0,2764.0,238.0,156.0,822.07,181.26
1732,2598.0,2764.0,166.0,0.0,1546.14,21.36
1370,2055.0,2765.0,710.0,243.0,4792.42,431.41
1607,2411.0,2765.0,354.0,75.0,2024.85,111.36
1745,2618.0,2765.0,147.0,1.0,1447.48,23.87
1592,2388.0,2768.0,380.0,49.0,3023.41,118.7
1179,1769.0,2771.0,1002.0,639.0,3060.39,743.18
1640,2460.0,2775.0,315.0,172.0,1621.2,213.67
1307,1961.0,2779.0,818.0,561.0,1794.27,634.5
1374,2061.0,2780.0,719.0,546.0,1769.37,600.28
1710,2565.0,2786.0,221.0,50.0,1750.93,80.11
1448,2173.0,2788.0,615.0,410.0,2212.66,451.11
1782,2673.0,2790.0,117.0,0.0,683.75,16.41
1565,2348.0,2797.0,449.0,163.0,2222.26,222.13
1276,1914.0,2799.0,885.0,383.0,4937.73,462.35
1497,2246.0,2799.0,553.0,336.0,2208.77,421.97
1708,2562.0,2799.0,237.0,0.0,2470.24,34.23
1537,2306.0,2802.0,496.0,204.0,3809.52,286.98
1553,2330.0,2802.0,472.0,303.0,1687.84,346.88
1612,2418.0,2802.0,384.0,164.0,2185.94,199.68
1595,2393.0,2803.0,410.0,80.0,3201.2,153.57
457,686.0,2804.0,2118.0,1928.0,1163.64,2035.02
1118,1677.0,2805.0,1128.0,658.0,3902.79,804.94
1456,2184.0,2805.0,621.0,422.0,1819.8,473.96
1431,2147.0,2806.0,659.0,306.0,3149.96,381.56
1705,2558.0,2808.0,250.0,122.0,1281.39,148.9
1424,2136.0,2810.0,674.0,516.0,1545.43,574.71
381,572.0,2812.0,2240.0,1788.0,5124.64,1923.06
1333,2000.0,2814.0,814.0,270.0,4938.01,367.24
1785,2678.0,2815.0,137.0,13.0,891.12,38.92
1706,2559.0,2822.0,263.0,160.0,1151.67,181.97
1844,2766.0,2825.0,59.0,0.0,420.17,9.67
1284,1926.0,2830.0,904.0,523.0,3815.84,634.99
1449,2174.0,2830.0,656.0,510.0,1475.06,540.95
1744,2616.0,2831.0,215.0,25.0,2023.64,56.63
1762,2643.0,2831.0,188.0,0.0,1837.65,26.96
1653,2480.0,2838.0,358.0,192.0,1630.56,225.2
1550,2325.0,2840.0,515.0,379.0,1043.25,430.48
1661,2492.0,2841.0,349.0,127.0,2195.78,164.88
1256,1884.0,2842.0,958.0,760.0,1378.98,830.26
1377,2066.0,2847.0,781.0,475.0,3239.75,544.23
264,396.0,2848.0,2452.0,2086.0,3185.2,2239.06
1827,2741.0,2848.0,107.0,0.0,1106.66,12.35
1569,2354.0,2852.0,498.0,271.0,1611.46,342.66
1402,2103.0,2854.0,751.0,516.0,2291.08,567.94
1758,2637.0,2858.0,221.0,12.0,2567.23,47.57
1622,2433.0,2860.0,427.0,235.0,2147.86,301.47
1819,2729.0,2860.0,131.0,42.0,839.63,62.45
1721,2582.0,2862.0,280.0,2.0,2506.75,34.59
200,300.0,2868.0,2568.0,2237.0,3047.41,2359.59
1638,2457.0,2868.0,411.0,106.0,3206.12,147.92
1862,2793.0,2873.0,80.0,0.0,640.1,12.46
813,1220.0,2876.0,1656.0,1214.0,3361.78,1324.99
1561,2342.0,2881.0,539.0,286.0,2469.14,324.14
1605,2408.0,2883.0,475.0,306.0,1714.73,340.33
1781,2672.0,2889.0,217.0,81.0,1628.3,109.56
1593,2390.0,2894.0,504.0,371.0,864.1,431.5
1587,2381.0,2895.0,514.0,295.0,2564.61,366.09
1807,2711.0,2895.0,184.0,0.0,1453.07,21.77
1200,1800.0,2898.0,1098.0,659.0,4311.08,858.36
1849,2774.0,2900.0,126.0,0.0,1132.94,15.02
1254,1881.0,2901.0,1020.0,531.0,5193.68,663.16
1372,2059.0,2907.0,848.0,529.0,2757.33,678.94
1658,2487.0,2908.0,421.0,261.0,1730.78,286.25
1722,2583.0,2909.0,326.0,0.0,3775.84,28.56
1631,2447.0,2910.0,463.0,280.0,1936.24,322.21
1174,1761.0,2912.0,1151.0,840.0,3294.52,982.25
1315,1973.0,2915.0,942.0,643.0,2942.26,735.84
1686,2529.0,2916.0,387.0,69.0,2898.6,224.64
1426,2139.0,2924.0,785.0,400.0,4028.29,532.26
1559,2339.0,2925.0,586.0,453.0,1283.12,482.23
450,675.0,2932.0,2257.0,1938.0,3658.63,2046.88
568,852.0,2940.0,2088.0,1728.0,3522.47,1823.98
1530,2295.0,2940.0,645.0,387.0,3266.16,461.01
1847,2771.0,2941.0,170.0,0.0,1528.1,17.22
1539,2309.0,2942.0,633.0,238.0,3507.92,330.63
1627,2441.0,2944.0,503.0,257.0,2631.82,306.64
1911,2867.0,2945.0,78.0,0.0,663.68,12.32
1938,2907.0,2946.0,39.0,0.0,306.13,10.04
1656,2484.0,2947.0,463.0,177.0,2646.31,250.96
1501,2252.0,2949.0,697.0,409.0,2962.73,510.59
1821,2732.0,2949.0,217.0,148.0,544.03,176.36
1928,2892.0,2952.0,60.0,0.0,563.58,10.89
1848,2772.0,2955.0,183.0,65.0,1168.85,83.69
1933,2900.0,2961.0,61.0,0.0,377.55,10.29
1949,2924.0,2961.0,37.0,0.0,246.21,7.48
1768,2652.0,2962.0,310.0,159.0,1549.55,188.15
1823,2735.0,2965.0,230.0,0.0,2073.49,21.74
1731,2597.0,2966.0,369.0,141.0,1433.08,248.73
420,630.0,2967.0,2337.0,1914.0,5097.29,2034.19
775,1163.0,2967.0,1804.0,1564.0,3175.66,1668.22
1611,2417.0,2970.0,553.0,177.0,3563.16,263.01
1719,2579.0,2974.0,395.0,224.0,1493.97,269.57
1198,1797.0,2979.0,1182.0,953.0,2113.96,1041.82
1660,2490.0,2980.0,490.0,78.0,3031.55,145.46
1606,2409.0,2981.0,572.0,357.0,1787.85,424.85
1610,2415.0,2981.0,566.0,304.0,1952.31,363.66
510,765.0,2984.0,2219.0,1971.0,2084.82,2065.07
1713,2570.0,2984.0,414.0,299.0,1284.88,333.99
1650,2475.0,2985.0,510.0,323.0,1997.94,379.54
1475,2213.0,2988.0,775.0,551.0,1994.22,602.92
1275,1913.0,2990.0,1077.0,752.0,2994.44,858.56
1535,2303.0,2990.0,687.0,464.0,1849.39,533.28
1716,2574.0,2994.0,420.0,111.0,3485.3,171.83
1310,1965.0,2997.0,1032.0,656.0,3549.35,767.32
1615,2423.0,2997.0,574.0,168.0,3413.09,307.26
1158,1737.0,2998.0,1261.0,1001.0,2523.97,1097.9
1775,2663.0,2998.0,335.0,107.0,2452.08,178.18
1902,2853.0,2999.0,146.0,0.0,1386.33,14.1
1590,2385.0,3000.0,615.0,285.0,2839.54,364.2
1790,2685.0,3000.0,315.0,189.0,1677.48,218.83
503,755.0,3001.0,2246.0,1854.0,3884.89,1980.42
1648,2472.0,3001.0,529.0,300.0,2985.87,365.43
1741,2612.0,3001.0,389.0,216.0,2024.95,247.91
1828,2743.0,3002.0,259.0,18.0,2249.31,46.12
1241,1862.0,3004.0,1142.0,919.0,2473.91,963.83
1967,2951.0,3004.0,53.0,0.0,538.34,12.71
1373,2060.0,3005.0,945.0,523.0,3365.9,642.9
1466,2199.0,3005.0,806.0,460.0,3644.16,528.57
1773,2660.0,3006.0,346.0,0.0,3079.2,29.89
1316,1974.0,3008.0,1034.0,682.0,3203.9,843.84
1834,2751.0,3010.0,259.0,0.0,2496.97,22.43
1249,1874.0,3013.0,1139.0,786.0,3885.98,872.75
1746,2619.0,3013.0,394.0,202.0,1880.7,245.63
1838,2757.0,3013.0,256.0,0.0,2055.08,29.47
1278,1917.0,3015.0,1098.0,744.0,2655.3,930.72
886,1329.0,3016.0,1687.0,1272.0,3871.82,1369.7
1805,2708.0,3018.0,310.0,216.0,766.22,244.96
1527,2291.0,3019.0,728.0,347.0,3684.82,421.22
1031,1547.0,3021.0,1474.0,1276.0,1713.61,1338.14
1548,2322.0,3026.0,704.0,478.0,1790.16,598.89
1639,2459.0,3026.0,567.0,174.0,3889.07,293.3
423,635.0,3028.0,2393.0,1914.0,5299.25,2061.99
552,828.0,3032.0,2204.0,1927.0,1896.37,2049.71
1330,1995.0,3033.0,1038.0,630.0,4859.15,766.98
2004,3006.0,3034.0,28.0,0.0,223.11,6.85
1681,2522.0,3035.0,513.0,329.0,1766.27,389.51
1755,2633.0,3035.0,402.0,59.0,3269.4,145.5
1359,2039.0,3036.0,997.0,485.0,4565.14,600.33
1937,2906.0,3038.0,132.0,32.0,798.28,60.06
1817,2807.0,3040.0,233.0,2.0,1415.69,73.16
621,932.0,3042.0,2110.0,1684.0,5182.18,1809.89
1378,2067.0,3042.0,975.0,501.0,4522.23,585.28
1171,1757.0,3048.0,1291.0,1036.0,2261.52,1104.35
1726,2589.0,3050.0,461.0,369.0,792.15,411.52
1286,1929.0,3054.0,1125.0,733.0,4744.23,877.06
1584,2376.0,3054.0,678.0,239.0,3826.21,364.54
1266,1899.0,3059.0,1160.0,839.0,3654.68,984.6
1564,2346.0,3065.0,719.0,382.0,2867.77,457.88
1447,2171.0,3066.0,895.0,461.0,4399.79,519.01
1531,2297.0,3068.0,771.0,543.0,2282.24,617.26
1923,2885.0,3069.0,184.0,0.0,1750.3,19.2
1597,2396.0,3071.0,675.0,269.0,3536.96,428.48
1712,2568.0,3073.0,505.0,115.0,3299.51,251.18
1362,2043.0,3075.0,1032.0,640.0,3754.7,812.83
1626,2439.0,3077.0,638.0,269.0,3177.97,335.52
1308,1962.0,3079.0,1117.0,757.0,3856.52,868.61
1566,2349.0,3081.0,732.0,481.0,2415.65,538.76
1570,2355.0,3082.0,727.0,418.0,2948.6,503.28
1637,2456.0,3085.0,629.0,366.0,2824.65,414.98
1932,2898.0,3086.0,188.0,0.0,2070.25,21.87
1233,1850.0,3088.0,1238.0,976.0,2925.18,1048.74
1860,2790.0,3090.0,300.0,0.0,3054.72,26.8
1356,2034.0,3097.0,1063.0,830.0,2194.24,909.26
1728,2592.0,3100.0,508.0,170.0,3188.36,212.73
1833,2750.0,3104.0,354.0,205.0,1176.3,235.96
1921,2882.0,3105.0,223.0,0.0,1937.96,19.92
1703,2555.0,3112.0,557.0,349.0,1959.39,385.09
1811,2717.0,3114.0,397.0,78.0,2861.73,125.06
1857,2786.0,3114.0,328.0,70.0,1919.23,125.21
1863,2795.0,3116.0,321.0,0.0,3074.85,26.09
1678,2517.0,3117.0,600.0,351.0,2410.05,420.47
1873,2810.0,3117.0,307.0,239.0,817.51,250.2
1939,2909.0,3118.0,209.0,0.0,1772.29,24.68
1679,2519.0,3120.0,601.0,366.0,2462.34,437.17
1887,2831.0,3121.0,290.0,123.0,1781.61,143.11
1579,2369.0,3126.0,757.0,380.0,3680.97,536.19
1889,2834.0,3128.0,294.0,101.0,2267.38,132.06
310,465.0,3134.0,2669.0,2169.0,3303.45,2299.61
1831,2747.0,3134.0,387.0,252.0,1122.01,292.11
1986,2979.0,3134.0,155.0,34.0,979.33,64.65
1575,2363.0,3135.0,772.0,376.0,3793.85,456.37
1837,2756.0,3136.0,380.0,88.0,2563.49,135.63
1896,2844.0,3142.0,298.0,106.0,2097.16,134.39
4,6.0,3143.0,3137.0,2796.0,3592.71,2897.14
298,447.0,3143.0,2696.0,2269.0,3694.11,2418.96
1865,2798.0,3144.0,346.0,173.0,1635.11,212.73
1777,2666.0,3147.0,481.0,283.0,1904.17,311.85
1806,2709.0,3148.0,439.0,216.0,2860.11,258.59
1826,2739.0,3149.0,410.0,190.0,1798.93,238.51
1839,2759.0,3150.0,391.0,6.0,2233.57,80.3
1893,2840.0,3151.0,311.0,89.0,2091.83,137.05
1325,1988.0,3153.0,1165.0,823.0,3688.23,922.57
1927,2891.0,3154.0,263.0,14.0,1608.67,53.9
726,1089.0,3155.0,2066.0,1767.0,2039.15,1881.6
1909,2864.0,3155.0,291.0,0.0,2604.79,29.63
1546,2323.0,3158.0,835.0,615.0,2511.37,689.91
1477,2216.0,3159.0,943.0,409.0,4937.06,509.53
1623,2435.0,3159.0,724.0,216.0,4765.28,343.3
747,1121.0,3160.0,2039.0,1797.0,1674.93,1870.33
1484,2226.0,3160.0,934.0,562.0,4037.79,642.63
1961,2942.0,3161.0,219.0,0.0,1807.51,23.64
1835,2756.0,3169.0,413.0,157.0,2725.84,239.41
542,813.0,3171.0,2358.0,1814.0,4409.04,1974.56
1430,2145.0,3176.0,1031.0,597.0,4609.31,739.1
1976,2964.0,3176.0,212.0,0.0,1963.87,37.15
1929,2894.0,3178.0,284.0,55.0,2132.56,111.65
2020,3030.0,3179.0,149.0,2.0,902.83,23.34
1574,2361.0,3183.0,822.0,489.0,3744.55,624.83
1086,1629.0,3185.0,1556.0,807.0,5514.16,953.42
1263,1895.0,3187.0,1292.0,852.0,5273.09,973.64
981,1472.0,3188.0,1716.0,1371.0,3298.61,1459.53
1774,2661.0,3188.0,527.0,401.0,1488.14,430.81
2071,3107.0,3189.0,82.0,0.0,730.19,9.24
2098,3147.0,3190.0,43.0,0.0,353.49,6.29
1534,2301.0,3192.0,891.0,638.0,2746.64,716.31
1959,2939.0,3192.0,253.0,24.0,1773.91,54.64
2043,3065.0,3193.0,128.0,0.0,1261.96,12.71
1666,2499.0,3194.0,695.0,372.0,3440.84,434.25
1793,2690.0,3194.0,504.0,195.0,3039.23,273.79
1964,2946.0,3194.0,248.0,17.0,2711.67,52.16
1969,2954.0,3198.0,244.0,40.0,1730.33,87.61
1881,2822.0,3202.0,380.0,6.0,3474.02,43.13
1934,2901.0,3202.0,301.0,30.0,2553.16,69.26
2063,3095.0,3204.0,109.0,35.0,817.27,50.34
1149,1724.0,3205.0,1481.0,922.0,5614.06,1026.93
1797,2696.0,3211.0,515.0,221.0,3335.53,286.69
2029,3045.0,3212.0,167.0,0.0,1479.6,18.57
2015,3023.0,3214.0,191.0,1.0,1628.4,27.33
1511,2267.0,3215.0,948.0,534.0,3927.09,609.65
1730,2595.0,3222.0,627.0,352.0,2459.08,414.67
1957,2936.0,3224.0,288.0,0.0,2928.1,20.57
1824,2736.0,3229.0,493.0,140.0,3199.24,187.39
1941,2915.0,3231.0,316.0,163.0,1428.79,217.55
1737,2606.0,3233.0,627.0,393.0,2257.73,473.22
2058,3087.0,3233.0,146.0,0.0,1233.49,13.39
1714,2571.0,3235.0,664.0,304.0,3016.31,371.44
1672,2508.0,3238.0,730.0,279.0,3772.18,365.93
356,534.0,3241.0,2707.0,2065.0,5020.32,2179.31
2106,3159.0,3244.0,85.0,0.0,749.95,13.03
451,677.0,3250.0,2573.0,2324.0,2070.03,2429.26
1727,2591.0,3253.0,662.0,507.0,1670.09,554.82
1655,2483.0,3255.0,772.0,459.0,3104.85,525.41
1718,2580.0,3255.0,675.0,220.0,4064.68,299.97
1944,2916.0,3258.0,342.0,125.0,2877.65,168.07
2101,3152.0,3262.0,110.0,20.0,848.76,41.54
2024,3036.0,3263.0,227.0,0.0,1745.98,23.31
1675,2513.0,3272.0,759.0,395.0,3118.99,483.06
2120,3180.0,3275.0,95.0,0.0,764.57,12.81
2061,3092.0,3283.0,191.0,0.0,1898.9,17.72
763,1145.0,3284.0,2139.0,1933.0,1262.99,2048.68
1764,2646.0,3284.0,638.0,224.0,3564.56,285.73
1795,2693.0,3284.0,591.0,322.0,2719.98,391.72
1602,2403.0,3289.0,886.0,663.0,2451.16,749.3
1483,2225.0,3291.0,1066.0,828.0,2196.14,909.21
2074,3111.0,3294.0,183.0,0.0,1232.65,29.45
182,273.0,3295.0,3022.0,2726.0,2845.22,2817.94
1900,2850.0,3298.0,448.0,182.0,2164.61,240.49
929,1394.0,3302.0,1908.0,1640.0,1821.81,1715.05
1665,2498.0,3307.0,809.0,603.0,2421.6,654.74
1560,2340.0,3309.0,969.0,849.0,1233.34,877.24
1867,2801.0,3314.0,513.0,288.0,2656.01,337.41
1899,2849.0,3314.0,465.0,264.0,2181.2,312.51
2093,3140.0,3314.0,174.0,0.0,1378.96,17.84
1800,2700.0,3315.0,615.0,340.0,2920.49,397.97
2165,3248.0,3317.0,69.0,0.0,593.16,10.11
1995,2993.0,3318.0,325.0,77.0,2663.1,131.29
2166,3249.0,3319.0,70.0,0.0,491.42,8.17
1659,2489.0,3321.0,832.0,693.0,1088.66,742.2
1742,2613.0,3323.0,710.0,341.0,2905.91,396.73
452,678.0,3326.0,2648.0,2338.0,2710.33,2454.89
1603,2405.0,3328.0,923.0,655.0,3500.88,756.02
2188,3284.0,3332.0,48.0,0.0,368.13,9.88
2182,3273.0,3336.0,63.0,0.0,763.09,8.77
1287,1931.0,3337.0,1406.0,936.0,4796.33,1068.23
1960,2940.0,3338.0,398.0,34.0,3590.99,115.18
2193,3290.0,3339.0,49.0,0.0,409.85,9.23
1958,2937.0,3350.0,413.0,6.0,3413.33,48.97
2153,3230.0,3350.0,120.0,0.0,1237.67,17.36
2178,3267.0,3352.0,85.0,0.0,783.55,11.11
2164,3246.0,3353.0,107.0,0.0,1038.32,12.53
635,953.0,3360.0,2407.0,2080.0,2568.02,2218.3
1854,2781.0,3367.0,586.0,275.0,3394.2,322.63
1874,2811.0,3367.0,556.0,312.0,2175.57,386.78
1891,2837.0,3371.0,534.0,186.0,3457.62,296.54
1277,1916.0,3375.0,1459.0,1065.0,4591.08,1183.3
2080,3120.0,3376.0,256.0,41.0,1746.53,78.24
1989,2984.0,3377.0,393.0,0.0,3529.36,45.36
2100,3150.0,3378.0,228.0,5.0,2091.56,40.49
734,1101.0,3379.0,2278.0,1944.0,3124.69,2027.66
1485,2228.0,3381.0,1153.0,873.0,3265.01,954.66
1725,2588.0,3388.0,800.0,421.0,4522.68,505.36
2023,3035.0,3388.0,353.0,189.0,1810.66,227.16
476,714.0,3392.0,2678.0,2142.0,5659.41,2273.21
1992,2988.0,3392.0,404.0,0.0,3746.26,41.52
1901,2852.0,3395.0,543.0,283.0,2105.14,342.37
1146,1719.0,3396.0,1677.0,1313.0,2228.47,1433.37
1966,2949.0,3398.0,449.0,245.0,1931.83,285.5
1792,2688.0,3400.0,712.0,351.0,3466.39,450.49
1365,2048.0,3404.0,1356.0,1118.0,1436.96,1178.27
2194,3291.0,3405.0,114.0,0.0,1053.75,14.01
1856,2784.0,3406.0,622.0,263.0,3682.64,361.6
2261,3392.0,3414.0,22.0,0.0,240.43,3.6
2112,3168.0,3418.0,250.0,60.0,1993.34,85.69
1815,2723.0,3419.0,696.0,441.0,2235.97,481.7
2217,3326.0,3423.0,97.0,0.0,810.07,14.43
1558,2337.0,3428.0,1091.0,602.0,4309.12,732.11
2110,3165.0,3429.0,264.0,150.0,1315.96,183.86
2085,3128.0,3432.0,304.0,213.0,1009.24,237.56
2239,3359.0,3437.0,78.0,0.0,580.21,12.96
1601,2402.0,3440.0,1038.0,754.0,3619.09,822.32
2013,3020.0,3441.0,421.0,226.0,1463.96,280.62
1364,2046.0,3443.0,1397.0,904.0,4591.75,1084.55
2091,3137.0,3445.0,308.0,7.0,2473.78,64.96
1802,2703.0,3449.0,746.0,421.0,3486.26,473.69
1676,2514.0,3451.0,937.0,471.0,4092.54,618.9
2209,3314.0,3453.0,139.0,0.0,1003.28,18.83
2141,3212.0,3458.0,246.0,97.0,1440.48,150.19
1398,2097.0,3460.0,1363.0,1197.0,1587.67,1239.86
1814,2721.0,3462.0,741.0,514.0,2169.71,602.92
1925,2888.0,3462.0,574.0,451.0,854.41,472.15
2229,3344.0,3462.0,118.0,0.0,961.71,31.47
1759,2639.0,3467.0,828.0,453.0,4216.86,547.88
2262,3393.0,3468.0,75.0,2.0,880.44,13.59
2150,3225.0,3470.0,245.0,115.0,1064.7,164.37
1617,2426.0,3472.0,1046.0,715.0,4316.87,810.9
2249,3374.0,3472.0,98.0,0.0,622.42,15.45
1813,2720.0,3474.0,754.0,491.0,2533.31,571.25
1888,2832.0,3474.0,642.0,385.0,2112.79,466.55
372,558.0,3475.0,2917.0,2477.0,4168.8,2629.47
