vehicle_id,duration,waiting_time,time_loss,route_length,average_speed,waiting_ratio,delay_ratio
-1.1914237971812145,-1.1301172847675267,-0.8739911675004691,-0.9077124692317554,-1.1745645236276068,0.9638851220376652,-0.47324436567242156,-0.27291752379592155
-1.5569659766701183,-0.2982904818986865,-0.2323129110922238,-0.2071011588327582,0.005159932197480649,-0.049802603440053314,0.40753724122694934,0.5235494435808832
-1.50123308831755,-0.4114976799222565,-0.7616235465626198,-0.6325401214192186,0.843477731261671,1.0763005961340897,-0.8783548049090946,-0.6137892502180298
-1.4618922259510312,-0.45825717475807887,-0.6462988829685111,-0.6195748792058727,0.4507682262664536,0.7774083660988921,-0.5072271649224893,-0.4984861965123368
-1.4176337557886975,-0.5566982165177049,-0.39199321453022035,-0.383325381971058,-1.0491667970457916,-0.7992149744301176,0.4370936149835865,0.5933935526888748
-1.5389347480854638,-0.2589140651948361,-0.06080443702919047,-0.09743907877301577,-0.5859865293592955,-0.6753020879401622,0.7670295219090177,0.7571788614203114
-1.2881367504989065,-0.824950055312686,-0.6078573284371416,-0.6354966306268643,-0.8694073356207398,0.0566768155327522,0.2598993832230286,0.3443743007883748
-1.0684836022858433,-1.3171552641108164,-0.9893158310945778,-1.0484585818783059,-1.6937440279561344,0.7996941482893026,-1.4691954604008004,-1.3026375736317146
-1.466809833746846,-0.4065756278342752,-0.21752769781092782,-0.31546128988362904,-0.5640340306251993,-0.4565886714528275,0.6477738336049391,0.43385786648607666
-1.0815972230746829,-1.2753178213629752,-0.992272873750837,-1.0500588942017104,-1.3098953194965268,2.4949869844440506,-1.529623953788814,-1.514635634972901
-1.532377937691044,-0.25399201310685476,0.04269205593988136,-0.012595401694887027,-0.9141269278923932,-0.9902387778813249,1.0118187925706335,0.9920431960355711
-1.5504091662756985,-0.20969354431502307,-0.992272873750837,-0.955016616554088,1.6936154671679229,1.342343755831051,-1.529623953788814,-1.7598288522929764
-1.1815885815895848,-1.0390593211398726,-0.992272873750837,-1.0291463382467114,-0.8524837129692366,1.177807584807103,-1.529623953788814,-1.6768283848268342
-1.4225513635845124,-0.48040640915399474,-0.20569952718589105,-0.28760500588131493,-0.7011851965140996,-0.49435711377333824,0.8472301194730691,0.7252022796453267
-1.4438609973663767,-0.4287248622301911,-0.2973678495299261,-0.33108467799008745,-0.5311676239630957,-0.38580867914593503,0.4652357148416952,0.4354199301707316
-1.3881281090138085,-0.5394710342097704,-0.4304347690615899,-0.453495008761697,-0.16121690031356328,0.27278292560862316,0.2767851418902174,0.27581362441137663
-1.3799320960207837,-0.5566982165177049,-0.6049002857808824,-0.6351982673123313,-0.25551040491015026,0.1987729393565088,-0.2604613847780531,-0.3832415029426152
-1.4832018597328955,-0.3130566381626304,-0.10220303421681921,-0.1858631156255411,-0.5558548338230977,-0.5797514781704919,0.7683409585832208,0.6223559476515944
-1.2864975479003016,-0.7461972219049852,-0.6699552242185847,-0.671869831062213,-0.7703925060408258,-0.019710315569406195,-0.194175015718993,-0.10454574708861479
-1.2946935608933263,-0.7240479875090693,-0.7557094612501014,-0.70851427087441,-0.04739805700952034,1.0339910218227697,-0.578882324484061,-0.3391867008639036
-1.5127075065077846,-0.21461559640300437,-0.0430621810916353,-0.04131965170311546,-0.4892908013116847,-0.6365556504383789,0.7276842045456965,0.8131143580569563
-1.3750144882249689,-0.5197828258578452,-0.371293915936406,-0.3911370760242872,-0.3223570519452131,0.029160893972211988,0.42522991847618125,0.4581753224088314
-1.4553354155566114,-0.3032125339866678,-0.36537983062388757,-0.399789612145746,0.12453131967205627,0.07605377480591968,0.07513102561092865,-0.04900085594630065
-1.5586051792687232,-0.06449300771957461,0.016078672033548604,-0.039176860626014325,0.1892916065472332,-0.2376435343943526,0.6108000928193785,0.5039196048858011
-1.399602527204043,-0.4213417840982191,-0.6876974801561399,-0.6394838494665334,0.9306975605751394,1.201465659383192,-0.6614822178101831,-0.6230067519808684
-1.340591233654265,-0.5419320602537611,-0.992272873750837,-0.9754409416307603,1.2420722681023035,2.015312075478037,-1.529623953788814,-1.7091640192097417
-1.1635573530049304,-0.9406182793802467,-0.705439736093695,-0.752346554173085,-1.1188894624685852,-0.016446050215156275,0.1016603276244123,0.10336349342385928
-0.9668530411723364,-1.3712978370786106,-0.992272873750837,-1.0693168899579353,-1.7693600374162148,1.5601795566273204,-1.529623953788814,-1.6233828625340048
-1.2028982153714491,-0.8372551855326392,-0.992272873750837,-1.0060096194015566,-0.25841135987349745,1.2116648060255062,-1.529623953788814,-1.688653502815167
-1.3602616648375243,-0.47548435706601344,-0.6492559256247703,-0.655866707828167,0.8274850740998383,1.2618318326871938,-0.49827081476744817,-0.5993898002446021
-1.0176683217290898,-1.248246534879078,-0.9508742765632082,-0.9921221633069269,-1.5176003699954264,0.8130693015417928,-0.9559005567945664,-0.6404386776487397
-1.0865148308704977,-1.0882798420196858,-0.992272873750837,-1.0405383920743374,-0.8203570913837457,1.7029291552093644,-1.529623953788814,-1.7259777029643895
-1.1340517062300413,-0.9799946960840971,-0.9893158310945778,-1.0002050967370044,-0.5537019761282355,1.4855468001568128,-1.5114337440444632,-1.5199152892900722
-1.3143639920765857,-0.5222438519018359,-0.4393058970303675,-0.46578215253292216,-0.5482242416845516,-0.23895344562169343,0.21568381466657405,0.18608609844526325
-1.076679615278868,-1.0538254774038167,-0.8089362290627669,-0.8314670803997158,-0.9575248816563902,1.0023767343444625,-0.19801293684089175,0.03827606142546663
-0.9816058645597809,-1.2679347432310033,-0.992272873750837,-1.0523644289049205,-1.5998827573368941,0.623034685599243,-1.529623953788814,-1.5791180112461622
-1.4569746181552163,-0.1924663620070885,-0.6965686081249175,-0.6708119974925049,1.0579156571769346,0.7259656346562007,-0.8386780022591968,-0.978738314608493
-1.3110855868793758,-0.5197828258578452,-0.5605446459369945,-0.5961126731085002,-0.24627555974029752,0.12108318288601139,-0.17053507116648386,-0.30548828823439483
-1.1012676542579423,-0.9750726439961157,-0.735010162656287,-0.7629248898701663,-0.941216361203419,0.5439783405286467,0.03693895813379084,0.18405870813590447
-1.4504178077607965,-0.18016123178713525,-0.20274248452963184,-0.185429132622584,0.12856273273000265,-0.12630133049934103,0.29749707565722106,0.3397154349395875
-0.947182609989077,-1.3146942380668256,-0.992272873750837,-1.051659206525115,-1.9000692546042728,-0.8393925910037626,-1.529623953788814,-1.3923118645354178
-1.2979719660905362,-0.5222438519018359,-0.9893158310945778,-0.8997651554901022,1.2346411685686867,1.9207582408851054,-1.520290757166058,-1.435007414944316
-1.401241729802648,-0.27614124750277064,-0.10220303421681921,-0.08347025086533146,-0.6821585893189666,-0.7473800128977246,0.6968275277002738,0.8402599719002135
-1.1848669867867947,-0.760963378168929,-0.38903617187396117,-0.4290020930323012,-1.5611313188293758,-1.260443447523574,1.0223667353976291,1.1537744080675845
-1.406159337598463,-0.2589140651948361,-0.1761291006232991,-0.16579140173877158,-0.2978111493470358,-0.40259991567596776,0.48268194872738146,0.5577246871195264
-1.4094377427956728,-0.2490699610188735,-0.5309742193744025,-0.4054042672465045,0.5805797267323297,0.40835570304751245,-0.40146197986735244,-0.1574940672012671
-0.9586570281793116,-1.263012691143022,-0.9094756793755795,-0.9770955018295346,-1.7048740528728157,-0.04325828664621694,-0.29718110098635614,-0.2664191402922477
-1.2242078491533135,-0.6600613103653123,-0.5398453473431801,-0.5700194450556998,-0.34393550204506673,0.365526803528951,0.14365214993389197,0.12529695644796246
-1.012750713933275,-1.1375003628994989,-0.9863587884383186,-1.0319672277659329,-1.2616929188304826,0.7273921152079204,-1.4756045430328624,-1.5742188204066458
-1.17339256859656,-0.7560413260809478,-0.992272873750837,-0.9568339203789712,-0.7628782845884885,0.0209778534410403,-1.529623953788814,-1.4933053549735251
-1.3815712986193887,-0.28106329959075194,-0.5546305606244761,-0.5005550406448662,1.2509330646379135,1.1217261456960488,-0.4303289449051932,-0.38730818635324255
-0.8963673294323236,-1.3737588631226014,-0.992272873750837,-1.0688557830172933,-1.8592148315531245,0.5060192751552104,-1.529623953788814,-1.5914204237987242
-1.4766450493384757,-0.05710992958760265,-0.16430092999826232,-0.09795443358902742,0.7664902101427018,0.2204976205354309,0.21867501428472533,0.3432704200603114
-1.045534765905374,-1.0292152169639102,-0.947917233906949,-0.9518431158449637,-0.5002379580071806,2.030132086280255,-1.2257647682865846,-1.0600765781110324
-1.437304186971957,-0.14324584112727545,0.004250501408511823,-0.036871325922804246,-0.46360612842703625,-0.6919261103819847,0.7119800276176821,0.6664745535374959
-1.075040412680263,-0.9529234096001998,-0.933132020625653,-0.9754409416307603,-0.5853464905851473,1.2258749165702008,-1.1851523489682514,-1.380887756195679
-1.2307646595477333,-0.5985356592655461,-0.3949502571864795,-0.4154401241898893,-1.0499980162329972,-0.7387726754233129,0.522190246206487,0.5940653405025076
-1.1963414049770293,-0.6748274666292562,-0.8178073570315445,-0.6962271271031847,-0.3162808396867412,0.4511798143815232,-0.8722752491523245,-0.3954520704591797
-1.204537417970054,-0.6477561801453591,-0.9272179353131347,-0.9294929911926689,0.5216296619757187,1.5388146323216474,-1.2926566292642157,-1.4582249268383114
-1.5225427220994143,0.08070752887587385,-0.40086434249899794,-0.4269677977059394,0.9008651039463357,0.11511431291945881,-0.392373201031932,-0.6251471021535213
-0.9291513814044225,-1.2531685869670595,-0.992272873750837,-1.0432779097805045,-1.372369753606889,1.671543361340077,-1.529623953788814,-1.464482709355417
-0.9701314463695463,-1.1375003628994989,-0.992272873750837,-1.0415691017063606,-1.1262457522753535,1.2022203932991304,-1.529623953788814,-1.678014859056573
-1.4635314285496361,-0.020194538927742877,-0.004620626560265763,-0.04047880963488591,0.11644355698054717,-0.351446840298296,0.5024645969009532,0.4202718677784343
-1.0389779555109542,-0.9701505919081345,-0.992272873750837,-1.0171575577900192,-0.6368654558081412,1.2220230199468889,-1.529623953788814,-1.6527871438999635
-1.438943389570562,-0.06449300771957461,0.04269205593988136,0.0036247130406374672,-0.5301784731303211,-0.8237884256680388,0.6672922230817645,0.6114447683427973
-1.33895203105566,-0.27614124750277064,-0.1613438873420031,-0.146641901733286,-0.16351106527025053,-0.24945281077365578,0.5488905521860488,0.6532460669721255
-1.1799493789909798,-0.6354510499254058,-0.6610840962498071,-0.5839340250880144,-0.17484889498373282,0.5259153147391047,-0.3411969171578725,-0.0005024886483384987
-1.4946762779231302,0.0782465028318832,0.054520226564918145,0.0008309474591006957,0.10776562866612216,-0.46766033804899465,0.48652542784386976,0.3523676291560423
-1.0701228048844482,-0.8520213417965832,-0.9124327220318387,-0.9056781739053936,0.2871593536488038,2.3090366543725827,-1.1414683490827406,-1.1010360045164918
-1.4405825921691668,-0.012811460795770922,-0.25892629499855657,-0.1914777707262996,0.9777279421872245,0.3164630670552922,-0.028452960149730148,0.04154180449586835
-1.3569832596403144,-0.2023104661830511,-0.4393058970303675,-0.24073484156193958,0.7185704240003072,0.44110851756065245,-0.22746073591780183,0.22874943278678112
-1.2963327634919313,-0.3253617683825837,-0.3180671481237405,-0.29766798676238465,-0.138283562938565,-0.1453819312820725,0.2298654251193333,0.30667598166612486
-0.9963586879472255,-1.0021439304800128,-0.8355496129690997,-0.8504267128414076,-1.194738213301083,0.07037335039824986,-0.5191432114127729,-0.34832861716932156
-1.2127334309630788,-0.5074776956378919,-0.20274248452963184,-0.28760500588131493,-1.0267321911831164,-0.8379524985084279,0.9238040264724856,0.805753794274004
-1.1176596802439918,-0.7142038833331067,-0.87103412484421,-0.878391492594461,-0.21975966766844376,0.7307857176121009,-1.0487801198887954,-1.1599374413438124
-1.2930543582947214,-0.3155176642066211,-0.7024826934374359,-0.5574339379699416,0.8372352751657582,0.8068017759519736,-0.7798438062147867,-0.5095373907137987
-1.178310176392375,-0.5370100081657797,-0.5930721151558456,-0.5893316886872944,-0.5948639502786497,-0.2671374228752341,-0.2495363212475074,-0.24604688083757822
-1.1029068568565472,-0.7018987531131534,-0.6610840962498071,-0.6710561129316683,-0.34204863449011036,0.5023346834233607,-0.23735377803478053,-0.21796424616326748
-1.0897932360677076,-0.7240479875090693,-0.9893158310945778,-0.9473405421892829,0.6184334485176661,2.061022295610659,-1.5177396834225048,-1.4751375848682748
-1.0881540334691027,-0.7142038833331067,-0.947917233906949,-0.8708510379180799,0.31625202520099477,1.5466938504906758,-1.3537054779717341,-1.1245440106801776
-1.5176251143035995,0.2603624300871914,0.506947752972575,0.4582219086382835,-0.5415994247625241,-1.0662999393831978,1.052658221519275,1.023788487337205
-1.1209380854412017,-0.6231459197054525,-0.5014037928118106,-0.5455536532639887,-0.7262132062408557,-0.26035729742095653,0.20596743695080166,0.1290804163560177
-1.5405739506840688,0.334193211406911,0.09296178109628768,0.15372858418845214,1.7227829484469626,0.3278424421565316,0.26278449460935954,0.2995659753966024
-1.2471566855337828,-0.3253617683825837,-0.3032819348424445,-0.32750431821569076,0.017877585761724275,0.011030620517332657,0.2684507185164417,0.21452453492284812
-1.2487958881323877,-0.3204397162946024,-0.13768754609192954,-0.19983194353322542,-0.8970453735953212,-0.9103843697826822,0.6909929443987427,0.5971036155269288
-1.3963241220068332,0.014259825688126249,-0.28849672156114853,-0.2218837048709871,0.620403437991343,-0.0028678423344995737,-0.1153957801979937,-0.07032563984571934
-1.2553526985268075,-0.2909074037667146,-0.8059791864065077,-0.6696999160474271,0.8964347056785307,0.8039198085417922,-1.057748512773587,-0.8798305658293671
-1.4897586701273153,0.2406742217352662,0.29404068172191294,0.30022497162418516,0.5270824598437864,-0.34006603819349823,0.7115570907247393,0.7342947706599333
-1.0996284516593373,-0.6354510499254058,-0.39199321453022035,-0.44386601088358457,-0.9863016899174429,-0.5916285150991899,0.6244000501047675,0.5943351000795127
-0.8471912514741751,-1.2039480660872464,-0.992272873750837,-1.0508726123322552,-1.2606954558058359,1.4510651286609635,-1.529623953788814,-1.691804066451067
-1.0209467269262997,-0.8101838990487421,-0.9272179353131347,-0.9415360195247306,-0.18218856040675693,1.2085536728686106,-1.233638352212806,-1.3592312338611239
-1.3323952206612402,-0.10386942442342503,-0.4245206837490715,-0.2626509832112771,0.3392851088784576,-0.058797503944314766,-0.28952617643478823,0.0021819230611397644
-0.8668616826574345,-1.1522665191634427,-0.992272873750837,-1.043630520970407,-1.1432774334211933,1.2954806939186898,-1.529623953788814,-1.6805001556505583
-0.9619354333765215,-0.9356962272922653,-0.8473777835941364,-0.823004411842051,-0.7089238471469823,0.8508545753728608,-0.7132745407759711,-0.38851390621717335
-1.107824464652362,-0.5985356592655461,-0.735010162656287,-0.7190383586961215,0.2587565940219933,0.9866348587215954,-0.6459217983452936,-0.6401497028791114
-0.8930889242351137,-1.073513685755742,-0.992272873750837,-1.0422472001484813,-0.7354979245619407,1.8081930545271554,-1.529623953788814,-1.7562237600946642
-1.502872290916155,0.3292711593189297,0.051563183908658945,0.07295349776304696,0.7457512914219255,-0.28660815645757853,0.1991455953762508,0.14787906204040277
-0.8865321138406939,-1.0538254774038167,-0.992272873750837,-1.0402400287598041,-0.743461004375369,1.5991039990572495,-1.529623953788814,-1.7563122996881497
-1.0406171581095591,-0.6969767010251721,-0.44521998234288584,-0.4679791914853929,-1.2283859659991598,-0.8330072534907369,0.5912024299094903,0.7015781981451426
-1.0061939035388552,-0.7535803000369571,-0.6344707123434744,-0.6670417701543143,-0.1567948142376305,0.9875423551421822,-0.031710709701897995,-0.059671396744750645
-1.5372955454868589,0.4449393833864903,0.5838308620353141,0.527523569423008,0.21298966557446095,-0.7128558767576142,0.9223693772729611,0.8475283343122194
-0.979966661961176,-0.8077228730047514,-0.4866185795305146,-0.5016128742145743,-1.4472044170309961,-1.0044409097797928,0.7623424739994308,0.9978250597210937
-1.1373301114272512,-0.44595204453812565,-0.31511010546748125,-0.333308840880243,-1.0110886460799096,-0.8949916042667426,0.44725104419050055,0.47098101728006975
-1.1651965556035353,-0.379504341350378,-0.61377141374966,-0.5695854620527426,0.31612734232291384,0.4287383867645569,-0.49245126727453775,-0.4540132676890009
-0.9684922437709413,-0.8077228730047514,-0.4393058970303675,-0.4831143487135245,-1.3854947045728632,-0.8970883342574143,0.9767954730907284,1.0970576176351696
-1.2766623323086719,-0.10879147651140633,-0.15247275937322552,-0.1369044081044342,0.28861398722641335,-0.09411704513974668,0.31135756477402643,0.3361208821218769
-0.7553959059522979,-1.2827008994949471,-0.992272873750837,-1.0489196888189478,-1.4295243849191361,1.9242574771533276,-1.529623953788814,-1.4676513528166812
-0.7357254747690385,-1.3220773161987975,-0.992272873750837,-1.0611254607771186,-1.5567591059046753,2.012464342659801,-1.529623953788814,-1.5911940869119863
-1.1520829348146957,-0.379504341350378,-0.6522129682810295,-0.6560836993296455,0.5204576429217588,0.6436306003031532,-0.5977891182486441,-0.7345264602776596
-1.370096880429154,0.11516189349174297,-0.07854669296674564,-0.015009432148836302,1.1400068641053456,0.2400325759379412,0.1890528994980546,0.2593419486515364
-0.8586656696644097,-1.0292152169639102,-0.9863587884383186,-0.9434075712249835,-0.5303696535433784,1.9509090497009074,-1.4891093957218504,-0.9916855441700848
-1.5143467091063896,0.4498614354744716,0.8943203409425297,0.7873166445682501,-1.0678442921822981,-1.4791516527991708,1.3978526847074824,1.3169954624690343
-0.9898018775528057,-0.72650901355306,-0.6196854990621784,-0.6532899337481087,-0.7266038792588423,-0.006793179613178869,-0.027197800456051715,-0.0696969758956623
-0.9324297866016324,-0.8347941594886485,-0.9360890632819123,-0.9495647050794385,-0.15598021943416912,1.3846762209465975,-1.2639755573654272,-1.374477849253925
-1.275023129710067,-0.049726851455630695,0.0840906531275101,0.0534242626299739,-0.6264336550087128,-0.9144113093544385,0.7312860183383433,0.7067317701530345
-0.7996543761146315,-1.1128901024595923,-0.9863587884383186,-1.0224738495762447,-0.8305727751945009,1.9353236198373922,-1.4794087268889151,-1.5169810908097656
-0.9947194853486205,-0.669905414541275,-0.7497953759375829,-0.7132067120938843,0.25657048755964285,1.2587618976952477,-0.6216952239403307,-0.48138279372420467
-0.8750576956504592,-0.9406182793802467,-0.9065186367193203,-0.9021520620063667,-0.9924028387515309,0.2596430880835002,-1.0419204057374374,-0.9049385110691084
-1.1061852620537571,-0.4114976799222565,-0.4126925131240347,-0.3803417488257273,-0.41537047899350366,-0.28792462335203467,0.10689852288330215,0.22898860403015378
-0.6750749786206554,-1.383602967298564,-0.992272873750837,-1.0631597561034802,-1.9806060816526092,-0.9274113879845731,-1.529623953788814,-1.2718468857802692
-0.6832709916136801,-1.3516096287266854,-0.992272873750837,-1.053340890661574,-1.702397019694943,1.6034442175554307,-1.529623953788814,-1.2043843474769622
-1.1307733010328314,-0.33766689860253696,-0.8621629968754324,-0.776812345964796,0.7282208787637627,0.753067974779226,-1.1863583764687171,-1.1628765397294476
-0.6455693318457663,-1.3885250193865453,-0.992272873750837,-1.0652482993052117,-1.8684496767229772,0.8787368903383362,-1.529623953788814,-1.3149046492710654
-1.1619181504063254,-0.22199867453497632,-0.1081171195293376,-0.1220133663154661,-0.46318220664156146,-0.6040530461473607,0.5854932125960166,0.602091180180405
-0.6767141812192603,-1.3146942380668256,-0.992272873750837,-1.0559990365546867,-1.3914794827207424,3.036119921721537,-1.529623953788814,-1.4955214848878875
-1.4258297687817223,0.383413732286724,0.8056090612547537,0.6783869108259977,-0.770101579325304,-1.2741836517372014,1.360630599297636,1.2333408772314156
-0.8980065320309285,-0.8052618469607608,-0.6226425417184376,-0.6599624224185754,-0.32194975454348257,0.9417734378720614,0.13951514260295786,0.13990162996969693
-1.0635659944900284,-0.4287248622301911,-0.38903617187396117,-0.3626840653929071,-0.9809985115030723,-0.8814192541340238,0.20208401387341518,0.3280634947148148
-0.6947454098039147,-1.2580906390550406,-0.9863587884383186,-1.0223382298878205,-1.5371257087028822,0.8431444210952781,-1.4437135655986257,-1.0887916451645325
-0.7029414227969395,-1.2187142223511902,-0.992272873750837,-1.0255388545346298,-1.408610910169047,0.9730673046885577,-1.529623953788814,-1.3009478937915837
-1.5192643169022044,0.6245942845978079,-0.14951571671696634,-0.05433914179183073,1.7980498458484167,0.035280974381641544,-0.3313867883177587,-0.38668442538118275
-1.1668357582021402,-0.17031712761117263,-0.2441410817172606,-0.1693717615131683,-0.2699320578081648,-0.49234888024848034,0.18850199059763298,0.3646476190718953
-0.7013022201983345,-1.2187142223511902,-0.992272873750837,-1.0267865556681317,-1.7809971060370913,-0.7675326223635993,-1.529623953788814,-1.3189313882469385
-1.0914324386663126,-0.3352058725585463,-0.3091960201549629,-0.34166301368716867,-0.29431171656890115,-0.286219043560679,0.26858551430123523,0.19076709445281304
-1.207815823167264,-0.06941505980755591,0.22307165797169226,0.1555730119510202,-0.7916966538089018,-1.0331945967484903,1.0592992549849511,1.0041526095912974
