vehicle_id,system_type,depart_time,arrival_time,duration,waiting_time,time_loss,route_length,average_speed,waiting_ratio,delay_ratio,congestion
1351,fixed,2027.0,2996.0,969.0,539.0,682.0,4129.37,4.261475748194014,0.5562435500515995,0.7038183694530443,1
1746,fixed,2619.0,2996.0,377.0,192.0,228.07,1880.7,4.9885941644562335,0.5092838196286472,0.6049602122015915,1
423,fixed,635.0,2997.0,2362.0,1872.0,2030.37,5299.25,2.2435436071126165,0.7925486875529213,0.8595977984758678,1
1902,fixed,2853.0,2997.0,144.0,0.0,12.84,1386.33,9.627291666666666,0.0,0.0891666666666666,0
1775,fixed,2663.0,2998.0,335.0,105.0,178.74,2452.08,7.319641791044776,0.3134328358208955,0.5335522388059701,1
1741,fixed,2612.0,2999.0,387.0,215.0,244.29,2024.95,5.232428940568475,0.5555555555555556,0.6312403100775194,1
1373,fixed,2060.0,3001.0,941.0,533.0,639.74,3365.9,3.5769394261424017,0.5664187035069076,0.6798512221041445,1
503,fixed,755.0,3003.0,2248.0,1832.0,1986.27,3857.86,1.716129893238434,0.8149466192170819,0.8835720640569394,1
1497,fixed,2246.0,3003.0,757.0,564.0,625.95,2208.2,2.917040951122853,0.7450462351387054,0.826882430647292,1
1828,fixed,2745.0,3003.0,258.0,18.0,45.39,2249.31,8.718255813953489,0.0697674418604651,0.1759302325581395,0
1967,fixed,2951.0,3004.0,53.0,0.0,11.74,538.34,10.157358490566038,0.0,0.2215094339622641,0
1480,fixed,2220.0,3005.0,785.0,389.0,434.4,4017.89,5.118331210191083,0.4955414012738853,0.5533757961783439,1
1716,fixed,2574.0,3006.0,432.0,117.0,183.64,3485.3,8.067824074074075,0.2708333333333333,0.4250925925925926,1
1560,fixed,2340.0,3008.0,668.0,545.0,574.11,1257.81,1.882949101796407,0.8158682634730539,0.8594461077844312,1
1605,fixed,2408.0,3008.0,600.0,410.0,465.31,1714.73,2.8578833333333336,0.6833333333333333,0.7755166666666666,1
1612,fixed,2418.0,3009.0,591.0,350.0,407.12,2185.94,3.698714043993232,0.5922165820642978,0.6888663282571912,1
1648,fixed,2472.0,3009.0,537.0,299.0,374.6,2985.87,5.560279329608939,0.5567970204841713,0.6975791433891994,1
1773,fixed,2660.0,3010.0,350.0,0.0,32.58,3079.2,8.797714285714285,0.0,0.0930857142857142,0
1834,fixed,2751.0,3010.0,259.0,0.0,22.65,2496.97,9.64081081081081,0.0,0.0874517374517374,0
1249,fixed,1874.0,3011.0,1137.0,795.0,871.03,3885.98,3.417748460861917,0.6992084432717678,0.7660773966578716,1
1466,fixed,2199.0,3011.0,812.0,459.0,533.78,3644.16,4.487881773399015,0.5652709359605911,0.6573645320197044,1
1595,fixed,2393.0,3011.0,618.0,312.0,363.24,3173.74,5.135501618122977,0.5048543689320388,0.5877669902912621,1
1276,fixed,1914.0,3012.0,1098.0,603.0,676.11,4937.73,4.497021857923497,0.5491803278688525,0.6157650273224043,1
1838,fixed,2757.0,3012.0,255.0,0.0,27.81,2055.08,8.05913725490196,0.0,0.1090588235294117,0
1548,fixed,2322.0,3015.0,693.0,503.0,587.92,1790.16,2.5832034632034637,0.7258297258297258,0.8483694083694083,1
1805,fixed,2708.0,3018.0,310.0,220.0,245.19,766.22,2.471677419354839,0.7096774193548387,0.7909354838709677,1
1527,fixed,2291.0,3019.0,728.0,327.0,420.81,3728.02,5.120906593406594,0.4491758241758242,0.5780357142857143,1
485,fixed,728.0,3021.0,2293.0,1997.0,2127.38,2463.78,1.0744788486698649,0.8709114696903619,0.92777147841256,1
1371,fixed,2057.0,3021.0,964.0,590.0,675.17,3354.71,3.4799896265560166,0.6120331950207469,0.7003838174273859,1
2004,fixed,3006.0,3033.0,27.0,0.0,6.76,223.11,8.263333333333334,0.0,0.2503703703703703,0
1330,fixed,1995.0,3035.0,1040.0,617.0,768.08,4859.05,4.672163461538462,0.5932692307692308,0.7385384615384616,1
1937,fixed,2906.0,3038.0,132.0,35.0,58.83,798.28,6.047575757575757,0.2651515151515151,0.4456818181818182,1
1681,fixed,2522.0,3039.0,517.0,324.0,392.79,1766.27,3.416382978723404,0.6266924564796905,0.7597485493230175,1
1194,fixed,1791.0,3041.0,1250.0,705.0,822.49,4774.64,3.819712,0.564,0.657992,1
1310,fixed,1965.0,3041.0,1076.0,705.0,809.98,3579.15,3.326347583643123,0.6552044609665427,0.7527695167286246,1
1817,fixed,2751.0,3041.0,290.0,59.0,129.9,1415.69,4.881689655172414,0.2034482758620689,0.4479310344827586,1
1535,fixed,2303.0,3046.0,743.0,521.0,590.24,1849.39,2.489084791386272,0.7012113055181696,0.7944010767160161,1
1301,fixed,1952.0,3047.0,1095.0,561.0,647.14,4266.81,3.896630136986302,0.5123287671232877,0.5909954337899543,1
1378,fixed,2067.0,3047.0,980.0,506.0,590.09,4522.23,4.614520408163265,0.5163265306122449,0.6021326530612245,1
1659,fixed,2489.0,3051.0,562.0,428.0,472.25,1088.66,1.93711743772242,0.7615658362989324,0.8403024911032029,1
1726,fixed,2589.0,3051.0,462.0,361.0,412.84,792.15,1.7146103896103897,0.7813852813852814,0.8935930735930735,1
1584,fixed,2376.0,3059.0,683.0,250.0,368.75,3826.21,5.602064421669107,0.3660322108345534,0.5398975109809663,1
1714,fixed,2571.0,3059.0,488.0,137.0,194.87,3016.31,6.180963114754098,0.2807377049180328,0.3993237704918033,1
1447,fixed,2171.0,3064.0,893.0,464.0,518.13,4399.79,4.926976483762598,0.5195968645016797,0.5802127659574468,1
758,fixed,1137.0,3066.0,1929.0,1516.0,1609.44,2518.33,1.3055106272680144,0.7858994297563504,0.8343390357698289,1
1531,fixed,2297.0,3070.0,773.0,529.0,619.78,2282.24,2.9524450194049154,0.684346701164295,0.8017852522639068,1
1923,fixed,2885.0,3071.0,186.0,0.0,21.39,1750.3,9.41021505376344,0.0,0.115,0
1308,fixed,1962.0,3077.0,1115.0,741.0,866.53,3856.52,3.458762331838565,0.6645739910313901,0.7771569506726457,1
1358,fixed,2037.0,3078.0,1041.0,775.0,848.84,2379.96,2.2862247838616714,0.74447646493756,0.8154082612872239,1
1626,fixed,2439.0,3085.0,646.0,263.0,343.9,3177.97,4.919458204334365,0.4071207430340557,0.5323529411764706,1
1678,fixed,2517.0,3085.0,568.0,316.0,389.35,2410.05,4.243045774647888,0.5563380281690141,0.6854753521126761,1
1811,fixed,2717.0,3085.0,368.0,45.0,94.71,2861.73,7.776440217391304,0.1222826086956521,0.2573641304347825,1
1570,fixed,2355.0,3087.0,732.0,409.0,507.89,2961.93,4.0463524590163935,0.5587431693989071,0.6938387978142077,1
1932,fixed,2899.0,3088.0,189.0,0.0,23.35,2070.25,10.953703703703704,0.0,0.1235449735449735,0
1417,fixed,2126.0,3089.0,963.0,488.0,656.16,3705.94,3.8483281412253376,0.5067497403946002,0.6813707165109034,1
1860,fixed,2790.0,3089.0,299.0,0.0,25.47,3054.72,10.216454849498326,0.0,0.0851839464882943,0
1359,fixed,2039.0,3090.0,1051.0,561.0,654.95,4565.14,4.343615604186489,0.5337773549000951,0.6231684110371075,1
1679,fixed,2519.0,3095.0,576.0,355.0,412.4,2462.34,4.274895833333334,0.6163194444444444,0.7159722222222222,1
1015,fixed,1523.0,3098.0,1575.0,1163.0,1359.68,3847.82,2.4430603174603176,0.7384126984126984,0.8632888888888889,1
1728,fixed,2592.0,3102.0,510.0,170.0,215.73,3188.36,6.2516862745098045,0.3333333333333333,0.423,1
1833,fixed,2750.0,3104.0,354.0,204.0,236.48,1176.3,3.3228813559322035,0.576271186440678,0.6680225988700564,1
1921,fixed,2882.0,3104.0,222.0,0.0,19.32,1937.96,8.72954954954955,0.0,0.087027027027027,0
1042,fixed,1563.0,3105.0,1542.0,1140.0,1347.25,3687.02,2.3910635538262,0.7392996108949417,0.8737029831387808,1
1233,fixed,1850.0,3106.0,1256.0,974.0,1066.28,2925.18,2.328964968152866,0.7754777070063694,0.8489490445859872,1
4,fixed,6.0,3112.0,3106.0,2737.0,2865.62,3576.24,1.1513972955569864,0.8811976819059885,0.9226078557630392,1
1777,fixed,2666.0,3115.0,449.0,252.0,279.05,1904.17,4.240913140311804,0.5612472160356348,0.6214922048997773,1
1546,fixed,2323.0,3117.0,794.0,576.0,649.0,2511.37,3.1629345088161207,0.72544080604534,0.8173803526448362,1
1939,fixed,2909.0,3117.0,208.0,0.0,23.63,1772.29,8.520624999999999,0.0,0.1136057692307692,0
1863,fixed,2795.0,3118.0,323.0,0.0,28.17,3074.85,9.51965944272446,0.0,0.0872136222910216,0
1539,fixed,2309.0,3120.0,811.0,435.0,508.66,3507.92,4.325425400739827,0.5363748458692972,0.6272009864364981,1
1873,fixed,2810.0,3121.0,311.0,239.0,253.86,817.51,2.628649517684888,0.7684887459807074,0.8162700964630225,1
1686,fixed,2529.0,3125.0,596.0,299.0,434.4,2900.13,4.865989932885906,0.5016778523489933,0.7288590604026846,1
1889,fixed,2834.0,3128.0,294.0,102.0,132.08,2267.38,7.7121768707483,0.3469387755102041,0.4492517006802721,1
1831,fixed,2747.0,3131.0,384.0,236.0,289.26,1122.01,2.921901041666666,0.6145833333333334,0.75328125,1
1986,fixed,2979.0,3132.0,153.0,31.0,62.63,979.33,6.400849673202615,0.2026143790849673,0.4093464052287582,1
1601,fixed,2402.0,3137.0,735.0,463.0,518.71,3619.09,4.923931972789116,0.6299319727891156,0.7057278911564626,1
1837,fixed,2756.0,3139.0,383.0,85.0,138.03,2563.49,6.693185378590078,0.2219321148825065,0.3603916449086162,1
1865,fixed,2798.0,3142.0,344.0,177.0,211.08,1635.11,4.753226744186046,0.5145348837209303,0.6136046511627907,1
1927,fixed,2891.0,3142.0,251.0,1.0,42.24,1608.67,6.409043824701196,0.0039840637450199,0.1682868525896414,0
1839,fixed,2759.0,3145.0,386.0,7.0,75.09,2233.57,5.786450777202073,0.0181347150259067,0.1945336787564767,0
1806,fixed,2709.0,3148.0,439.0,210.0,258.36,2860.11,6.5150569476082,0.4783599088838269,0.5885193621867881,1
1631,fixed,2447.0,3149.0,702.0,511.0,561.92,1936.24,2.7581766381766384,0.7279202279202279,0.8004558404558404,1
1897,fixed,2846.0,3151.0,305.0,107.0,149.46,2207.11,7.236426229508197,0.3508196721311475,0.4900327868852459,1
1703,fixed,2555.0,3152.0,597.0,402.0,425.92,1959.39,3.282060301507538,0.6733668341708543,0.7134338358458961,1
1118,fixed,1677.0,3153.0,1476.0,989.0,1149.05,3868.79,2.621131436314363,0.6700542005420054,0.7784891598915988,1
1826,fixed,2739.0,3153.0,414.0,194.0,242.24,1798.93,4.34524154589372,0.4685990338164251,0.5851207729468599,1
1615,fixed,2423.0,3157.0,734.0,339.0,467.72,3413.09,4.649986376021799,0.4618528610354223,0.6372207084468665,1
1835,fixed,2756.0,3157.0,401.0,161.0,228.5,2725.84,6.797605985037407,0.4014962593516209,0.5698254364089775,1
1909,fixed,2864.0,3157.0,293.0,0.0,30.93,2604.79,8.890068259385666,0.0,0.1055631399317406,0
550,fixed,825.0,3158.0,2333.0,2087.0,2175.95,2093.53,0.8973553364766396,0.8945563651950279,0.9326832404629232,1
1561,fixed,2342.0,3159.0,817.0,519.0,603.09,2469.14,3.022203182374541,0.6352509179926561,0.7381762545899633,1
1477,fixed,2216.0,3163.0,947.0,405.0,512.69,4937.06,5.21336853220697,0.4276663146779303,0.5413833157338965,1
1961,fixed,2942.0,3163.0,221.0,0.0,24.69,1807.51,8.178778280542986,0.0,0.1117194570135746,0
1484,fixed,2226.0,3165.0,939.0,562.0,646.94,4037.79,4.300095846645368,0.5985090521831736,0.6889669861554846,1
1537,fixed,2306.0,3165.0,859.0,553.0,649.51,3809.52,4.434831199068684,0.6437718277066357,0.7561233993015134,1
1623,fixed,2435.0,3166.0,731.0,209.0,351.11,4765.28,6.518850889192886,0.2859097127222982,0.4803146374829001,1
428,fixed,642.0,3170.0,2528.0,2156.0,2265.37,3604.98,1.4260205696202533,0.8528481012658228,0.8961115506329114,1
1430,fixed,2145.0,3176.0,1031.0,584.0,740.74,4609.31,4.470717749757517,0.5664403491755577,0.7184675072744908,1
1976,fixed,2964.0,3176.0,212.0,0.0,35.52,1963.87,9.263537735849056,0.0,0.1675471698113207,0
2020,fixed,3030.0,3176.0,146.0,0.0,19.93,902.83,6.183767123287671,0.0,0.1365068493150684,0
1223,fixed,1835.0,3181.0,1346.0,1057.0,1137.31,2923.58,2.172050520059435,0.7852897473997028,0.8449554234769687,1
445,fixed,668.0,3182.0,2514.0,1949.0,2148.43,4436.82,1.7648448687350835,0.7752585521081942,0.8545863166268893,1
1263,fixed,1895.0,3185.0,1290.0,844.0,970.53,5273.09,4.087666666666666,0.6542635658914728,0.7523488372093023,1
1576,fixed,2364.0,3187.0,823.0,496.0,575.67,2769.47,3.3650911300121504,0.6026731470230863,0.6994775212636695,1
981,fixed,1472.0,3189.0,1717.0,1394.0,1460.55,3298.61,1.9211473500291207,0.8118811881188119,0.8506406523005241,1
2071,fixed,3107.0,3189.0,82.0,0.0,9.65,730.19,8.904756097560977,0.0,0.1176829268292683,0
2098,fixed,3147.0,3190.0,43.0,0.0,6.58,353.49,8.220697674418604,0.0,0.1530232558139534,0
1959,fixed,2939.0,3192.0,253.0,25.0,54.62,1773.91,7.011501976284586,0.0988142292490118,0.2158893280632411,0
2043,fixed,3065.0,3192.0,127.0,0.0,12.61,1261.96,9.936692913385826,0.0,0.0992913385826771,0
1793,fixed,2690.0,3193.0,503.0,203.0,272.62,3039.23,6.04220675944334,0.4035785288270377,0.5419880715705766,1
1964,fixed,2946.0,3194.0,248.0,17.0,51.59,2711.67,10.934153225806453,0.0685483870967741,0.2080241935483871,0
1774,fixed,2661.0,3195.0,534.0,390.0,438.51,1488.14,2.7867790262172285,0.7303370786516854,0.8211797752808988,1
2000,fixed,3000.0,3196.0,196.0,6.0,33.64,1927.96,9.836530612244898,0.0306122448979591,0.1716326530612245,0
1639,fixed,2459.0,3199.0,740.0,333.0,465.74,3887.54,5.253432432432432,0.45,0.6293783783783784,1
2063,fixed,3095.0,3204.0,109.0,34.0,49.89,817.27,7.49788990825688,0.3119266055045872,0.4577064220183486,1
1969,fixed,2954.0,3205.0,251.0,25.0,93.92,1730.33,6.893745019920319,0.099601593625498,0.3741832669322709,0
905,fixed,1358.0,3207.0,1849.0,1585.0,1695.9,1738.45,0.9402109248242292,0.8572201189832341,0.9171984856679286,1
1149,fixed,1724.0,3209.0,1485.0,925.0,1031.22,5614.06,3.7805117845117846,0.622895622895623,0.6944242424242424,1
2015,fixed,3023.0,3210.0,187.0,0.0,23.29,1628.4,8.708021390374332,0.0,0.1245454545454545,0
1934,fixed,2901.0,3211.0,310.0,33.0,79.17,2553.16,8.235999999999999,0.1064516129032258,0.2553870967741936,1
2029,fixed,3044.0,3211.0,167.0,0.0,17.84,1479.6,8.859880239520958,0.0,0.1068263473053892,0
1881,fixed,2822.0,3212.0,390.0,12.0,53.26,3474.02,8.907743589743589,0.0307692307692307,0.1365641025641025,0
1666,fixed,2499.0,3214.0,715.0,353.0,454.6,3440.84,4.812363636363637,0.4937062937062937,0.6358041958041958,1
1511,fixed,2267.0,3218.0,951.0,533.0,613.14,3927.09,4.129432176656152,0.5604626708727655,0.6447318611987382,1
1737,fixed,2606.0,3218.0,612.0,374.0,457.93,2254.44,3.6837254901960783,0.6111111111111112,0.7482516339869281,1
1672,fixed,2508.0,3222.0,714.0,268.0,349.24,3772.18,5.283165266106442,0.3753501400560224,0.4891316526610644,1
1893,fixed,2840.0,3226.0,386.0,159.0,212.66,2091.83,5.419248704663212,0.4119170984455959,0.5509326424870467,1
16,fixed,24.0,3232.0,3208.0,2642.0,2798.88,4635.67,1.445034289276808,0.82356608478803,0.8724688279301746,1
2058,fixed,3087.0,3234.0,147.0,0.0,14.33,1233.49,8.391088435374149,0.0,0.0974829931972789,0
1957,fixed,2936.0,3235.0,299.0,0.0,31.86,2928.1,9.792976588628765,0.0,0.1065551839464882,0
1867,fixed,2801.0,3236.0,435.0,205.0,259.68,2656.01,6.105770114942529,0.4712643678160919,0.5969655172413794,1
1712,fixed,2568.0,3238.0,670.0,290.0,416.56,3299.51,4.924641791044777,0.4328358208955223,0.621731343283582,1
457,fixed,686.0,3239.0,2553.0,2339.0,2468.24,1177.63,0.4612730121425774,0.9161770466118292,0.9667998433215824,1
1611,fixed,2417.0,3242.0,825.0,472.0,535.04,3563.16,4.318981818181818,0.5721212121212121,0.6485333333333333,1
1398,fixed,2097.0,3245.0,1148.0,990.0,1025.19,1587.67,1.3829878048780488,0.8623693379790941,0.8930226480836237,1
1925,fixed,2888.0,3248.0,360.0,239.0,258.4,854.41,2.373361111111111,0.6638888888888889,0.7177777777777777,1
1814,fixed,2721.0,3249.0,528.0,314.0,389.84,2169.71,4.1092992424242425,0.5946969696969697,0.7383333333333333,1
1486,fixed,2229.0,3250.0,1021.0,744.0,832.62,2671.16,2.616219392752204,0.7286973555337904,0.8154946131243879,1
1944,fixed,2916.0,3250.0,334.0,102.0,160.05,2874.36,8.605868263473054,0.3053892215568862,0.4791916167664671,1
669,fixed,1004.0,3251.0,2247.0,2100.0,2156.03,1335.41,0.5943079661771251,0.9345794392523364,0.9595149087672452,1
1287,fixed,1931.0,3251.0,1320.0,876.0,982.99,4795.49,3.6329469696969694,0.6636363636363637,0.7446893939393939,1
1597,fixed,2396.0,3258.0,862.0,484.0,615.0,3535.43,4.101426914153132,0.5614849187935035,0.7134570765661253,1
2106,fixed,3159.0,3258.0,99.0,12.0,26.98,749.95,7.575252525252526,0.1212121212121212,0.2725252525252525,1
1178,fixed,1767.0,3259.0,1492.0,1121.0,1254.85,3484.42,2.335402144772118,0.7513404825737265,0.8410522788203753,1
1655,fixed,2483.0,3260.0,777.0,458.0,530.33,3104.85,3.995945945945946,0.5894465894465895,0.6825353925353926,1
2101,fixed,3152.0,3262.0,110.0,21.0,41.34,848.76,7.716,0.1909090909090909,0.3758181818181818,1
1254,fixed,1881.0,3264.0,1383.0,888.0,1027.63,5193.68,3.755372378886479,0.6420824295010846,0.7430441070137384,1
1718,fixed,2580.0,3265.0,685.0,199.0,310.22,4064.68,5.933839416058394,0.2905109489051095,0.4528759124087592,1
1356,fixed,2034.0,3266.0,1232.0,996.0,1077.72,2194.24,1.7810389610389608,0.8084415584415584,0.8747727272727273,1
1727,fixed,2591.0,3266.0,675.0,495.0,566.83,1670.09,2.474207407407407,0.7333333333333333,0.8397481481481482,1
2024,fixed,3036.0,3266.0,230.0,0.0,25.64,1745.98,7.5912173913043475,0.0,0.1114782608695652,0
552,fixed,828.0,3268.0,2440.0,2167.0,2284.67,1896.37,0.7772008196721311,0.8881147540983606,0.9363401639344262,1
1483,fixed,2225.0,3269.0,1044.0,817.0,887.33,2199.43,2.1067337164750954,0.7825670498084292,0.8499329501915709,1
1574,fixed,2361.0,3269.0,908.0,574.0,710.65,3743.02,4.12226872246696,0.6321585903083701,0.7826541850220264,1
1675,fixed,2513.0,3270.0,757.0,379.0,480.91,3118.99,4.120198150594452,0.5006605019815059,0.6352840158520476,1
2085,fixed,3128.0,3270.0,142.0,58.0,75.44,1009.24,7.107323943661972,0.4084507042253521,0.5312676056338028,1
1590,fixed,2385.0,3271.0,886.0,577.0,635.46,2839.54,3.20489841986456,0.6512415349887133,0.7172234762979685,1
1196,fixed,1794.0,3273.0,1479.0,1233.0,1340.55,1452.84,0.982312373225152,0.8336713995943205,0.9063894523326572,1
1171,fixed,1757.0,3274.0,1517.0,1253.0,1332.36,2261.52,1.490784442979565,0.8259723137771918,0.8782860909690178,1
372,fixed,558.0,3275.0,2717.0,2284.0,2426.11,4168.83,1.5343503864556496,0.8406330511593669,0.892937062937063,1
2120,fixed,3180.0,3275.0,95.0,0.0,13.9,764.57,8.048105263157895,0.0,0.1463157894736842,0
1637,fixed,2456.0,3277.0,821.0,556.0,606.79,2824.65,3.4404993909866017,0.6772228989037758,0.7390864799025578,1
1900,fixed,2850.0,3279.0,429.0,156.0,221.61,2168.81,5.055501165501165,0.3636363636363636,0.5165734265734266,1
356,fixed,534.0,3281.0,2747.0,2100.0,2273.77,4999.31,1.8199162722970517,0.7644703312704769,0.8277284310156534,1
1199,fixed,1799.0,3283.0,1484.0,1036.0,1149.22,5320.65,3.585343665768194,0.6981132075471698,0.7744070080862534,1
1602,fixed,2403.0,3284.0,881.0,652.0,745.83,2451.16,2.7822474460839954,0.7400681044267877,0.846572077185017,1
2061,fixed,3092.0,3284.0,192.0,0.0,19.13,1898.9,9.890104166666667,0.0,0.0996354166666666,0
1955,fixed,2933.0,3285.0,352.0,202.0,241.98,1191.7,3.385511363636364,0.5738636363636364,0.6874431818181818,1
1734,fixed,2601.0,3288.0,687.0,348.0,423.6,3936.12,5.72943231441048,0.5065502183406113,0.6165938864628822,1
697,fixed,1046.0,3291.0,2245.0,1956.0,2049.28,2847.2,1.268240534521158,0.8712694877505568,0.9128195991091316,1
1362,fixed,2043.0,3295.0,1252.0,862.0,1032.28,3754.7,2.998961661341853,0.6884984025559105,0.8245047923322684,1
2074,fixed,3111.0,3295.0,184.0,0.0,31.16,1232.65,6.699184782608696,0.0,0.1693478260869565,0
1815,fixed,2723.0,3304.0,581.0,316.0,367.59,2235.97,3.848485370051635,0.5438898450946644,0.6326850258175559,1
1824,fixed,2736.0,3305.0,569.0,216.0,262.17,3199.24,5.6225659050966605,0.3796133567662565,0.460755711775044,1
294,fixed,441.0,3306.0,2865.0,2538.0,2657.41,3625.55,1.2654624781849912,0.8858638743455497,0.9275427574171028,1
1501,fixed,2252.0,3306.0,1054.0,767.0,866.05,2962.73,2.810939278937381,0.7277039848197343,0.8216793168880455,1
2110,fixed,3165.0,3308.0,143.0,43.0,63.0,1315.96,9.202517482517482,0.3006993006993007,0.4405594405594406,1
514,fixed,771.0,3310.0,2539.0,2080.0,2269.96,4013.32,1.580669554942891,0.8192201654194565,0.8940370224497834,1
1899,fixed,2849.0,3314.0,465.0,258.0,313.43,2181.2,4.690752688172043,0.5548387096774193,0.6740430107526881,1
1665,fixed,2498.0,3315.0,817.0,607.0,663.1,2421.6,2.964014687882497,0.7429620563035496,0.8116279069767443,1
1742,fixed,2613.0,3316.0,703.0,329.0,389.42,2905.91,4.133584637268847,0.4679943100995732,0.5539402560455192,1
2165,fixed,3248.0,3316.0,68.0,0.0,9.44,593.16,8.722941176470588,0.0,0.1388235294117647,0
1426,fixed,2139.0,3318.0,1179.0,771.0,927.05,4028.29,3.4167005937234944,0.6539440203562341,0.7863019508057676,1
2166,fixed,3249.0,3319.0,70.0,0.0,7.93,491.42,7.0202857142857145,0.0,0.1132857142857142,0
1960,fixed,2940.0,3323.0,383.0,36.0,100.33,3590.99,9.375953002610965,0.0939947780678851,0.2619582245430809,0
1534,fixed,2302.0,3326.0,1024.0,757.0,849.38,2746.64,2.682265625,0.7392578125,0.82947265625,1
2093,fixed,3140.0,3327.0,187.0,11.0,30.4,1378.96,7.374117647058823,0.0588235294117647,0.1625668449197861,0
1603,fixed,2405.0,3330.0,925.0,652.0,759.18,3492.1,3.775243243243243,0.7048648648648649,0.8207351351351351,1
2188,fixed,3283.0,3332.0,49.0,0.0,10.04,368.13,7.5128571428571425,0.0,0.2048979591836734,0
452,fixed,678.0,3333.0,2655.0,2324.0,2461.41,2710.33,1.0208399246704332,0.8753295668549906,0.9270847457627118,1
1183,fixed,1775.0,3334.0,1559.0,1263.0,1350.63,3000.09,1.924368184733804,0.8101347017318794,0.8663438101347019,1
1579,fixed,2369.0,3334.0,965.0,562.0,744.26,3680.97,3.814476683937824,0.5823834196891192,0.7712538860103627,1
1776,fixed,2664.0,3335.0,671.0,259.0,319.57,3929.06,5.855529061102832,0.3859910581222057,0.4762593144560357,1
589,fixed,884.0,3336.0,2452.0,2229.0,2304.13,1833.81,0.7478833605220229,0.9090538336052202,0.9396941272430668,1
576,fixed,864.0,3337.0,2473.0,2002.0,2172.8,5138.9,2.078002426202992,0.8095430651031136,0.8786089769510717,1
1241,fixed,1862.0,3337.0,1475.0,1240.0,1297.46,2490.38,1.688393220338983,0.8406779661016949,0.8796338983050848,1
1797,fixed,2696.0,3337.0,641.0,349.0,413.1,3335.53,5.203634945397816,0.5444617784711389,0.6444617784711388,1
2193,fixed,3290.0,3340.0,50.0,0.0,10.13,409.85,8.197000000000001,0.0,0.2026,0
1958,fixed,2937.0,3346.0,409.0,1.0,44.61,3413.33,8.345550122249389,0.0024449877750611,0.1090709046454767,0
1995,fixed,2993.0,3347.0,354.0,95.0,159.24,2663.1,7.522881355932203,0.268361581920904,0.4498305084745763,1
2153,fixed,3230.0,3350.0,120.0,0.0,17.66,1237.67,10.313916666666668,0.0,0.1471666666666666,0
2112,fixed,3168.0,3351.0,183.0,0.0,18.11,1993.34,10.89256830601093,0.0,0.0989617486338797,0
2178,fixed,3267.0,3352.0,85.0,0.0,10.92,783.55,9.218235294117646,0.0,0.1284705882352941,0
2164,fixed,3246.0,3353.0,107.0,0.0,11.79,1038.32,9.70392523364486,0.0,0.1101869158878504,0
1286,fixed,1929.0,3367.0,1438.0,1024.0,1192.18,4719.59,3.2820514603616133,0.7121001390820584,0.8290542420027817,1
1941,fixed,2920.0,3367.0,447.0,295.0,348.9,1428.79,3.196398210290828,0.6599552572706935,0.7805369127516778,1
1854,fixed,2781.0,3374.0,593.0,273.0,328.86,3394.2,5.723777403035413,0.460370994940978,0.5545699831365937,1
2100,fixed,3150.0,3374.0,224.0,8.0,36.69,2091.56,9.337321428571428,0.0357142857142857,0.1637946428571428,0
2080,fixed,3120.0,3376.0,256.0,38.0,77.77,1746.53,6.8223828125,0.1484375,0.3037890625,1
635,fixed,953.0,3378.0,2425.0,2079.0,2233.32,2558.87,1.05520412371134,0.857319587628866,0.920956701030928,1
1564,fixed,2346.0,3379.0,1033.0,664.0,771.27,2867.77,2.776156824782188,0.6427879961277831,0.7466311713455953,1
1662,fixed,2493.0,3381.0,888.0,117.0,214.0,5298.84,5.967162162162162,0.1317567567567567,0.240990990990991,1
1755,fixed,2633.0,3382.0,749.0,436.0,493.3,3260.64,4.353324432576769,0.582109479305741,0.658611481975968,1
2182,fixed,3273.0,3382.0,109.0,40.0,53.74,763.09,7.000825688073395,0.3669724770642202,0.4930275229357798,1
1901,fixed,2852.0,3394.0,542.0,273.0,341.22,2105.14,3.884022140221402,0.503690036900369,0.6295571955719558,1
1992,fixed,2988.0,3394.0,406.0,0.0,43.83,3746.26,9.227241379310346,0.0,0.1079556650246305,0
1725,fixed,2588.0,3400.0,812.0,425.0,516.07,4522.68,5.569802955665025,0.5233990147783252,0.6355541871921183,1
1372,fixed,2058.0,3401.0,1343.0,975.0,1100.98,2725.53,2.029434102755026,0.7259865971705137,0.8197915115413255,1
2194,fixed,3291.0,3404.0,113.0,0.0,14.16,1053.75,9.325221238938052,0.0,0.1253097345132743,0
947,fixed,1421.0,3414.0,1993.0,1495.0,1606.58,4097.21,2.055800301053688,0.7501254390366282,0.8061113898645258,1
1929,fixed,2894.0,3414.0,520.0,253.0,348.01,2132.56,4.101076923076923,0.4865384615384615,0.66925,1
2261,fixed,3392.0,3414.0,22.0,0.0,3.94,240.43,10.928636363636365,0.0,0.179090909090909,0
1343,fixed,2015.0,3417.0,1402.0,904.0,1044.7,5297.57,3.77858059914408,0.644793152639087,0.7451497860199715,1
2217,fixed,3326.0,3423.0,97.0,0.0,14.85,810.07,8.351237113402062,0.0,0.1530927835051546,0
1857,fixed,2786.0,3431.0,645.0,379.0,442.49,1919.23,2.975550387596899,0.5875968992248062,0.686031007751938,1
2013,fixed,3020.0,3432.0,412.0,226.0,271.07,1463.96,3.5533009708737864,0.5485436893203883,0.6579368932038835,1
182,fixed,273.0,3433.0,3160.0,2875.0,2957.82,2835.16,0.8972025316455696,0.9098101265822784,0.9360189873417722,1
