time,traffic_light_id,phase_duration,green_count,yellow_count,red_count,junction_pressure,average_network_pressure,control_type
2850,cluster_10660932965_10660932981_10660932982_10660932983,19.0,10,0,8,0,3.4133333333333336,adaptive
2850,cluster_10660932989_4086342990,19.0,8,0,3,0,3.4133333333333336,adaptive
2850,cluster_10660933002_6661798460,19.0,8,0,3,0,3.4133333333333336,adaptive
2850,cluster_10869977167_6991380971,19.0,10,0,4,0,3.4133333333333336,adaptive
2850,cluster_10996544533_619152165_663702778,19.0,10,0,0,0,3.4133333333333336,adaptive
2850,cluster_12276950494_644610777_672777604,19.0,12,0,7,0,3.4133333333333336,adaptive
2850,cluster_1428449258_650721754,19.0,8,0,3,0,3.4133333333333336,adaptive
2850,cluster_1428449259_618500301,25.0,8,0,10,0,3.4133333333333336,adaptive
2850,cluster_1985256181_1985256189_403874932,19.0,9,0,7,0,3.4133333333333336,adaptive
2850,cluster_2066330708_3150421787_3150421800_6233418804_#8more,19.0,12,0,10,0,3.4133333333333336,adaptive
2850,cluster_2094306193_4967065459,19.0,9,0,4,0,3.4133333333333336,adaptive
2850,cluster_253022586_3150402309_4793209901_662901136_#1more,32.0,12,0,14,3,3.4133333333333336,adaptive
2850,cluster_2578254849_619140979,19.0,8,0,3,0,3.4133333333333336,adaptive
2850,cluster_270333418_3191696090_3191696091_3191696092_#1more,19.0,11,0,8,0,3.4133333333333336,adaptive
2850,cluster_3150394234_3887415833_619297623_7043382050,19.0,11,0,8,0,3.4133333333333336,adaptive
2850,cluster_3384207073_3384207077_618543041_8943920963,19.0,10,0,4,0,3.4133333333333336,adaptive
2850,cluster_3502135115_3502135116_3528725850_403874915_#1more,512.0,4,0,12,30,3.4133333333333336,adaptive
2850,cluster_3528725848_644608075,31.0,8,0,3,0,3.4133333333333336,adaptive
2850,cluster_3528725849_403874920,19.0,8,0,3,7,3.4133333333333336,adaptive
2850,cluster_4056837130_7625469737,19.0,8,0,3,0,3.4133333333333336,adaptive
2850,cluster_4056850010_4056850011,19.0,4,0,7,0,3.4133333333333336,adaptive
2850,cluster_5333484038_5333484040,19.0,10,0,8,0,3.4133333333333336,adaptive
2850,cluster_6233414067_653114103,19.0,9,0,4,0,3.4133333333333336,adaptive
2850,cluster_662383567_662383802,54.0,10,0,8,8,3.4133333333333336,adaptive
2850,cluster_663702761_683788963,19.0,8,0,3,0,3.4133333333333336,adaptive
2850,cluster_674065949_674065956,19.0,9,0,3,0,3.4133333333333336,adaptive
2850,joinedS_1307347931_1307347933_3150421789_662326576_#2more,1901.0,9,0,25,57,3.4133333333333336,adaptive
2850,joinedS_1307348559_2066330716_3172209320_cluster_2131864632_652533088,10.0,12,0,28,0,3.4133333333333336,adaptive
2850,joinedS_206595627_4798976659,16.0,9,0,20,4,3.4133333333333336,adaptive
2850,joinedS_250731003_3354483657_3574703794,18.0,6,0,10,4,3.4133333333333336,adaptive
2850,joinedS_3172209417_cluster_3172209416_3199107295_3993522046,19.0,13,0,4,8,3.4133333333333336,adaptive
2850,joinedS_3646111619_3646111620_cluster_618542191_618542192,19.0,16,0,5,0,3.4133333333333336,adaptive
2850,joinedS_6947814997_cluster_1429213457_275517851,19.0,11,0,7,0,3.4133333333333336,adaptive
2850,joinedS_cluster_10219054417_10219054418_1307349788_1307349789_#1more_cluster_619174320_662848127,591.0,9,0,18,25,3.4133333333333336,adaptive
2850,joinedS_cluster_127658071_3185210190_3185210191_cluster_3185210184_3185210187,19.0,19,0,12,0,3.4133333333333336,adaptive
2850,joinedS_cluster_2143718074_3152504905_cluster_258030070_3152504908,19.0,10,0,13,18,3.4133333333333336,adaptive
2880,1039403582,19.0,2,0,3,0,3.5733333333333333,adaptive
2880,10660932971,19.0,2,0,0,0,3.5733333333333333,adaptive
2880,1128187477,5.0,2,0,0,0,3.5733333333333333,adaptive
2880,1128191446,5.0,2,0,0,0,3.5733333333333333,adaptive
2880,1128192254,5.0,2,0,0,0,3.5733333333333333,adaptive
2880,1144975928,5.0,2,0,0,0,3.5733333333333333,adaptive
2880,12106210811,19.0,3,0,4,0,3.5733333333333333,adaptive
2880,127658086,19.0,8,0,8,0,3.5733333333333333,adaptive
2880,127658294,19.0,8,0,8,0,3.5733333333333333,adaptive
2880,3172210940,19.0,4,0,3,0,3.5733333333333333,adaptive
2880,3340955133,19.0,1,0,2,2,3.5733333333333333,adaptive
2880,3531016717,5.0,3,0,0,0,3.5733333333333333,adaptive
2880,3550884979,5.0,3,0,0,0,3.5733333333333333,adaptive
2880,3550884980,5.0,3,0,0,0,3.5733333333333333,adaptive
2880,3646111627,19.0,2,0,0,0,3.5733333333333333,adaptive
2880,3646111630,19.0,2,0,0,0,3.5733333333333333,adaptive
2880,4324726612,19.0,2,0,0,0,3.5733333333333333,adaptive
2880,4506239338,5.0,2,0,0,0,3.5733333333333333,adaptive
2880,4944691776,19.0,3,0,4,0,3.5733333333333333,adaptive
2880,5333484044,19.0,8,0,3,1,3.5733333333333333,adaptive
2880,619152185,19.0,3,0,2,0,3.5733333333333333,adaptive
2880,645091738,19.0,3,0,2,0,3.5733333333333333,adaptive
2880,671432767,19.0,3,0,0,0,3.5733333333333333,adaptive
2880,671432770,19.0,2,0,0,0,3.5733333333333333,adaptive
2880,672817127,19.0,1,0,0,0,3.5733333333333333,adaptive
2880,8594002901,5.0,2,0,0,0,3.5733333333333333,adaptive
2880,8594011465,5.0,2,0,0,0,3.5733333333333333,adaptive
2880,9918517205,19.0,4,0,3,1,3.5733333333333333,adaptive
2880,cluster_10089844686_10660932931,19.0,10,0,9,0,3.5733333333333333,adaptive
2880,cluster_10219043266_10219043267_3152507940_3152507942_#1more,876.0,4,0,12,87,3.5733333333333333,adaptive
2880,cluster_10219043268_10219043269_1307349909_3152504914_#2more,23.0,10,0,8,0,3.5733333333333333,adaptive
2880,cluster_10219043274_10219043275_10219043276_10219043277_#6more,19.0,9,0,5,8,3.5733333333333333,adaptive
2880,cluster_10219043281_10219043283_10219043284_618528183_#2more,19.0,10,0,5,2,3.5733333333333333,adaptive
2880,cluster_10219054419_10219054420_635166201_662848128,34.0,10,0,14,0,3.5733333333333333,adaptive
2880,cluster_10261690663_10261690664_2094306205_403875011_#2more,19.0,10,0,4,0,3.5733333333333333,adaptive
2880,cluster_10555850724_619274591,19.0,3,0,0,0,3.5733333333333333,adaptive
2880,cluster_10555850725_619274598,19.0,2,0,0,0,3.5733333333333333,adaptive
2880,cluster_10660932937_10660933004,19.0,8,0,3,0,3.5733333333333333,adaptive
2880,cluster_10660932949_10660932992,19.0,10,0,8,0,3.5733333333333333,adaptive
2880,cluster_10660932965_10660932981_10660932982_10660932983,19.0,10,0,8,0,3.5733333333333333,adaptive
2880,cluster_10660932989_4086342990,19.0,8,0,3,0,3.5733333333333333,adaptive
2880,cluster_10660933002_6661798460,19.0,8,0,3,0,3.5733333333333333,adaptive
2880,cluster_10869977167_6991380971,19.0,10,0,4,0,3.5733333333333333,adaptive
2880,cluster_10996544533_619152165_663702778,19.0,10,0,0,0,3.5733333333333333,adaptive
2880,cluster_12276950494_644610777_672777604,19.0,12,0,7,0,3.5733333333333333,adaptive
2880,cluster_1428449258_650721754,19.0,8,0,3,0,3.5733333333333333,adaptive
2880,cluster_1428449259_618500301,24.0,10,0,8,0,3.5733333333333333,adaptive
2880,cluster_1985256181_1985256189_403874932,19.0,9,0,7,1,3.5733333333333333,adaptive
2880,cluster_2066330708_3150421787_3150421800_6233418804_#8more,19.0,12,0,10,0,3.5733333333333333,adaptive
2880,cluster_2094306193_4967065459,19.0,9,0,4,0,3.5733333333333333,adaptive
2880,cluster_253022586_3150402309_4793209901_662901136_#1more,33.0,12,0,14,6,3.5733333333333333,adaptive
2880,cluster_2578254849_619140979,19.0,8,0,3,3,3.5733333333333333,adaptive
2880,cluster_270333418_3191696090_3191696091_3191696092_#1more,19.0,11,0,8,0,3.5733333333333333,adaptive
2880,cluster_3150394234_3887415833_619297623_7043382050,19.0,11,0,8,0,3.5733333333333333,adaptive
2880,cluster_3384207073_3384207077_618543041_8943920963,19.0,10,0,4,0,3.5733333333333333,adaptive
2880,cluster_3502135115_3502135116_3528725850_403874915_#1more,537.0,4,0,12,25,3.5733333333333333,adaptive
2880,cluster_3528725848_644608075,31.0,4,0,7,0,3.5733333333333333,adaptive
2880,cluster_3528725849_403874920,19.0,8,0,3,6,3.5733333333333333,adaptive
2880,cluster_4056837130_7625469737,19.0,8,0,3,3,3.5733333333333333,adaptive
2880,cluster_4056850010_4056850011,19.0,4,0,7,0,3.5733333333333333,adaptive
2880,cluster_5333484038_5333484040,19.0,10,0,8,0,3.5733333333333333,adaptive
2880,cluster_6233414067_653114103,19.0,9,0,4,0,3.5733333333333333,adaptive
2880,cluster_662383567_662383802,52.0,10,0,8,0,3.5733333333333333,adaptive
2880,cluster_663702761_683788963,19.0,8,0,3,6,3.5733333333333333,adaptive
2880,cluster_674065949_674065956,19.0,9,0,3,2,3.5733333333333333,adaptive
2880,joinedS_1307347931_1307347933_3150421789_662326576_#2more,1996.0,9,0,25,57,3.5733333333333333,adaptive
2880,joinedS_1307348559_2066330716_3172209320_cluster_2131864632_652533088,10.0,12,0,28,2,3.5733333333333333,adaptive
2880,joinedS_206595627_4798976659,16.0,9,0,20,10,3.5733333333333333,adaptive
2880,joinedS_250731003_3354483657_3574703794,18.0,6,0,10,8,3.5733333333333333,adaptive
2880,joinedS_3172209417_cluster_3172209416_3199107295_3993522046,19.0,13,0,4,0,3.5733333333333333,adaptive
2880,joinedS_3646111619_3646111620_cluster_618542191_618542192,19.0,16,0,5,0,3.5733333333333333,adaptive
2880,joinedS_6947814997_cluster_1429213457_275517851,19.0,11,0,7,0,3.5733333333333333,adaptive
2880,joinedS_cluster_10219054417_10219054418_1307349788_1307349789_#1more_cluster_619174320_662848127,620.0,9,0,18,25,3.5733333333333333,adaptive
2880,joinedS_cluster_127658071_3185210190_3185210191_cluster_3185210184_3185210187,19.0,19,0,12,0,3.5733333333333333,adaptive
2880,joinedS_cluster_2143718074_3152504905_cluster_258030070_3152504908,19.0,10,0,13,13,3.5733333333333333,adaptive
2910,1039403582,19.0,2,0,3,0,4.293333333333333,adaptive
2910,10660932971,19.0,2,0,0,0,4.293333333333333,adaptive
2910,1128187477,5.0,2,0,0,0,4.293333333333333,adaptive
2910,1128191446,5.0,2,0,0,0,4.293333333333333,adaptive
2910,1128192254,5.0,2,0,0,0,4.293333333333333,adaptive
2910,1144975928,5.0,2,0,0,0,4.293333333333333,adaptive
2910,12106210811,19.0,3,0,4,0,4.293333333333333,adaptive
2910,127658086,19.0,8,0,8,0,4.293333333333333,adaptive
2910,127658294,19.0,8,0,8,0,4.293333333333333,adaptive
2910,3172210940,19.0,4,0,3,1,4.293333333333333,adaptive
2910,3340955133,19.0,1,0,2,2,4.293333333333333,adaptive
2910,3531016717,5.0,3,0,0,0,4.293333333333333,adaptive
2910,3550884979,5.0,3,0,0,0,4.293333333333333,adaptive
2910,3550884980,5.0,3,0,0,0,4.293333333333333,adaptive
2910,3646111627,19.0,2,0,0,0,4.293333333333333,adaptive
2910,3646111630,19.0,2,0,0,0,4.293333333333333,adaptive
2910,4324726612,19.0,2,0,0,0,4.293333333333333,adaptive
2910,4506239338,5.0,2,0,0,0,4.293333333333333,adaptive
2910,4944691776,19.0,3,0,4,5,4.293333333333333,adaptive
2910,5333484044,19.0,8,0,3,0,4.293333333333333,adaptive
2910,619152185,19.0,3,0,2,0,4.293333333333333,adaptive
2910,645091738,19.0,3,0,2,0,4.293333333333333,adaptive
2910,671432767,19.0,3,0,0,0,4.293333333333333,adaptive
2910,671432770,19.0,2,0,0,0,4.293333333333333,adaptive
2910,672817127,19.0,1,0,0,0,4.293333333333333,adaptive
2910,8594002901,5.0,2,0,0,0,4.293333333333333,adaptive
2910,8594011465,5.0,2,0,0,0,4.293333333333333,adaptive
2910,9918517205,19.0,4,0,3,0,4.293333333333333,adaptive
2910,cluster_10089844686_10660932931,19.0,10,0,9,0,4.293333333333333,adaptive
2910,cluster_10219043266_10219043267_3152507940_3152507942_#1more,919.0,4,0,12,106,4.293333333333333,adaptive
2910,cluster_10219043268_10219043269_1307349909_3152504914_#2more,25.0,8,0,10,7,4.293333333333333,adaptive
2910,cluster_10219043274_10219043275_10219043276_10219043277_#6more,19.0,9,0,5,8,4.293333333333333,adaptive
2910,cluster_10219043281_10219043283_10219043284_618528183_#2more,19.0,10,0,5,0,4.293333333333333,adaptive
2910,cluster_10219054419_10219054420_635166201_662848128,33.0,14,0,10,3,4.293333333333333,adaptive
2910,cluster_10261690663_10261690664_2094306205_403875011_#2more,19.0,10,0,4,0,4.293333333333333,adaptive
2910,cluster_10555850724_619274591,19.0,3,0,0,0,4.293333333333333,adaptive
2910,cluster_10555850725_619274598,19.0,2,0,0,0,4.293333333333333,adaptive
2910,cluster_10660932937_10660933004,19.0,8,0,3,0,4.293333333333333,adaptive
2910,cluster_10660932949_10660932992,19.0,10,0,8,0,4.293333333333333,adaptive
2910,cluster_10660932965_10660932981_10660932982_10660932983,19.0,10,0,8,0,4.293333333333333,adaptive
2910,cluster_10660932989_4086342990,19.0,8,0,3,0,4.293333333333333,adaptive
2910,cluster_10660933002_6661798460,19.0,8,0,3,0,4.293333333333333,adaptive
2910,cluster_10869977167_6991380971,19.0,10,0,4,0,4.293333333333333,adaptive
2910,cluster_10996544533_619152165_663702778,19.0,10,0,0,0,4.293333333333333,adaptive
2910,cluster_12276950494_644610777_672777604,19.0,12,0,7,2,4.293333333333333,adaptive
2910,cluster_1428449258_650721754,19.0,8,0,3,0,4.293333333333333,adaptive
2910,cluster_1428449259_618500301,24.0,8,0,10,0,4.293333333333333,adaptive
2910,cluster_1985256181_1985256189_403874932,19.0,9,0,7,0,4.293333333333333,adaptive
2910,cluster_2066330708_3150421787_3150421800_6233418804_#8more,19.0,12,0,10,0,4.293333333333333,adaptive
2910,cluster_2094306193_4967065459,19.0,9,0,4,0,4.293333333333333,adaptive
2910,cluster_253022586_3150402309_4793209901_662901136_#1more,32.0,12,0,14,3,4.293333333333333,adaptive
2910,cluster_2578254849_619140979,19.0,8,0,3,0,4.293333333333333,adaptive
2910,cluster_270333418_3191696090_3191696091_3191696092_#1more,19.0,11,0,8,0,4.293333333333333,adaptive
2910,cluster_3150394234_3887415833_619297623_7043382050,19.0,11,0,8,0,4.293333333333333,adaptive
2910,cluster_3384207073_3384207077_618543041_8943920963,19.0,10,0,4,0,4.293333333333333,adaptive
2910,cluster_3502135115_3502135116_3528725850_403874915_#1more,563.0,4,0,12,17,4.293333333333333,adaptive
2910,cluster_3528725848_644608075,30.0,8,0,3,2,4.293333333333333,adaptive
2910,cluster_3528725849_403874920,19.0,8,0,3,35,4.293333333333333,adaptive
2910,cluster_4056837130_7625469737,19.0,8,0,3,0,4.293333333333333,adaptive
2910,cluster_4056850010_4056850011,19.0,4,0,7,0,4.293333333333333,adaptive
2910,cluster_5333484038_5333484040,19.0,10,0,8,2,4.293333333333333,adaptive
2910,cluster_6233414067_653114103,19.0,9,0,4,0,4.293333333333333,adaptive
2910,cluster_662383567_662383802,50.0,10,0,8,4,4.293333333333333,adaptive
2910,cluster_663702761_683788963,19.0,8,0,3,0,4.293333333333333,adaptive
2910,cluster_674065949_674065956,19.0,9,0,3,0,4.293333333333333,adaptive
2910,joinedS_1307347931_1307347933_3150421789_662326576_#2more,2095.0,9,0,25,54,4.293333333333333,adaptive
2910,joinedS_1307348559_2066330716_3172209320_cluster_2131864632_652533088,10.0,12,0,28,10,4.293333333333333,adaptive
2910,joinedS_206595627_4798976659,16.0,9,0,20,10,4.293333333333333,adaptive
2910,joinedS_250731003_3354483657_3574703794,18.0,6,0,10,0,4.293333333333333,adaptive
2910,joinedS_3172209417_cluster_3172209416_3199107295_3993522046,19.0,13,0,4,2,4.293333333333333,adaptive
2910,joinedS_3646111619_3646111620_cluster_618542191_618542192,19.0,16,0,5,0,4.293333333333333,adaptive
2910,joinedS_6947814997_cluster_1429213457_275517851,19.0,11,0,7,0,4.293333333333333,adaptive
2910,joinedS_cluster_10219054417_10219054418_1307349788_1307349789_#1more_cluster_619174320_662848127,651.0,9,0,18,33,4.293333333333333,adaptive
2910,joinedS_cluster_127658071_3185210190_3185210191_cluster_3185210184_3185210187,19.0,19,0,12,0,4.293333333333333,adaptive
2910,joinedS_cluster_2143718074_3152504905_cluster_258030070_3152504908,19.0,10,0,13,16,4.293333333333333,adaptive
2940,1039403582,19.0,2,0,3,0,3.9066666666666667,adaptive
2940,10660932971,19.0,2,0,0,0,3.9066666666666667,adaptive
2940,1128187477,5.0,2,0,0,0,3.9066666666666667,adaptive
2940,1128191446,5.0,2,0,0,0,3.9066666666666667,adaptive
2940,1128192254,5.0,2,0,0,1,3.9066666666666667,adaptive
2940,1144975928,5.0,2,0,0,0,3.9066666666666667,adaptive
2940,12106210811,19.0,3,0,4,0,3.9066666666666667,adaptive
2940,127658086,19.0,8,0,8,0,3.9066666666666667,adaptive
2940,127658294,19.0,8,0,8,0,3.9066666666666667,adaptive
2940,3172210940,19.0,4,0,3,0,3.9066666666666667,adaptive
2940,3340955133,19.0,1,0,2,2,3.9066666666666667,adaptive
2940,3531016717,5.0,3,0,0,0,3.9066666666666667,adaptive
2940,3550884979,5.0,3,0,0,0,3.9066666666666667,adaptive
2940,3550884980,5.0,3,0,0,0,3.9066666666666667,adaptive
2940,3646111627,19.0,2,0,0,0,3.9066666666666667,adaptive
2940,3646111630,19.0,2,0,0,0,3.9066666666666667,adaptive
2940,4324726612,19.0,2,0,0,0,3.9066666666666667,adaptive
2940,4506239338,5.0,2,0,0,0,3.9066666666666667,adaptive
2940,4944691776,19.0,3,0,4,0,3.9066666666666667,adaptive
2940,5333484044,19.0,8,0,3,0,3.9066666666666667,adaptive
2940,619152185,19.0,3,0,2,0,3.9066666666666667,adaptive
2940,645091738,19.0,3,0,2,0,3.9066666666666667,adaptive
2940,671432767,19.0,3,0,0,0,3.9066666666666667,adaptive
2940,671432770,19.0,2,0,0,0,3.9066666666666667,adaptive
2940,672817127,19.0,1,0,0,0,3.9066666666666667,adaptive
2940,8594002901,5.0,2,0,0,0,3.9066666666666667,adaptive
2940,8594011465,5.0,2,0,0,0,3.9066666666666667,adaptive
2940,9918517205,19.0,4,0,3,2,3.9066666666666667,adaptive
2940,cluster_10089844686_10660932931,19.0,10,0,9,0,3.9066666666666667,adaptive
2940,cluster_10219043266_10219043267_3152507940_3152507942_#1more,964.0,4,0,12,118,3.9066666666666667,adaptive
2940,cluster_10219043268_10219043269_1307349909_3152504914_#2more,24.0,8,0,10,0,3.9066666666666667,adaptive
2940,cluster_10219043274_10219043275_10219043276_10219043277_#6more,19.0,9,0,5,8,3.9066666666666667,adaptive
2940,cluster_10219043281_10219043283_10219043284_618528183_#2more,19.0,10,0,5,2,3.9066666666666667,adaptive
2940,cluster_10219054419_10219054420_635166201_662848128,33.0,10,0,14,0,3.9066666666666667,adaptive
2940,cluster_10261690663_10261690664_2094306205_403875011_#2more,19.0,10,0,4,0,3.9066666666666667,adaptive
2940,cluster_10555850724_619274591,19.0,3,0,0,0,3.9066666666666667,adaptive
2940,cluster_10555850725_619274598,19.0,2,0,0,0,3.9066666666666667,adaptive
2940,cluster_10660932937_10660933004,19.0,8,0,3,2,3.9066666666666667,adaptive
2940,cluster_10660932949_10660932992,19.0,10,0,8,0,3.9066666666666667,adaptive
2940,cluster_10660932965_10660932981_10660932982_10660932983,19.0,10,0,8,0,3.9066666666666667,adaptive
2940,cluster_10660932989_4086342990,19.0,8,0,3,0,3.9066666666666667,adaptive
2940,cluster_10660933002_6661798460,19.0,8,0,3,0,3.9066666666666667,adaptive
2940,cluster_10869977167_6991380971,19.0,10,0,4,0,3.9066666666666667,adaptive
2940,cluster_10996544533_619152165_663702778,19.0,10,0,0,0,3.9066666666666667,adaptive
2940,cluster_12276950494_644610777_672777604,19.0,12,0,7,0,3.9066666666666667,adaptive
2940,cluster_1428449258_650721754,19.0,8,0,3,2,3.9066666666666667,adaptive
2940,cluster_1428449259_618500301,25.0,10,0,8,7,3.9066666666666667,adaptive
2940,cluster_1985256181_1985256189_403874932,19.0,9,0,7,1,3.9066666666666667,adaptive
2940,cluster_2066330708_3150421787_3150421800_6233418804_#8more,19.0,12,0,10,2,3.9066666666666667,adaptive
2940,cluster_2094306193_4967065459,19.0,9,0,4,0,3.9066666666666667,adaptive
2940,cluster_253022586_3150402309_4793209901_662901136_#1more,31.0,12,0,14,3,3.9066666666666667,adaptive
2940,cluster_2578254849_619140979,19.0,8,0,3,0,3.9066666666666667,adaptive
2940,cluster_270333418_3191696090_3191696091_3191696092_#1more,19.0,11,0,8,0,3.9066666666666667,adaptive
2940,cluster_3150394234_3887415833_619297623_7043382050,19.0,11,0,8,0,3.9066666666666667,adaptive
2940,cluster_3384207073_3384207077_618543041_8943920963,19.0,10,0,4,0,3.9066666666666667,adaptive
2940,cluster_3502135115_3502135116_3528725850_403874915_#1more,591.0,4,0,12,18,3.9066666666666667,adaptive
2940,cluster_3528725848_644608075,30.0,4,0,7,3,3.9066666666666667,adaptive
2940,cluster_3528725849_403874920,19.0,8,0,3,0,3.9066666666666667,adaptive
2940,cluster_4056837130_7625469737,19.0,8,0,3,0,3.9066666666666667,adaptive
2940,cluster_4056850010_4056850011,19.0,4,0,7,0,3.9066666666666667,adaptive
2940,cluster_5333484038_5333484040,19.0,10,0,8,0,3.9066666666666667,adaptive
2940,cluster_6233414067_653114103,19.0,9,0,4,0,3.9066666666666667,adaptive
2940,cluster_662383567_662383802,52.0,10,0,8,8,3.9066666666666667,adaptive
2940,cluster_663702761_683788963,19.0,8,0,3,0,3.9066666666666667,adaptive
2940,cluster_674065949_674065956,19.0,9,0,3,0,3.9066666666666667,adaptive
2940,joinedS_1307347931_1307347933_3150421789_662326576_#2more,2199.0,9,0,25,38,3.9066666666666667,adaptive
2940,joinedS_1307348559_2066330716_3172209320_cluster_2131864632_652533088,10.0,12,0,28,6,3.9066666666666667,adaptive
2940,joinedS_206595627_4798976659,16.0,9,0,20,2,3.9066666666666667,adaptive
2940,joinedS_250731003_3354483657_3574703794,18.0,6,0,10,7,3.9066666666666667,adaptive
2940,joinedS_3172209417_cluster_3172209416_3199107295_3993522046,19.0,13,0,4,0,3.9066666666666667,adaptive
2940,joinedS_3646111619_3646111620_cluster_618542191_618542192,19.0,16,0,5,0,3.9066666666666667,adaptive
2940,joinedS_6947814997_cluster_1429213457_275517851,19.0,11,0,7,0,3.9066666666666667,adaptive
2940,joinedS_cluster_10219054417_10219054418_1307349788_1307349789_#1more_cluster_619174320_662848127,683.0,9,0,18,37,3.9066666666666667,adaptive
2940,joinedS_cluster_127658071_3185210190_3185210191_cluster_3185210184_3185210187,19.0,19,0,12,6,3.9066666666666667,adaptive
2940,joinedS_cluster_2143718074_3152504905_cluster_258030070_3152504908,19.0,10,0,13,18,3.9066666666666667,adaptive
2970,1039403582,19.0,2,0,3,0,3.8,adaptive
2970,10660932971,19.0,2,0,0,0,3.8,adaptive
2970,1128187477,5.0,2,0,0,0,3.8,adaptive
2970,1128191446,5.0,2,0,0,0,3.8,adaptive
2970,1128192254,5.0,2,0,0,0,3.8,adaptive
2970,1144975928,5.0,2,0,0,0,3.8,adaptive
2970,12106210811,19.0,3,0,4,0,3.8,adaptive
2970,127658086,19.0,8,0,8,0,3.8,adaptive
2970,127658294,19.0,8,0,8,0,3.8,adaptive
2970,3172210940,19.0,4,0,3,0,3.8,adaptive
2970,3340955133,19.0,1,0,2,2,3.8,adaptive
2970,3531016717,5.0,3,0,0,0,3.8,adaptive
2970,3550884979,5.0,3,0,0,0,3.8,adaptive
2970,3550884980,5.0,3,0,0,0,3.8,adaptive
2970,3646111627,19.0,2,0,0,0,3.8,adaptive
2970,3646111630,19.0,2,0,0,0,3.8,adaptive
2970,4324726612,19.0,2,0,0,0,3.8,adaptive
2970,4506239338,5.0,2,0,0,0,3.8,adaptive
2970,4944691776,19.0,3,0,4,1,3.8,adaptive
2970,5333484044,19.0,8,0,3,0,3.8,adaptive
2970,619152185,19.0,3,0,2,0,3.8,adaptive
2970,645091738,19.0,3,0,2,0,3.8,adaptive
2970,671432767,19.0,3,0,0,0,3.8,adaptive
2970,671432770,19.0,2,0,0,0,3.8,adaptive
2970,672817127,19.0,1,0,0,0,3.8,adaptive
2970,8594002901,5.0,2,0,0,0,3.8,adaptive
2970,8594011465,5.0,2,0,0,0,3.8,adaptive
2970,9918517205,19.0,4,0,3,0,3.8,adaptive
2970,cluster_10089844686_10660932931,19.0,10,0,9,0,3.8,adaptive
2970,cluster_10219043266_10219043267_3152507940_3152507942_#1more,1012.0,4,0,12,121,3.8,adaptive
2970,cluster_10219043268_10219043269_1307349909_3152504914_#2more,25.0,8,0,10,4,3.8,adaptive
2970,cluster_10219043274_10219043275_10219043276_10219043277_#6more,19.0,9,0,5,8,3.8,adaptive
2970,cluster_10219043281_10219043283_10219043284_618528183_#2more,19.0,10,0,5,0,3.8,adaptive
2970,cluster_10219054419_10219054420_635166201_662848128,32.0,14,0,10,0,3.8,adaptive
2970,cluster_10261690663_10261690664_2094306205_403875011_#2more,19.0,10,0,4,0,3.8,adaptive
2970,cluster_10555850724_619274591,19.0,3,0,0,0,3.8,adaptive
2970,cluster_10555850725_619274598,19.0,2,0,0,0,3.8,adaptive
2970,cluster_10660932937_10660933004,19.0,8,0,3,0,3.8,adaptive
2970,cluster_10660932949_10660932992,19.0,10,0,8,0,3.8,adaptive
2970,cluster_10660932965_10660932981_10660932982_10660932983,19.0,10,0,8,0,3.8,adaptive
2970,cluster_10660932989_4086342990,19.0,8,0,3,3,3.8,adaptive
2970,cluster_10660933002_6661798460,19.0,8,0,3,0,3.8,adaptive
2970,cluster_10869977167_6991380971,19.0,10,0,4,0,3.8,adaptive
2970,cluster_10996544533_619152165_663702778,19.0,10,0,0,0,3.8,adaptive
2970,cluster_12276950494_644610777_672777604,19.0,12,0,7,2,3.8,adaptive
2970,cluster_1428449258_650721754,19.0,8,0,3,0,3.8,adaptive
2970,cluster_1428449259_618500301,26.0,10,0,8,4,3.8,adaptive
2970,cluster_1985256181_1985256189_403874932,19.0,9,0,7,25,3.8,adaptive
2970,cluster_2066330708_3150421787_3150421800_6233418804_#8more,19.0,12,0,10,0,3.8,adaptive
2970,cluster_2094306193_4967065459,19.0,9,0,4,0,3.8,adaptive
2970,cluster_253022586_3150402309_4793209901_662901136_#1more,32.0,12,0,14,6,3.8,adaptive
2970,cluster_2578254849_619140979,19.0,8,0,3,0,3.8,adaptive
2970,cluster_270333418_3191696090_3191696091_3191696092_#1more,19.0,11,0,8,0,3.8,adaptive
2970,cluster_3150394234_3887415833_619297623_7043382050,19.0,11,0,8,0,3.8,adaptive
2970,cluster_3384207073_3384207077_618543041_8943920963,19.0,10,0,4,0,3.8,adaptive
2970,cluster_3502135115_3502135116_3528725850_403874915_#1more,620.0,4,0,12,18,3.8,adaptive
2970,cluster_3528725848_644608075,29.0,8,0,3,0,3.8,adaptive
2970,cluster_3528725849_403874920,19.0,8,0,3,3,3.8,adaptive
2970,cluster_4056837130_7625469737,19.0,8,0,3,4,3.8,adaptive
2970,cluster_4056850010_4056850011,19.0,4,0,7,0,3.8,adaptive
2970,cluster_5333484038_5333484040,19.0,10,0,8,0,3.8,adaptive
2970,cluster_6233414067_653114103,19.0,9,0,4,0,3.8,adaptive
2970,cluster_662383567_662383802,50.0,10,0,8,0,3.8,adaptive
2970,cluster_663702761_683788963,19.0,8,0,3,0,3.8,adaptive
2970,cluster_674065949_674065956,19.0,9,0,3,2,3.8,adaptive
2970,joinedS_1307347931_1307347933_3150421789_662326576_#2more,2308.0,9,0,25,23,3.8,adaptive
