vehicle_id,system_type,depart_time,arrival_time,duration,waiting_time,time_loss,route_length,average_speed,waiting_ratio,delay_ratio
1206,dynamic,1809.0,1996.0,187.0,55.0,112.77,1306.64,6.987379679144386,0.29411764705882354,0.603048128342246
1202,dynamic,1803.0,2000.0,197.0,0.0,36.19,1877.58,9.530862944162436,0.0,0.18370558375634516
893,dynamic,1340.0,2003.0,663.0,397.0,465.53,1983.04,2.9910105580693815,0.5987933634992458,0.702156862745098
1129,dynamic,1694.0,2003.0,309.0,48.0,85.37,2640.26,8.544530744336571,0.1553398058252427,0.27627831715210355
1058,dynamic,1587.0,2004.0,417.0,55.0,147.21,4517.75,10.833932853717027,0.13189448441247004,0.35302158273381296
981,dynamic,1472.0,2005.0,533.0,216.0,274.64,3318.81,6.226660412757973,0.4052532833020638,0.5152720450281426
898,dynamic,1347.0,2006.0,659.0,141.0,257.32,3796.51,5.761016691957511,0.21396054628224584,0.39047040971168434
947,dynamic,1421.0,2006.0,585.0,161.0,289.39,4137.84,7.073230769230769,0.27521367521367524,0.4946837606837607
1106,dynamic,1659.0,2006.0,347.0,93.0,160.71,2457.68,7.082651296829971,0.2680115273775216,0.4631412103746398
1124,dynamic,1686.0,2007.0,321.0,120.0,149.59,2008.73,6.257725856697819,0.37383177570093457,0.46601246105919003
992,dynamic,1488.0,2008.0,520.0,125.0,204.42,3579.74,6.884115384615384,0.2403846153846154,0.3931153846153846
1235,dynamic,1853.0,2011.0,158.0,0.0,17.33,1474.2,9.330379746835444,0.0,0.10968354430379745
1026,dynamic,1539.0,2013.0,474.0,114.0,206.15,3390.95,7.153902953586497,0.24050632911392406,0.434915611814346
1010,dynamic,1515.0,2014.0,499.0,49.0,118.82,4580.93,9.180220440881763,0.09819639278557114,0.23811623246492986
1272,dynamic,1908.0,2014.0,106.0,0.0,19.15,1094.16,10.322264150943397,0.0,0.18066037735849055
1029,dynamic,1544.0,2015.0,471.0,200.0,271.13,3018.36,6.408407643312102,0.42462845010615713,0.5756475583864119
1210,dynamic,1817.0,2016.0,199.0,39.0,62.2,1345.93,6.7634673366834175,0.19597989949748743,0.31256281407035175
1293,dynamic,1940.0,2020.0,80.0,0.0,12.53,659.08,8.2385,0.0,0.156625
994,dynamic,1491.0,2021.0,530.0,225.0,320.22,3573.07,6.741641509433963,0.42452830188679247,0.6041886792452831
1088,dynamic,1632.0,2021.0,389.0,102.0,158.39,2818.21,7.244755784061697,0.2622107969151671,0.40717223650385603
1138,dynamic,1707.0,2022.0,315.0,96.0,153.22,2661.23,8.448349206349206,0.3047619047619048,0.4864126984126984
1009,dynamic,1514.0,2023.0,509.0,247.0,349.76,2706.01,5.316326129666012,0.48526522593320237,0.6871512770137524
872,dynamic,1308.0,2024.0,716.0,289.0,373.84,4478.04,6.254245810055866,0.4036312849162011,0.5221229050279329
974,dynamic,1461.0,2025.0,564.0,270.0,410.51,2935.53,5.204840425531915,0.4787234042553192,0.727854609929078
1196,dynamic,1794.0,2025.0,231.0,50.0,92.65,1452.84,6.289350649350649,0.21645021645021645,0.4010822510822511
1203,dynamic,1805.0,2028.0,223.0,64.0,118.24,1602.1,7.184304932735426,0.28699551569506726,0.5302242152466368
930,dynamic,1395.0,2031.0,636.0,314.0,405.68,3057.27,4.807028301886793,0.4937106918238994,0.6378616352201258
1015,dynamic,1523.0,2031.0,508.0,198.0,293.4,3847.82,7.574448818897638,0.38976377952755903,0.5775590551181102
1205,dynamic,1808.0,2031.0,223.0,72.0,96.39,1476.67,6.621838565022422,0.32286995515695066,0.4322421524663677
996,dynamic,1494.0,2032.0,538.0,147.0,274.1,3954.29,7.349981412639405,0.2732342007434944,0.5094795539033458
1012,dynamic,1518.0,2034.0,516.0,91.0,246.09,5706.7,11.059496124031007,0.17635658914728683,0.4769186046511628
1148,dynamic,1722.0,2035.0,313.0,88.0,154.97,2299.64,7.347092651757188,0.28115015974440893,0.49511182108626195
1184,dynamic,1776.0,2036.0,260.0,88.0,111.95,1752.76,6.741384615384615,0.3384615384615385,0.4305769230769231
1065,dynamic,1598.0,2037.0,439.0,218.0,260.7,2131.35,4.85501138952164,0.49658314350797267,0.5938496583143508
998,dynamic,1499.0,2038.0,539.0,151.0,219.81,2718.48,5.043562152133581,0.28014842300556586,0.4078107606679035
1171,dynamic,1757.0,2038.0,281.0,60.0,94.82,2261.52,8.048113879003559,0.21352313167259787,0.3374377224199288
1182,dynamic,1773.0,2038.0,265.0,0.0,24.38,2497.14,9.423169811320754,0.0,0.092
1282,dynamic,1923.0,2039.0,116.0,0.0,26.47,1062.69,9.161120689655172,0.0,0.2281896551724138
918,dynamic,1377.0,2041.0,664.0,358.0,477.89,3002.62,4.522018072289156,0.5391566265060241,0.7197138554216868
1229,dynamic,1844.0,2044.0,200.0,0.0,24.87,1773.03,8.86515,0.0,0.12435
1239,dynamic,1859.0,2044.0,185.0,0.0,21.39,1444.61,7.8087027027027025,0.0,0.11562162162162162
1243,dynamic,1865.0,2045.0,180.0,41.0,71.74,1355.67,7.5315,0.22777777777777777,0.39855555555555555
1028,dynamic,1542.0,2047.0,505.0,170.0,242.05,3330.11,6.594277227722772,0.33663366336633666,0.47930693069306934
1224,dynamic,1838.0,2047.0,209.0,52.0,86.98,1460.11,6.986172248803827,0.24880382775119617,0.41617224880382775
791,dynamic,1187.0,2049.0,862.0,423.0,526.76,4180.38,4.849628770301624,0.49071925754060325,0.6110904872389791
821,dynamic,1232.0,2049.0,817.0,436.0,490.71,3547.84,4.342521419828642,0.5336597307221542,0.6006242350061199
993,dynamic,1490.0,2049.0,559.0,97.0,189.78,4457.58,7.974203935599284,0.1735241502683363,0.3394991055456172
1113,dynamic,1670.0,2049.0,379.0,123.0,177.47,3651.25,9.633905013192612,0.3245382585751979,0.46825857519788916
1244,dynamic,1866.0,2049.0,183.0,40.0,73.3,1330.47,7.270327868852459,0.2185792349726776,0.4005464480874317
886,dynamic,1329.0,2050.0,721.0,320.0,414.8,3945.68,5.4725104022191395,0.44382801664355065,0.5753120665742025
1075,dynamic,1613.0,2051.0,438.0,216.0,291.04,1633.57,3.7296118721461187,0.4931506849315068,0.6644748858447489
908,dynamic,1363.0,2059.0,696.0,388.0,462.48,2577.46,3.7032471264367817,0.5574712643678161,0.6644827586206897
1117,dynamic,1676.0,2059.0,383.0,52.0,108.81,3317.94,8.663028720626633,0.13577023498694518,0.2840992167101828
1127,dynamic,1691.0,2059.0,368.0,111.0,184.08,2709.88,7.363804347826087,0.3016304347826087,0.5002173913043478
925,dynamic,1388.0,2062.0,674.0,386.0,460.96,2988.74,4.43433234421365,0.5727002967359051,0.6839169139465875
1155,dynamic,1733.0,2063.0,330.0,35.0,116.44,3447.59,10.447242424242425,0.10606060606060606,0.35284848484848486
1120,dynamic,1680.0,2064.0,384.0,14.0,70.48,4187.06,10.903802083333334,0.036458333333333336,0.1835416666666667
1151,dynamic,1727.0,2065.0,338.0,97.0,166.26,2681.45,7.933284023668638,0.2869822485207101,0.49189349112426034
1222,dynamic,1833.0,2066.0,233.0,40.0,73.23,1926.37,8.267682403433476,0.17167381974248927,0.31429184549356226
853,dynamic,1280.0,2067.0,787.0,300.0,410.5,5373.06,6.827268106734435,0.3811944091486658,0.5216010165184244
1025,dynamic,1538.0,2067.0,529.0,113.0,203.54,5483.92,10.366578449905482,0.21361058601134217,0.38476370510396973
1167,dynamic,1751.0,2067.0,316.0,11.0,71.66,3402.92,10.76873417721519,0.03481012658227848,0.22677215189873418
1323,dynamic,1985.0,2067.0,82.0,14.0,27.15,450.44,5.493170731707317,0.17073170731707318,0.3310975609756097
1140,dynamic,1710.0,2069.0,359.0,120.0,172.01,2481.91,6.913398328690808,0.3342618384401114,0.4791364902506964
1069,dynamic,1604.0,2070.0,466.0,110.0,174.65,3935.96,8.4462660944206,0.23605150214592274,0.3747854077253219
1136,dynamic,1704.0,2070.0,366.0,0.0,39.63,3245.47,8.8674043715847,0.0,0.10827868852459017
1104,dynamic,1656.0,2072.0,416.0,55.0,151.1,3535.5,8.498798076923077,0.13221153846153846,0.36322115384615383
1146,dynamic,1719.0,2073.0,354.0,100.0,187.5,2269.19,6.410141242937853,0.2824858757062147,0.5296610169491526
1042,dynamic,1563.0,2074.0,511.0,185.0,316.3,3687.02,7.215303326810176,0.36203522504892366,0.6189823874755381
1165,dynamic,1748.0,2074.0,326.0,72.0,151.3,3117.15,9.561809815950921,0.22085889570552147,0.4641104294478528
1112,dynamic,1668.0,2077.0,409.0,51.0,120.77,2909.89,7.1146454767726155,0.12469437652811736,0.29528117359413203
1130,dynamic,1695.0,2080.0,385.0,125.0,198.25,2489.06,6.465090909090909,0.3246753246753247,0.5149350649350649
1198,dynamic,1797.0,2081.0,284.0,88.0,143.35,2113.96,7.443521126760563,0.30985915492957744,0.5047535211267605
986,dynamic,1479.0,2084.0,605.0,221.0,332.91,3624.86,5.991504132231405,0.3652892561983471,0.5502644628099174
868,dynamic,1302.0,2086.0,784.0,275.0,372.42,5621.77,7.170625,0.350765306122449,0.4750255102040817
822,dynamic,1233.0,2087.0,854.0,548.0,636.67,2722.49,3.187927400468384,0.6416861826697893,0.7455152224824355
1181,dynamic,1772.0,2090.0,318.0,3.0,53.92,2922.38,9.189874213836479,0.009433962264150943,0.16955974842767296
1288,dynamic,1932.0,2090.0,158.0,41.0,68.15,1154.36,7.306075949367088,0.25949367088607594,0.43132911392405066
1314,dynamic,1971.0,2096.0,125.0,0.0,13.32,1217.54,9.74032,0.0,0.10656
1339,dynamic,2009.0,2098.0,89.0,0.0,13.16,913.86,10.26808988764045,0.0,0.14786516853932585
959,dynamic,1439.0,2102.0,663.0,122.0,301.2,5227.68,7.8848868778280545,0.18401206636500755,0.45429864253393665
1048,dynamic,1572.0,2102.0,530.0,155.0,231.81,3328.42,6.2800377358490564,0.29245283018867924,0.437377358490566
1076,dynamic,1614.0,2102.0,488.0,98.0,232.07,3523.86,7.2210245901639345,0.20081967213114754,0.4755532786885246
850,dynamic,1275.0,2105.0,830.0,468.0,580.98,3273.22,3.943638554216867,0.563855421686747,0.6999759036144578
1294,dynamic,1941.0,2105.0,164.0,0.0,21.27,1153.59,7.034085365853658,0.0,0.12969512195121952
1035,dynamic,1553.0,2108.0,555.0,121.0,188.4,3816.09,6.875837837837838,0.218018018018018,0.3394594594594595
1108,dynamic,1662.0,2108.0,446.0,150.0,221.27,3116.26,6.98713004484305,0.336322869955157,0.49612107623318386
779,dynamic,1169.0,2109.0,940.0,351.0,549.24,5029.94,5.351,0.37340425531914895,0.5842978723404255
1322,dynamic,1983.0,2109.0,126.0,75.0,84.22,330.19,2.6205555555555557,0.5952380952380952,0.6684126984126985
1218,dynamic,1827.0,2110.0,283.0,85.0,133.94,2571.64,9.087067137809187,0.3003533568904594,0.47328621908127205
169,dynamic,254.0,2111.0,1857.0,1557.0,1630.72,2505.88,1.3494238018309102,0.8384491114701131,0.878147549811524
1344,dynamic,2016.0,2111.0,95.0,39.0,59.52,407.44,4.288842105263158,0.4105263157894737,0.6265263157894737
965,dynamic,1448.0,2112.0,664.0,429.0,513.02,2257.23,3.3994427710843373,0.6460843373493976,0.7726204819277108
1158,dynamic,1737.0,2114.0,377.0,131.0,211.43,2546.59,6.754880636604775,0.34748010610079577,0.5608222811671087
749,dynamic,1124.0,2123.0,999.0,374.0,479.88,6226.56,6.232792792792793,0.3743743743743744,0.48036036036036034
1225,dynamic,1838.0,2123.0,285.0,46.0,91.93,2244.51,7.875473684210527,0.16140350877192983,0.32256140350877194
1305,dynamic,1958.0,2124.0,166.0,1.0,27.01,1578.99,9.511987951807228,0.006024096385542169,0.16271084337349398
743,dynamic,1115.0,2127.0,1012.0,604.0,700.43,4442.14,4.389466403162055,0.5968379446640316,0.6921245059288537
1207,dynamic,1811.0,2129.0,318.0,72.0,127.71,2418.77,7.606194968553459,0.22641509433962265,0.4016037735849056
715,dynamic,1073.0,2131.0,1058.0,722.0,823.74,4031.45,3.8104442344045366,0.6824196597353497,0.7785822306238185
1098,dynamic,1647.0,2133.0,486.0,15.0,104.51,4373.6,8.99917695473251,0.030864197530864196,0.2150411522633745
1119,dynamic,1679.0,2133.0,454.0,62.0,107.74,4010.92,8.834625550660792,0.13656387665198239,0.23731277533039646
1006,dynamic,1509.0,2136.0,627.0,102.0,221.72,5262.65,8.393381180223285,0.16267942583732056,0.3536204146730462
1258,dynamic,1887.0,2137.0,250.0,0.0,22.69,2536.6,10.1464,0.0,0.09076000000000001
1296,dynamic,1944.0,2137.0,193.0,56.0,92.33,1541.19,7.985440414507773,0.29015544041450775,0.4783937823834197
1335,dynamic,2003.0,2137.0,134.0,3.0,20.79,1027.88,7.670746268656718,0.022388059701492536,0.15514925373134328
1145,dynamic,1718.0,2138.0,420.0,94.0,206.77,3055.36,7.274666666666667,0.22380952380952382,0.4923095238095238
913,dynamic,1370.0,2142.0,772.0,370.0,476.93,4970.85,6.438924870466321,0.4792746113989637,0.6177849740932643
1054,dynamic,1581.0,2144.0,563.0,317.0,377.8,2898.55,5.148401420959147,0.5630550621669627,0.6710479573712256
1270,dynamic,1905.0,2146.0,241.0,70.0,139.23,1709.43,7.093070539419087,0.29045643153526973,0.5777178423236514
1135,dynamic,1703.0,2147.0,444.0,0.0,76.42,3550.42,7.9964414414414415,0.0,0.1721171171171171
1183,dynamic,1775.0,2148.0,373.0,92.0,164.92,3000.09,8.043136729222521,0.24664879356568364,0.44214477211796244
1071,dynamic,1607.0,2150.0,543.0,182.0,304.54,4092.51,7.536850828729282,0.3351749539594843,0.5608471454880295
1295,dynamic,1943.0,2151.0,208.0,36.0,78.53,1813.22,8.717403846153847,0.17307692307692307,0.3775480769230769
1212,dynamic,1818.0,2152.0,334.0,3.0,48.93,3125.2,9.35688622754491,0.008982035928143712,0.14649700598802395
1214,dynamic,1821.0,2155.0,334.0,65.0,113.41,2660.72,7.966227544910179,0.19461077844311378,0.3395508982035928
1097,dynamic,1646.0,2157.0,511.0,44.0,117.66,2899.71,5.6745792563600785,0.08610567514677103,0.23025440313111545
262,dynamic,393.0,2162.0,1769.0,1437.0,1542.98,3338.93,1.8874674957603164,0.8123233465234596,0.8722328999434709
1073,dynamic,1610.0,2164.0,554.0,191.0,264.89,4866.49,8.78427797833935,0.3447653429602888,0.4781407942238267
1208,dynamic,1812.0,2164.0,352.0,80.0,168.65,3099.99,8.806789772727273,0.22727272727272727,0.4791193181818182
1247,dynamic,1871.0,2167.0,296.0,14.0,52.03,2991.24,10.10554054054054,0.0472972972972973,0.17577702702702702
1099,dynamic,1649.0,2169.0,520.0,113.0,210.47,4431.46,8.522038461538461,0.2173076923076923,0.40475
985,dynamic,1478.0,2170.0,692.0,157.0,298.96,5816.65,8.405563583815029,0.22687861271676302,0.4320231213872832
1334,dynamic,2001.0,2170.0,169.0,15.0,32.95,979.03,5.793076923076923,0.08875739644970414,0.19497041420118344
1252,dynamic,1878.0,2171.0,293.0,28.0,66.38,3173.68,10.831672354948806,0.09556313993174062,0.22655290102389078
1123,dynamic,1685.0,2172.0,487.0,14.0,99.64,4827.97,9.913696098562628,0.028747433264887063,0.20459958932238193
1153,dynamic,1730.0,2173.0,443.0,114.0,230.82,3462.65,7.8163656884875845,0.25733634311512416,0.521038374717833
1217,dynamic,1826.0,2175.0,349.0,20.0,84.77,2940.09,8.42432664756447,0.05730659025787966,0.2428939828080229
1174,dynamic,1761.0,2176.0,415.0,145.0,246.26,3294.52,7.938602409638555,0.3493975903614458,0.5933975903614458
1128,dynamic,1692.0,2179.0,487.0,67.0,125.1,3813.66,7.830924024640657,0.1375770020533881,0.2568788501026694
900,dynamic,1350.0,2182.0,832.0,491.0,604.31,3762.74,4.522524038461539,0.5901442307692307,0.7263341346153845
178,dynamic,267.0,2183.0,1916.0,1677.0,1797.86,1933.03,1.0088883089770355,0.8752609603340292,0.938340292275574
1179,dynamic,1769.0,2183.0,414.0,81.0,155.46,3064.73,7.402729468599034,0.1956521739130435,0.3755072463768116
1290,dynamic,1935.0,2186.0,251.0,0.0,29.65,2420.25,9.642430278884461,0.0,0.11812749003984063
1178,dynamic,1767.0,2191.0,424.0,103.0,187.15,3484.42,8.217971698113208,0.2429245283018868,0.44139150943396227
1143,dynamic,1715.0,2193.0,478.0,183.0,282.83,2760.68,5.775481171548117,0.38284518828451886,0.591694560669456
1038,dynamic,1557.0,2197.0,640.0,279.0,386.02,4096.33,6.400515625,0.4359375,0.60315625
1233,dynamic,1850.0,2197.0,347.0,74.0,157.43,2925.18,8.429913544668587,0.2132564841498559,0.45368876080691645
1303,dynamic,1955.0,2197.0,242.0,0.0,26.05,1745.13,7.211280991735538,0.0,0.10764462809917355
1414,dynamic,2121.0,2197.0,76.0,0.0,10.6,507.22,6.673947368421053,0.0,0.1394736842105263
1269,dynamic,1904.0,2199.0,295.0,6.0,48.52,2833.04,9.603525423728813,0.020338983050847456,0.16447457627118645
1250,dynamic,1875.0,2200.0,325.0,2.0,48.95,2967.09,9.129507692307692,0.006153846153846154,0.15061538461538462
778,dynamic,1167.0,2201.0,1034.0,377.0,512.88,5216.76,5.045222437137331,0.3646034816247582,0.4960154738878143
1313,dynamic,1970.0,2201.0,231.0,62.0,95.41,1357.84,5.878095238095238,0.2683982683982684,0.413030303030303
1238,dynamic,1857.0,2203.0,346.0,46.0,77.77,2865.21,8.280953757225433,0.1329479768786127,0.2247687861271676
1213,dynamic,1820.0,2210.0,390.0,96.0,158.78,2742.02,7.030820512820513,0.24615384615384617,0.40712820512820513
1216,dynamic,1824.0,2212.0,388.0,28.0,71.28,3599.21,9.276314432989691,0.07216494845360824,0.18371134020618557
1262,dynamic,1893.0,2212.0,319.0,61.0,136.31,3265.0,10.235109717868339,0.19122257053291536,0.4273040752351097
1236,dynamic,1854.0,2213.0,359.0,128.0,177.87,2585.06,7.200724233983287,0.3565459610027855,0.49545961002785516
1257,dynamic,1886.0,2215.0,329.0,0.0,36.39,2376.28,7.222735562310031,0.0,0.11060790273556231
1033,dynamic,1550.0,2216.0,666.0,210.0,343.16,4405.97,6.615570570570571,0.3153153153153153,0.5152552552552553
1291,dynamic,1937.0,2217.0,280.0,0.0,23.6,2616.13,9.343321428571429,0.0,0.0842857142857143
1320,dynamic,1982.0,2217.0,235.0,37.0,95.18,1578.89,6.71868085106383,0.1574468085106383,0.4050212765957447
1349,dynamic,2024.0,2218.0,194.0,0.0,18.58,1707.1,8.799484536082474,0.0,0.09577319587628864
1186,dynamic,1779.0,2219.0,440.0,34.0,127.14,4946.74,11.242590909090909,0.07727272727272727,0.28895454545454546
1360,dynamic,2040.0,2220.0,180.0,29.0,70.34,1737.54,9.653,0.16111111111111112,0.3907777777777778
1126,dynamic,1689.0,2221.0,532.0,137.0,229.3,4864.16,9.143157894736841,0.2575187969924812,0.43101503759398496
1348,dynamic,2022.0,2222.0,200.0,35.0,78.36,2131.0,10.655,0.175,0.3918
1173,dynamic,1760.0,2223.0,463.0,140.0,248.02,4001.19,8.641879049676026,0.3023758099352052,0.5356803455723542
1465,dynamic,2198.0,2223.0,25.0,0.0,5.23,159.12,6.3648,0.0,0.20920000000000002
1067,dynamic,1601.0,2225.0,624.0,269.0,366.67,4243.38,6.800288461538462,0.4310897435897436,0.5876121794871795
1306,dynamic,1959.0,2226.0,267.0,0.0,30.96,3007.04,11.262322097378277,0.0,0.11595505617977528
1285,dynamic,1928.0,2227.0,299.0,54.0,87.89,2573.93,8.608461538461539,0.1806020066889632,0.29394648829431436
1329,dynamic,1994.0,2228.0,234.0,28.0,69.25,1843.12,7.8765811965811965,0.11965811965811966,0.29594017094017094
1242,dynamic,1863.0,2230.0,367.0,55.0,125.69,3295.51,8.97959128065395,0.14986376021798364,0.3424795640326975
1259,dynamic,1889.0,2231.0,342.0,3.0,62.54,2562.75,7.493421052631579,0.008771929824561403,0.1828654970760234
1437,dynamic,2156.0,2232.0,76.0,0.0,13.22,590.62,7.771315789473684,0.0,0.17394736842105263
1187,dynamic,1781.0,2234.0,453.0,13.0,80.53,3654.96,8.068344370860927,0.02869757174392936,0.17777041942604857
1409,dynamic,2114.0,2237.0,123.0,0.0,16.61,967.35,7.864634146341464,0.0,0.13504065040650406
1095,dynamic,1644.0,2238.0,594.0,85.0,195.46,4596.28,7.737845117845118,0.14309764309764308,0.32905723905723905
1341,dynamic,2012.0,2238.0,226.0,11.0,42.56,2199.88,9.733982300884957,0.048672566371681415,0.18831858407079646
1176,dynamic,1764.0,2239.0,475.0,45.0,132.51,5228.19,11.006715789473683,0.09473684210526316,0.27896842105263153
1404,dynamic,2106.0,2240.0,134.0,13.0,36.59,1222.2,9.12089552238806,0.09701492537313433,0.27305970149253733
1125,dynamic,1688.0,2241.0,553.0,70.0,151.04,4270.11,7.721717902350814,0.12658227848101267,0.273128390596745
1292,dynamic,1938.0,2242.0,304.0,88.0,140.76,2041.42,6.715197368421053,0.2894736842105263,0.4630263157894737
1374,dynamic,2061.0,2242.0,181.0,18.0,61.93,1769.37,9.775524861878452,0.09944751381215469,0.3421546961325967
1384,dynamic,2076.0,2243.0,167.0,0.0,20.85,1413.38,8.463353293413174,0.0,0.12485029940119761
1361,dynamic,2042.0,2245.0,203.0,90.0,120.53,1313.58,6.470837438423645,0.4433497536945813,0.593743842364532
1423,dynamic,2135.0,2245.0,110.0,0.0,13.0,1236.03,11.236636363636363,0.0,0.11818181818181818
1324,dynamic,1986.0,2247.0,261.0,34.0,84.03,1847.13,7.07712643678161,0.13026819923371646,0.32195402298850573
1352,dynamic,2028.0,2255.0,227.0,0.0,27.29,2380.87,10.4884140969163,0.0,0.12022026431718061
1332,dynamic,2023.0,2261.0,238.0,92.0,117.29,1962.95,8.247689075630252,0.3865546218487395,0.4928151260504202
1383,dynamic,2075.0,2265.0,190.0,50.0,87.74,1389.12,7.311157894736842,0.2631578947368421,0.46178947368421047
1194,dynamic,1791.0,2266.0,475.0,0.0,46.88,4774.64,10.051873684210527,0.0,0.09869473684210527
1355,dynamic,2033.0,2267.0,234.0,25.0,64.76,2018.76,8.627179487179488,0.10683760683760683,0.2767521367521368
1266,dynamic,1899.0,2268.0,369.0,126.0,194.08,3654.68,9.904281842818428,0.34146341463414637,0.5259620596205963
1395,dynamic,2093.0,2270.0,177.0,1.0,23.29,1298.8,7.337853107344633,0.005649717514124294,0.1315819209039548
1168,dynamic,1752.0,2273.0,521.0,78.0,200.41,5309.62,10.191209213051824,0.14971209213051823,0.3846641074856046
1230,dynamic,1845.0,2273.0,428.0,163.0,212.22,2496.05,5.831892523364487,0.3808411214953271,0.4958411214953271
1118,dynamic,1677.0,2275.0,598.0,183.0,275.02,3902.79,6.526404682274247,0.3060200668896321,0.4598996655518394
1150,dynamic,1725.0,2276.0,551.0,168.0,251.54,5046.05,9.157985480943738,0.30490018148820325,0.45651542649727767
1286,dynamic,1929.0,2276.0,347.0,15.0,100.13,4744.06,13.671642651296832,0.043227665706051875,0.2885590778097983
1307,dynamic,1961.0,2276.0,315.0,78.0,132.43,1794.84,5.697904761904762,0.24761904761904763,0.42041269841269846
1277,dynamic,1916.0,2281.0,365.0,46.0,87.77,4615.55,12.645342465753425,0.12602739726027398,0.24046575342465754
1399,dynamic,2102.0,2288.0,186.0,36.0,83.83,1766.63,9.498010752688172,0.1935483870967742,0.4506989247311828
1411,dynamic,2117.0,2288.0,171.0,0.0,16.99,1714.63,10.027076023391814,0.0,0.09935672514619882
1164,dynamic,1746.0,2292.0,546.0,218.0,322.25,2982.11,5.461739926739927,0.3992673992673993,0.5902014652014652
1278,dynamic,1917.0,2292.0,375.0,127.0,210.18,2687.77,7.167386666666666,0.33866666666666667,0.56048
1369,dynamic,2054.0,2292.0,238.0,0.0,39.02,3059.34,12.85436974789916,0.0,0.16394957983193278
1275,dynamic,1913.0,2293.0,380.0,111.0,161.39,2994.44,7.880105263157895,0.29210526315789476,0.4247105263157894
1237,dynamic,1856.0,2294.0,438.0,43.0,104.12,3101.33,7.080662100456621,0.09817351598173515,0.23771689497716897
1427,dynamic,2141.0,2294.0,153.0,44.0,75.8,1012.21,6.615751633986928,0.2875816993464052,0.49542483660130715
1347,dynamic,2021.0,2295.0,274.0,136.0,209.18,1192.72,4.352992700729927,0.49635036496350365,0.7634306569343066
1366,dynamic,2049.0,2297.0,248.0,85.0,142.64,1484.97,5.987782258064517,0.34274193548387094,0.5751612903225806
1209,dynamic,1814.0,2302.0,488.0,21.0,120.81,4784.1,9.803483606557378,0.0430327868852459,0.24756147540983606
1380,dynamic,2070.0,2302.0,232.0,29.0,65.68,1571.96,6.775689655172414,0.125,0.2831034482758621
1357,dynamic,2036.0,2305.0,269.0,22.0,76.95,1849.84,6.876728624535316,0.08178438661710037,0.2860594795539034
1199,dynamic,1799.0,2311.0,512.0,80.0,177.3,5320.65,10.39189453125,0.15625,0.3462890625
1407,dynamic,2111.0,2313.0,202.0,17.0,67.89,2654.9,13.143069306930693,0.08415841584158416,0.3360891089108911
1253,dynamic,1880.0,2315.0,435.0,67.0,118.38,4045.74,9.30055172413793,0.15402298850574714,0.27213793103448275
1321,dynamic,1982.0,2315.0,333.0,100.0,153.26,2734.98,8.213153153153153,0.3003003003003003,0.46024024024024024
1284,dynamic,1926.0,2316.0,390.0,31.0,120.9,3815.84,9.784205128205128,0.07948717948717948,0.31
1400,dynamic,2100.0,2319.0,219.0,67.0,109.64,1801.86,8.227671232876713,0.3059360730593607,0.5006392694063927
1345,dynamic,2018.0,2323.0,305.0,58.0,115.31,2944.36,9.653639344262295,0.1901639344262295,0.3780655737704918
1440,dynamic,2160.0,2323.0,163.0,11.0,48.39,1878.84,11.526625766871165,0.06748466257668712,0.29687116564417176
1249,dynamic,1874.0,2324.0,450.0,125.0,183.52,3885.98,8.63551111111111,0.2777777777777778,0.40782222222222225
1372,dynamic,2058.0,2324.0,266.0,27.0,97.14,2757.33,10.365902255639098,0.10150375939849623,0.365187969924812
1471,dynamic,2207.0,2324.0,117.0,0.0,16.48,1618.23,13.831025641025642,0.0,0.14085470085470086
1161,dynamic,1742.0,2325.0,583.0,188.0,338.82,4129.62,7.083396226415094,0.32246998284734135,0.5811663807890223
1232,dynamic,1848.0,2325.0,477.0,83.0,178.81,3285.98,6.888846960167715,0.1740041928721174,0.3748637316561845
1358,dynamic,2037.0,2326.0,289.0,41.0,96.3,2379.96,8.23515570934256,0.14186851211072665,0.3332179930795848
1460,dynamic,2190.0,2327.0,137.0,21.0,43.19,1110.92,8.10890510948905,0.15328467153284672,0.31525547445255475
1353,dynamic,2030.0,2328.0,298.0,1.0,29.79,2365.4,7.93758389261745,0.003355704697986577,0.09996644295302014
1452,dynamic,2178.0,2328.0,150.0,14.0,57.51,902.28,6.0152,0.09333333333333334,0.38339999999999996
1365,dynamic,2048.0,2333.0,285.0,69.0,105.83,1444.84,5.069614035087719,0.24210526315789474,0.37133333333333335
1461,dynamic,2192.0,2334.0,142.0,6.0,23.45,1033.47,7.277957746478873,0.04225352112676056,0.16514084507042254
1312,dynamic,1968.0,2335.0,367.0,51.0,117.3,2445.73,6.664114441416894,0.13896457765667575,0.3196185286103542
1458,dynamic,2187.0,2336.0,149.0,0.0,13.51,1669.08,11.201879194630871,0.0,0.09067114093959731
1116,dynamic,1674.0,2337.0,663.0,228.0,331.21,4014.02,6.0543288084464555,0.3438914027149321,0.4995625942684766
1319,dynamic,1979.0,2337.0,358.0,106.0,148.75,2830.1,7.905307262569832,0.29608938547486036,0.4155027932960894
1438,dynamic,2157.0,2338.0,181.0,53.0,90.26,903.25,4.990331491712707,0.292817679558011,0.4986740331491713
1543,dynamic,2315.0,2339.0,24.0,0.0,5.86,153.52,6.396666666666667,0.0,0.24416666666666667
1331,dynamic,1997.0,2340.0,343.0,0.0,33.24,3332.24,9.714985422740524,0.0,0.09690962099125365
