vehicle_id,system_type,depart_time,arrival_time,duration,waiting_time,time_loss,route_length,average_speed,waiting_ratio,delay_ratio
1099,fixed,1649.0,2594.0,945.0,538.0,635.16,4435.78,4.693947089947089,0.5693121693121693,0.6721269841269841
1179,fixed,1769.0,2594.0,825.0,475.0,565.5,3064.73,3.7148242424242426,0.5757575757575758,0.6854545454545454
1400,fixed,2100.0,2594.0,494.0,342.0,384.03,1801.86,3.64748987854251,0.6923076923076923,0.7773886639676113
1214,fixed,1821.0,2596.0,775.0,494.0,555.09,2660.72,3.4331870967741933,0.6374193548387097,0.7162451612903227
1218,fixed,1844.0,2597.0,753.0,547.0,605.92,2541.84,3.3756175298804783,0.7264276228419655,0.8046746347941567
919,fixed,1379.0,2598.0,1219.0,839.0,936.63,3258.97,2.673478260869565,0.6882690730106645,0.7683593109105824
1232,fixed,1848.0,2599.0,751.0,368.0,453.73,3282.69,4.371091877496672,0.49001331557922767,0.604167776298269
1319,fixed,1979.0,2601.0,622.0,338.0,411.67,2830.1,4.55,0.5434083601286174,0.6618488745980707
1460,fixed,2190.0,2601.0,411.0,287.0,316.68,1110.92,2.702968369829684,0.6982968369829684,0.7705109489051095
1410,fixed,2115.0,2602.0,487.0,260.0,335.36,1924.31,3.9513552361396305,0.5338809034907598,0.6886242299794662
1125,fixed,1688.0,2603.0,915.0,426.0,513.62,4270.11,4.666786885245902,0.46557377049180326,0.5613333333333334
1145,fixed,1718.0,2603.0,885.0,561.0,671.48,3055.36,3.4523841807909608,0.6338983050847458,0.7587344632768361
1554,fixed,2331.0,2606.0,275.0,10.0,63.85,2428.61,8.831309090909091,0.03636363636363636,0.23218181818181818
1634,fixed,2451.0,2606.0,155.0,32.0,59.66,1155.08,7.452129032258064,0.2064516129032258,0.3849032258064516
1526,fixed,2289.0,2607.0,318.0,1.0,31.24,3240.79,10.191163522012578,0.0031446540880503146,0.09823899371069182
1029,fixed,1544.0,2610.0,1066.0,775.0,867.73,2988.56,2.803527204502814,0.7270168855534709,0.8140056285178237
1269,fixed,1904.0,2610.0,706.0,400.0,458.32,2833.04,4.012804532577904,0.56657223796034,0.6491784702549575
420,fixed,630.0,2611.0,1981.0,1559.0,1678.95,5097.29,2.5730893488137303,0.7869762746087834,0.8475265017667845
1361,fixed,2042.0,2613.0,571.0,443.0,489.26,1313.58,2.300490367775832,0.7758318739054291,0.8568476357267951
1377,fixed,2066.0,2616.0,550.0,254.0,312.17,3239.75,5.890454545454546,0.4618181818181818,0.5675818181818182
974,fixed,1461.0,2617.0,1156.0,899.0,1001.9,2935.53,2.539385813148789,0.777681660899654,0.8666955017301038
1165,fixed,1748.0,2617.0,869.0,595.0,693.6,3117.15,3.587054085155351,0.6846950517836594,0.7981588032220944
1393,fixed,2090.0,2619.0,529.0,216.0,286.74,3125.85,5.908979206049149,0.40831758034026466,0.5420415879017013
1251,fixed,1877.0,2620.0,743.0,301.0,380.01,4521.86,6.0859488559892325,0.40511440107671604,0.5114535666218035
1148,fixed,1722.0,2623.0,901.0,619.0,742.44,2299.64,2.5523196448390677,0.6870144284128746,0.8240177580466149
762,fixed,1143.0,2625.0,1482.0,1117.0,1256.91,3041.35,2.0521929824561402,0.7537112010796221,0.8481174089068827
1618,fixed,2427.0,2627.0,200.0,0.0,18.74,1987.73,9.93865,0.0,0.09369999999999999
1311,fixed,1967.0,2628.0,661.0,253.0,354.19,5556.45,8.406127080181543,0.3827534039334342,0.535839636913767
1391,fixed,2087.0,2629.0,542.0,346.0,425.97,2000.46,3.6908856088560884,0.6383763837638377,0.7859225092250923
1342,fixed,2013.0,2633.0,620.0,253.0,357.09,3570.92,5.759548387096775,0.4080645161290323,0.5759516129032257
1691,fixed,2537.0,2634.0,97.0,0.0,13.25,815.96,8.411958762886599,0.0,0.13659793814432988
1209,fixed,1814.0,2637.0,823.0,342.0,455.59,4784.1,5.813001215066829,0.4155528554070474,0.5535722964763061
1113,fixed,1670.0,2638.0,968.0,690.0,767.4,3618.36,3.7379752066115706,0.7128099173553719,0.7927685950413222
1186,fixed,1779.0,2640.0,861.0,441.0,547.16,4946.74,5.745342624854819,0.5121951219512195,0.6354936120789779
1216,fixed,1824.0,2642.0,818.0,418.0,501.93,3599.21,4.400012224938876,0.511002444987775,0.6136063569682152
1304,fixed,1956.0,2642.0,686.0,346.0,398.34,2639.03,3.84698250728863,0.5043731778425656,0.58067055393586
1471,fixed,2207.0,2645.0,438.0,307.0,336.94,1618.23,3.6945890410958904,0.7009132420091324,0.769269406392694
1552,fixed,2328.0,2645.0,317.0,111.0,169.3,2078.66,6.557287066246056,0.3501577287066246,0.5340694006309149
1567,fixed,2351.0,2648.0,297.0,0.0,31.18,2667.95,8.982996632996633,0.0,0.10498316498316498
1176,fixed,1764.0,2651.0,887.0,445.0,543.56,5228.19,5.89423900789177,0.5016910935738444,0.6128072153325816
1396,fixed,2094.0,2652.0,558.0,177.0,303.62,3814.6,6.836200716845878,0.3172043010752688,0.5441218637992832
1284,fixed,1926.0,2653.0,727.0,356.0,457.4,3815.84,5.248748280605227,0.4896836313617607,0.6291609353507565
1253,fixed,1880.0,2654.0,774.0,387.0,456.85,4046.31,5.227790697674418,0.5,0.5902454780361758
1476,fixed,2214.0,2654.0,440.0,114.0,170.02,2916.56,6.6285454545454545,0.2590909090909091,0.3864090909090909
389,fixed,584.0,2655.0,2071.0,1689.0,1798.96,3888.46,1.8775760502172865,0.8155480444229841,0.8686431675519073
1635,fixed,2453.0,2656.0,203.0,94.0,125.69,873.15,4.301231527093596,0.4630541871921182,0.6191625615763546
1355,fixed,2033.0,2659.0,626.0,401.0,456.58,2018.76,3.224856230031949,0.6405750798722045,0.7293610223642172
1345,fixed,2019.0,2660.0,641.0,360.0,452.36,2944.36,4.593385335413417,0.5616224648985959,0.7057098283931358
1360,fixed,2040.0,2666.0,626.0,439.0,516.86,1737.54,2.7756230031948883,0.7012779552715654,0.8256549520766774
1569,fixed,2399.0,2668.0,269.0,56.0,114.24,1611.46,5.990557620817844,0.20817843866171004,0.42468401486988844
1049,fixed,1574.0,2670.0,1096.0,869.0,922.29,2173.91,1.9834945255474452,0.7928832116788321,0.8415054744525547
1127,fixed,1691.0,2671.0,980.0,682.0,796.23,2709.88,2.7651836734693878,0.6959183673469388,0.8124795918367347
842,fixed,1263.0,2672.0,1409.0,1019.0,1123.27,3050.73,2.1651738821859476,0.723207948899929,0.7972107877927608
1440,fixed,2160.0,2673.0,513.0,300.0,398.64,1878.84,3.662456140350877,0.5847953216374269,0.7770760233918128
848,fixed,1272.0,2676.0,1404.0,963.0,1096.71,4470.0,3.1837606837606836,0.6858974358974359,0.7811324786324787
1702,fixed,2553.0,2676.0,123.0,0.0,12.78,1017.77,8.274552845528454,0.0,0.10390243902439024
1756,fixed,2634.0,2682.0,48.0,0.0,9.98,305.71,6.368958333333333,0.0,0.20791666666666667
1167,fixed,1751.0,2687.0,936.0,592.0,691.82,3402.92,3.6355982905982906,0.6324786324786325,0.7391239316239316
1244,fixed,1866.0,2688.0,822.0,650.0,713.29,1330.47,1.6185766423357664,0.7907542579075426,0.8677493917274939
1084,fixed,1626.0,2689.0,1063.0,867.0,915.27,1674.37,1.5751364063969895,0.8156161806208843,0.8610253998118532
1237,fixed,1856.0,2689.0,833.0,446.0,501.32,3073.87,3.6901200480192076,0.5354141656662665,0.6018247298919568
986,fixed,1479.0,2692.0,1213.0,818.0,940.51,3624.86,2.9883429513602637,0.674361088211047,0.775358615004122
1636,fixed,2454.0,2693.0,239.0,0.0,23.35,2468.62,10.328953974895397,0.0,0.09769874476987449
1653,fixed,2480.0,2701.0,221.0,53.0,88.11,1630.56,7.378099547511312,0.2398190045248869,0.3986877828054299
1385,fixed,2117.0,2702.0,585.0,357.0,455.26,2077.08,3.5505641025641026,0.6102564102564103,0.7782222222222223
1585,fixed,2378.0,2703.0,325.0,0.0,36.48,2589.26,7.966953846153847,0.0,0.11224615384615384
1088,fixed,1632.0,2704.0,1072.0,764.0,840.79,2818.21,2.62892723880597,0.7126865671641791,0.7843190298507462
1208,fixed,1812.0,2704.0,892.0,560.0,708.15,3099.99,3.475325112107623,0.6278026905829597,0.7938901345291479
909,fixed,1364.0,2705.0,1341.0,833.0,909.91,4391.72,3.274958985831469,0.6211782252050708,0.678530947054437
1058,fixed,1588.0,2705.0,1117.0,747.0,847.16,4517.75,4.044538943598925,0.6687555953446732,0.7584243509400179
178,fixed,267.0,2708.0,2441.0,2212.0,2324.1,1911.7,0.783162638263007,0.9061859893486276,0.9521097910692339
1765,fixed,2648.0,2709.0,61.0,0.0,7.47,591.81,9.701803278688523,0.0,0.12245901639344262
579,fixed,869.0,2711.0,1842.0,1341.0,1485.72,4036.49,2.1913626492942453,0.7280130293159609,0.8065798045602606
1262,fixed,1893.0,2714.0,821.0,536.0,638.5,3265.0,3.976857490864799,0.6528623629719854,0.7777101096224117
1467,fixed,2201.0,2717.0,516.0,407.0,438.78,1192.09,2.310251937984496,0.7887596899224806,0.8503488372093023
1733,fixed,2600.0,2719.0,119.0,10.0,31.59,1144.52,9.61781512605042,0.08403361344537816,0.26546218487394957
1463,fixed,2195.0,2721.0,526.0,296.0,357.04,1944.69,3.69712927756654,0.5627376425855514,0.6787832699619772
1494,fixed,2241.0,2723.0,482.0,302.0,359.92,1417.06,2.939958506224066,0.6265560165975104,0.7467219917012449
624,fixed,936.0,2725.0,1789.0,1320.0,1496.08,3739.04,2.0900167691447735,0.737842370039128,0.836266070430408
1367,fixed,2051.0,2726.0,675.0,356.0,428.36,2865.93,4.245822222222222,0.5274074074074074,0.6346074074074074
1556,fixed,2334.0,2726.0,392.0,106.0,153.42,2847.0,7.262755102040816,0.27040816326530615,0.3913775510204081
1006,fixed,1509.0,2727.0,1218.0,696.0,812.7,5262.65,4.320730706075533,0.5714285714285714,0.6672413793103449
1772,fixed,2658.0,2727.0,69.0,22.0,32.15,524.77,7.605362318840579,0.3188405797101449,0.46594202898550724
1582,fixed,2373.0,2729.0,356.0,66.0,103.64,2870.03,8.061882022471911,0.1853932584269663,0.291123595505618
791,fixed,1187.0,2730.0,1543.0,1092.0,1207.91,4180.38,2.709254698639015,0.7077122488658457,0.7828321451717434
1669,fixed,2504.0,2731.0,227.0,3.0,25.24,2117.6,9.32863436123348,0.013215859030837005,0.11118942731277533
1174,fixed,1761.0,2732.0,971.0,653.0,802.6,3294.52,3.3929145211122553,0.6725025746652935,0.8265705458290422
872,fixed,1308.0,2739.0,1431.0,956.0,1089.19,4478.04,3.1293081761006287,0.6680642907058001,0.7611390635918939
1541,fixed,2312.0,2740.0,428.0,170.0,225.69,3139.66,7.335654205607477,0.397196261682243,0.5273130841121495
924,fixed,1386.0,2748.0,1362.0,956.0,1041.41,3803.02,2.7922320117474304,0.7019089574155654,0.764618208516887
1547,fixed,2321.0,2749.0,428.0,120.0,163.98,2949.9,6.892289719626168,0.2803738317757009,0.3831308411214953
1321,fixed,1982.0,2750.0,768.0,533.0,587.26,2734.98,3.561171875,0.6940104166666666,0.7646614583333333
1524,fixed,2286.0,2750.0,464.0,181.0,257.12,2396.33,5.164504310344827,0.3900862068965517,0.5541379310344827
1507,fixed,2523.0,2752.0,229.0,118.0,143.67,1462.21,6.385196506550218,0.5152838427947598,0.6273799126637554
1752,fixed,2628.0,2754.0,126.0,0.0,19.03,828.33,6.57404761904762,0.0,0.15103174603174604
1129,fixed,1694.0,2758.0,1064.0,775.0,840.08,2640.26,2.481447368421053,0.7283834586466166,0.7895488721804511
1455,fixed,2183.0,2758.0,575.0,460.0,491.87,1594.0,2.772173913043478,0.8,0.8554260869565218
1745,fixed,2618.0,2762.0,144.0,2.0,20.59,1447.48,10.051944444444445,0.013888888888888888,0.14298611111111112
1500,fixed,2250.0,2763.0,513.0,162.0,226.19,3248.07,6.331520467836258,0.3157894736842105,0.440916179337232
1732,fixed,2598.0,2763.0,165.0,0.0,19.96,1546.14,9.370545454545455,0.0,0.12096969696969698
1607,fixed,2411.0,2764.0,353.0,71.0,110.32,2024.85,5.736118980169971,0.20113314447592068,0.3125212464589235
1136,fixed,1704.0,2769.0,1065.0,658.0,738.68,3245.47,3.0473896713615023,0.6178403755868545,0.6935962441314554
1374,fixed,2061.0,2769.0,708.0,539.0,589.48,1769.37,2.499110169491525,0.7612994350282486,0.8325988700564972
980,fixed,1470.0,2780.0,1310.0,1016.0,1094.87,2612.94,1.9946106870229008,0.7755725190839695,0.8357786259541984
968,fixed,1452.0,2783.0,1331.0,1000.0,1083.05,2977.6,2.237114951164538,0.7513148009015778,0.8137114951164538
1710,fixed,2565.0,2783.0,218.0,49.0,77.76,1750.93,8.031788990825689,0.22477064220183487,0.356697247706422
1449,fixed,2174.0,2784.0,610.0,466.0,494.76,1475.06,2.4181311475409837,0.7639344262295082,0.8110819672131148
1173,fixed,1760.0,2788.0,1028.0,682.0,812.63,4001.19,3.8922081712062258,0.6634241245136187,0.7904961089494164
1424,fixed,2136.0,2788.0,652.0,502.0,552.51,1545.43,2.370291411042945,0.7699386503067485,0.8474079754601227
1782,fixed,2673.0,2788.0,115.0,0.0,14.62,683.75,5.945652173913044,0.0,0.1271304347826087
844,fixed,1266.0,2792.0,1526.0,1131.0,1212.36,3727.55,2.4426933158584534,0.7411533420707732,0.7944692005242463
1708,fixed,2562.0,2796.0,234.0,0.0,31.23,2470.24,10.556581196581195,0.0,0.13346153846153846
1098,fixed,1647.0,2802.0,1155.0,653.0,772.69,4373.6,3.786666666666667,0.5653679653679654,0.668995670995671
1386,fixed,2079.0,2805.0,726.0,361.0,403.27,3612.26,4.975564738292011,0.4972451790633609,0.5554683195592286
1431,fixed,2147.0,2805.0,658.0,305.0,380.24,3149.96,4.7871732522796355,0.4635258358662614,0.5778723404255319
1458,fixed,2187.0,2805.0,618.0,432.0,482.81,1669.08,2.700776699029126,0.6990291262135923,0.7812459546925566
1790,fixed,2685.0,2805.0,120.0,1.0,23.88,1677.48,13.979000000000001,0.008333333333333333,0.19899999999999998
1705,fixed,2558.0,2807.0,249.0,121.0,149.14,1281.39,5.146144578313254,0.4859437751004016,0.5989558232931727
1363,fixed,2045.0,2810.0,765.0,426.0,535.72,2981.92,3.897934640522876,0.5568627450980392,0.7002875816993465
1333,fixed,2000.0,2811.0,811.0,269.0,363.5,4938.01,6.088791615289766,0.3316892725030826,0.4482120838471023
1117,fixed,1676.0,2812.0,1136.0,776.0,862.04,3317.94,2.9207218309859155,0.6830985915492958,0.758838028169014
1421,fixed,2132.0,2812.0,680.0,408.0,484.9,2590.2,3.809117647058823,0.6,0.7130882352941176
1509,fixed,2264.0,2812.0,548.0,218.0,281.45,3073.51,5.6085948905109495,0.3978102189781022,0.5135948905109489
1785,fixed,2678.0,2814.0,136.0,4.0,37.84,891.12,6.552352941176471,0.029411764705882353,0.2782352941176471
381,fixed,572.0,2815.0,2243.0,1779.0,1926.22,5124.54,2.284681230494873,0.7931341952741864,0.858769505127062
1289,fixed,1934.0,2816.0,882.0,483.0,551.4,3584.27,4.063798185941043,0.5476190476190477,0.6251700680272109
1706,fixed,2559.0,2819.0,260.0,153.0,178.21,1151.67,4.4295,0.5884615384615385,0.6854230769230769
1844,fixed,2766.0,2824.0,58.0,0.0,8.53,420.17,7.2443103448275865,0.0,0.14706896551724136
1620,fixed,2430.0,2827.0,397.0,51.0,111.81,3341.05,8.41574307304786,0.12846347607052896,0.2816372795969773
1307,fixed,1961.0,2829.0,868.0,611.0,684.8,1794.84,2.0677880184331796,0.7039170506912442,0.7889400921658986
1638,fixed,2457.0,2831.0,374.0,55.0,110.7,3209.41,8.581310160427806,0.14705882352941177,0.29598930481283425
1762,fixed,2643.0,2831.0,188.0,0.0,27.1,1837.65,9.774734042553192,0.0,0.14414893617021277
1474,fixed,2211.0,2833.0,622.0,288.0,335.66,3022.16,4.858778135048231,0.4630225080385852,0.5396463022508039
1181,fixed,1772.0,2834.0,1062.0,701.0,799.68,2922.38,2.7517702448210923,0.660075329566855,0.7529943502824858
1187,fixed,1781.0,2836.0,1055.0,575.0,683.24,3654.96,3.4644170616113743,0.5450236966824644,0.6476208530805687
1744,fixed,2616.0,2837.0,221.0,20.0,62.51,2023.64,9.156742081447964,0.09049773755656108,0.28285067873303166
1622,fixed,2433.0,2839.0,406.0,218.0,280.65,2147.86,5.290295566502463,0.5369458128078818,0.6912561576354679
1256,fixed,1884.0,2841.0,957.0,767.0,829.56,1378.98,1.4409404388714733,0.8014629049111808,0.866833855799373
1661,fixed,2492.0,2841.0,349.0,126.0,164.68,2195.78,6.29163323782235,0.36103151862464183,0.4718624641833811
1550,fixed,2325.0,2842.0,517.0,383.0,431.89,1043.25,2.0178916827853,0.7408123791102514,0.8353771760154739
1448,fixed,2173.0,2843.0,670.0,457.0,506.91,2212.66,3.302477611940298,0.682089552238806,0.7565820895522388
1123,fixed,1685.0,2846.0,1161.0,657.0,774.28,4827.97,4.158458225667529,0.5658914728682171,0.6669078380706287
1827,fixed,2741.0,2848.0,107.0,0.0,12.43,1106.66,10.342616822429907,0.0,0.11616822429906541
1028,fixed,1542.0,2849.0,1307.0,925.0,1046.64,3313.6,2.5352716143840857,0.7077276205049732,0.80079571537873
1479,fixed,2219.0,2849.0,630.0,271.0,338.15,3162.49,5.0198253968253965,0.4301587301587302,0.5367460317460317
5,fixed,8.0,2852.0,2844.0,2526.0,2589.31,2911.09,1.0235900140646976,0.8881856540084389,0.9104465541490858
1402,fixed,2103.0,2853.0,750.0,512.0,567.0,2291.08,3.0547733333333333,0.6826666666666666,0.756
1592,fixed,2388.0,2857.0,469.0,150.0,206.88,3026.7,6.453518123667377,0.31982942430703626,0.44110874200426436
1758,fixed,2637.0,2857.0,220.0,13.0,46.06,2567.23,11.669227272727273,0.05909090909090909,0.20936363636363636
1819,fixed,2729.0,2859.0,130.0,40.0,61.23,839.63,6.458692307692307,0.3076923076923077,0.471
1721,fixed,2582.0,2863.0,281.0,1.0,34.93,2506.75,8.920818505338078,0.0035587188612099642,0.12430604982206406
1407,fixed,2111.0,2864.0,753.0,528.0,618.0,2654.9,3.5257636122177956,0.701195219123506,0.8207171314741036
1443,fixed,2165.0,2866.0,701.0,531.0,572.5,1832.32,2.613865905848787,0.7574893009985735,0.8166904422253923
1781,fixed,2672.0,2868.0,196.0,50.0,88.5,1628.3,8.307653061224489,0.25510204081632654,0.45153061224489793
1070,fixed,1605.0,2870.0,1265.0,1013.0,1105.7,2067.95,1.6347430830039524,0.8007905138339921,0.8740711462450593
1862,fixed,2793.0,2874.0,81.0,0.0,12.78,640.1,7.90246913580247,0.0,0.15777777777777777
1247,fixed,1871.0,2883.0,1012.0,666.0,768.52,2991.24,2.955770750988142,0.658102766798419,0.7594071146245059
1379,fixed,2069.0,2885.0,816.0,415.0,483.33,3733.7,4.575612745098039,0.508578431372549,0.5923161764705882
1453,fixed,2180.0,2885.0,705.0,349.0,460.32,3279.16,4.651290780141844,0.4950354609929078,0.652936170212766
1658,fixed,2487.0,2888.0,401.0,227.0,266.0,1730.78,4.316159600997506,0.5660847880299252,0.6633416458852868
1627,fixed,2441.0,2893.0,452.0,207.0,255.24,2631.82,5.822610619469027,0.4579646017699115,0.5646902654867256
1105,fixed,1658.0,2894.0,1236.0,849.0,942.75,2800.43,2.265720064724919,0.6868932038834952,0.7627427184466019
1559,fixed,2339.0,2894.0,555.0,394.0,448.76,1310.61,2.3614594594594593,0.7099099099099099,0.8085765765765766
1593,fixed,2390.0,2894.0,504.0,388.0,431.92,864.1,1.714484126984127,0.7698412698412699,0.8569841269841271
1848,fixed,2772.0,2894.0,122.0,1.0,21.82,1168.85,9.580737704918032,0.00819672131147541,0.17885245901639343
1587,fixed,2381.0,2895.0,514.0,296.0,366.12,2564.61,4.9895136186770435,0.5758754863813229,0.712295719844358
1807,fixed,2711.0,2895.0,184.0,0.0,21.44,1453.07,7.897119565217391,0.0,0.11652173913043479
1566,fixed,2349.0,2902.0,553.0,309.0,358.84,2415.65,4.368264014466546,0.5587703435804702,0.6488969258589511
401,fixed,602.0,2904.0,2302.0,1752.0,1901.31,5401.75,2.346546481320591,0.7610773240660296,0.8259383145091225
1504,fixed,2256.0,2907.0,651.0,480.0,531.36,1528.29,2.3476036866359444,0.7373271889400922,0.816221198156682
1722,fixed,2583.0,2912.0,329.0,0.0,30.74,3775.84,11.476717325227964,0.0,0.09343465045592704
1849,fixed,2774.0,2914.0,140.0,4.0,28.17,1132.94,8.092428571428572,0.02857142857142857,0.20121428571428573
1553,fixed,2330.0,2917.0,587.0,411.0,461.42,1687.84,2.875366269165247,0.7001703577512777,0.7860647359454855
487,fixed,731.0,2920.0,2189.0,1782.0,1936.8,3980.67,1.8184878940155322,0.8140703517587939,0.8847875742348104
1315,fixed,1973.0,2929.0,956.0,660.0,747.61,2959.37,3.0955753138075313,0.6903765690376569,0.7820188284518829
1296,fixed,1944.0,2941.0,997.0,868.0,897.92,1504.94,1.509468405215647,0.8706118355065195,0.9006218655967904
1911,fixed,2867.0,2943.0,76.0,0.0,10.18,663.68,8.732631578947368,0.0,0.13394736842105262
1847,fixed,2771.0,2946.0,175.0,3.0,22.06,1528.1,8.732,0.017142857142857144,0.12605714285714284
1938,fixed,2907.0,2946.0,39.0,0.0,9.74,306.13,7.84948717948718,0.0,0.24974358974358976
1656,fixed,2484.0,2948.0,464.0,194.0,251.73,2646.31,5.703254310344827,0.41810344827586204,0.542521551724138
1821,fixed,2732.0,2949.0,217.0,149.0,176.79,544.03,2.5070506912442396,0.6866359447004609,0.8147004608294931
1928,fixed,2892.0,2951.0,59.0,0.0,10.01,563.58,9.55220338983051,0.0,0.16966101694915253
775,fixed,1163.0,2956.0,1793.0,1560.0,1655.29,3152.25,1.7580870050195203,0.8700501952035694,0.9231957612939208
1565,fixed,2348.0,2957.0,609.0,337.0,383.29,2222.26,3.6490311986863713,0.5533661740558292,0.629376026272578
1280,fixed,1920.0,2960.0,1040.0,846.0,892.16,2126.33,2.044548076923077,0.8134615384615385,0.8578461538461538
1933,fixed,2900.0,2961.0,61.0,0.0,9.83,377.55,6.189344262295082,0.0,0.16114754098360656
1949,fixed,2924.0,2961.0,37.0,0.0,6.88,246.21,6.654324324324325,0.0,0.18594594594594593
1446,fixed,2169.0,2962.0,793.0,530.0,584.43,2082.47,2.6260655737704917,0.6683480453972257,0.7369861286254729
1823,fixed,2735.0,2963.0,228.0,0.0,20.85,2073.49,9.094254385964911,0.0,0.09144736842105264
1302,fixed,1953.0,2965.0,1012.0,617.0,761.37,3348.1,3.308399209486166,0.6096837944664032,0.7523418972332016
1012,fixed,1518.0,2968.0,1450.0,1015.0,1180.33,5707.54,3.936234482758621,0.7,0.8140206896551724
1198,fixed,1797.0,2973.0,1176.0,952.0,1035.05,2113.96,1.7975850340136055,0.8095238095238095,0.8801445578231292
1713,fixed,2570.0,2973.0,403.0,302.0,324.56,1260.41,3.1275682382134,0.749379652605459,0.8053598014888338
1684,fixed,2526.0,2974.0,448.0,345.0,390.88,822.07,1.8349776785714287,0.7700892857142857,0.8724999999999999
1370,fixed,2055.0,2975.0,920.0,529.0,641.57,4792.42,5.2091521739130435,0.575,0.697358695652174
1731,fixed,2597.0,2975.0,378.0,164.0,257.84,1433.08,3.791216931216931,0.43386243386243384,0.682116402116402
763,fixed,1145.0,2977.0,1832.0,1642.0,1743.08,1248.91,0.6817194323144106,0.8962882096069869,0.9514628820960699
1660,fixed,2490.0,2977.0,487.0,86.0,142.64,3031.55,6.224948665297742,0.17659137577002054,0.29289527720739217
1768,fixed,2652.0,2980.0,328.0,173.0,206.99,1549.55,4.724237804878048,0.5274390243902439,0.6310670731707317
1610,fixed,2415.0,2981.0,566.0,307.0,363.62,1952.31,3.449310954063604,0.5424028268551236,0.6424381625441696
1719,fixed,2579.0,2982.0,403.0,225.0,277.47,1493.97,3.70712158808933,0.5583126550868487,0.6885111662531018
1275,fixed,1913.0,2987.0,1074.0,739.0,855.77,2994.44,2.788119180633147,0.6880819366852886,0.7968063314711359
1297,fixed,1946.0,2988.0,1042.0,593.0,736.6,5072.55,4.868090211132438,0.5690978886756238,0.7069097888675624
1640,fixed,2460.0,2988.0,528.0,371.0,426.74,1621.2,3.0704545454545453,0.7026515151515151,0.808219696969697
1650,fixed,2475.0,2989.0,514.0,305.0,383.31,1997.94,3.8870428015564205,0.5933852140077821,0.7457392996108949
1606,fixed,2409.0,2990.0,581.0,363.0,433.23,1787.85,3.077194492254733,0.6247848537005164,0.7456626506024097
1158,fixed,1737.0,2993.0,1256.0,1007.0,1091.85,2523.97,2.00953025477707,0.8017515923566879,0.8693073248407642
1475,fixed,2213.0,2993.0,780.0,549.0,608.54,1994.22,2.5566923076923076,0.7038461538461539,0.7801794871794872
1351,fixed,2027.0,2996.0,969.0,539.0,682.0,4129.37,4.261475748194014,0.5562435500515995,0.7038183694530443
1746,fixed,2619.0,2996.0,377.0,192.0,228.07,1880.7,4.9885941644562335,0.5092838196286472,0.6049602122015915
423,fixed,635.0,2997.0,2362.0,1872.0,2030.37,5299.25,2.2435436071126165,0.7925486875529213,0.8595977984758678
1902,fixed,2853.0,2997.0,144.0,0.0,12.84,1386.33,9.627291666666666,0.0,0.08916666666666667
1775,fixed,2663.0,2998.0,335.0,105.0,178.74,2452.08,7.319641791044776,0.31343283582089554,0.5335522388059701
1741,fixed,2612.0,2999.0,387.0,215.0,244.29,2024.95,5.232428940568475,0.5555555555555556,0.6312403100775194
1373,fixed,2060.0,3001.0,941.0,533.0,639.74,3365.9,3.5769394261424017,0.5664187035069076,0.6798512221041445
503,fixed,755.0,3003.0,2248.0,1832.0,1986.27,3857.86,1.7161298932384341,0.8149466192170819,0.8835720640569394
1497,fixed,2246.0,3003.0,757.0,564.0,625.95,2208.2,2.917040951122853,0.7450462351387054,0.826882430647292
1828,fixed,2745.0,3003.0,258.0,18.0,45.39,2249.31,8.718255813953489,0.06976744186046512,0.17593023255813953
1967,fixed,2951.0,3004.0,53.0,0.0,11.74,538.34,10.157358490566038,0.0,0.22150943396226416
1480,fixed,2220.0,3005.0,785.0,389.0,434.4,4017.89,5.118331210191083,0.49554140127388535,0.5533757961783439
1716,fixed,2574.0,3006.0,432.0,117.0,183.64,3485.3,8.067824074074075,0.2708333333333333,0.4250925925925926
1560,fixed,2340.0,3008.0,668.0,545.0,574.11,1257.81,1.882949101796407,0.8158682634730539,0.8594461077844312
1605,fixed,2408.0,3008.0,600.0,410.0,465.31,1714.73,2.8578833333333336,0.6833333333333333,0.7755166666666666
1612,fixed,2418.0,3009.0,591.0,350.0,407.12,2185.94,3.698714043993232,0.5922165820642978,0.6888663282571912
1648,fixed,2472.0,3009.0,537.0,299.0,374.6,2985.87,5.560279329608939,0.5567970204841713,0.6975791433891994
1773,fixed,2660.0,3010.0,350.0,0.0,32.58,3079.2,8.797714285714285,0.0,0.09308571428571429
1834,fixed,2751.0,3010.0,259.0,0.0,22.65,2496.97,9.64081081081081,0.0,0.08745173745173744
1249,fixed,1874.0,3011.0,1137.0,795.0,871.03,3885.98,3.4177484608619175,0.6992084432717678,0.7660773966578716
1466,fixed,2199.0,3011.0,812.0,459.0,533.78,3644.16,4.487881773399015,0.5652709359605911,0.6573645320197044
1595,fixed,2393.0,3011.0,618.0,312.0,363.24,3173.74,5.135501618122977,0.5048543689320388,0.5877669902912621
1276,fixed,1914.0,3012.0,1098.0,603.0,676.11,4937.73,4.497021857923497,0.5491803278688525,0.6157650273224043
1838,fixed,2757.0,3012.0,255.0,0.0,27.81,2055.08,8.05913725490196,0.0,0.10905882352941176
1548,fixed,2322.0,3015.0,693.0,503.0,587.92,1790.16,2.5832034632034633,0.7258297258297258,0.8483694083694083
1805,fixed,2708.0,3018.0,310.0,220.0,245.19,766.22,2.471677419354839,0.7096774193548387,0.7909354838709677
