duration,waiting_time,time_loss,route_length,average_speed,waiting_ratio
0.12992804975568686,0.2969977243781721,0.2741046196337001,-0.2825250284943275,-0.7988032024038013,0.8729456967726577
-1.0685916336677606,-0.9331320206256531,-0.9467709394979015,-1.106828472062234,0.6857750703002886,-1.0839638150522106
0.7673337951492657,0.6547998857855347,0.6448617238475559,1.1614606313271183,-0.42462211194475075,0.6622762429113008
0.12746702371169616,-0.22935586843596467,-0.14713013261161267,1.2930093798942537,0.33175365195081746,-0.10571911423409401
-0.04726582541164002,0.016078672033548524,0.026300324945150243,-0.2324606968489429,-0.5993623576335967,0.5847427565998009
-0.15801199739121932,-0.9922728737508371,-0.9381184033764427,1.7654993024774512,1.2699076210890703,-1.529623953788814
0.3858747583307146,0.1314033356276571,0.23084193902640615,1.438663918068266,0.085732278900856,0.27437980354710306
-0.3155176642066211,-0.9922728737508371,-0.9399357072013259,0.6457556232011094,0.616660109986032,-1.529623953788814
-1.199026013999265,-0.9922728737508371,-1.0399687893829557,-1.062848664867193,2.240884256603257,-1.529623953788814
0.19883677898742508,0.19645827406535943,0.16571736464514433,0.2316754729028396,-0.49901762772409713,0.5936990183251354
0.5261532428381818,0.41232238797228066,0.45179353540698036,0.2128400461207637,-0.7683611749334099,0.5663024412595674
0.4350952792105277,0.021992757346066823,0.02849736389762094,1.424666186955726,0.02141588275282029,0.05648683829061403
-0.2638361172828174,-0.3949502571864796,-0.26080655544870884,0.4465539449873218,0.3115370549306253,-0.0508009882891205
-0.3081345860746491,-0.1376875460919296,-0.18437129905287555,-0.5040366296927095,-0.5349786404768091,0.6673189902602833
0.6049060762458827,0.6222724165666835,0.6218877486285102,0.7162097615086436,-0.5406406207915568,0.787808767641523
-0.7806515865208543,-0.9774876604695412,-0.9264279862342839,-0.2172161369555951,1.0080157785172028,-1.4652686990976078
0.8239373941610507,1.3644901232877416,1.1913276963836998,-0.9266700254273236,-1.505470841859787,1.5290725419965272
0.7328794305333965,0.7582963787546065,0.7500212302516175,0.3093612181390611,-0.8408454894714597,0.8365715810279495
-1.1128901024595923,-0.9922728737508371,-1.0355204636026447,-0.8739291679991373,1.7940355865233044,-1.529623953788814
0.17422651854751858,-0.08741782093552326,-0.045225498729729856,0.9982923048786873,0.05805749171374849,0.11094148925961395
0.14715523206362138,0.11070403703384273,0.09204874989316304,-0.324809148547469,-0.84232562948872,0.5037856088870637
-0.2539920131068547,-0.6699552242185848,-0.5535280909433269,0.7624504848928833,0.5898544103437066,-0.7381460699225858
0.9396056182286112,1.0007738765678609,0.9600961276205773,0.8360300073443102,-0.6969102388699006,0.9324656651330758
0.8559307327329292,1.201852777193486,1.0445871935088034,-0.10756170177945129,-1.1108837510158616,1.2786972601607367
1.1734030924077232,1.5773971945384038,1.3812766319905205,-0.3873500801928077,-1.3472703926723646,1.3632138468618542
-0.7831126125648449,-0.9183468073443574,-0.9331818467178049,0.09982748542830991,1.5507251046736399,-1.206681824269536
-0.3376668986025369,-0.30328193484244453,-0.34171726156253823,-0.1988794416858424,-0.1856845393615438,0.2881233079289722
0.3145050030549857,0.160973762190249,0.27697975702829136,0.5337239011495579,-0.4076818729575121,0.3962204130508008
-1.3294603943307697,-0.9922728737508371,-1.0625087815990442,-1.7537996142317285,0.5507516572090655,-1.529623953788814
-0.4582571747580788,-0.823721442344063,-0.6034361362834025,0.4923790587779587,0.8246023699639728,-1.0315332104949637
-0.4336469143181723,-0.28553967890488935,-0.21860170841112317,-0.4333081890533973,-0.2694167654198854,0.5088980205278976
0.24805729986723807,0.43893577187861343,0.45087132152569626,-0.5020333914515445,-1.0327367465393402,0.9532480709423049
-0.24660893497488282,-0.013491754529043377,-0.09353323174640096,-0.6000923189661721,-0.7026296974249647,0.8592587332041525
-0.372121263218406,-0.48661857953051463,-0.49157701727118935,-0.1492307196340605,-0.07428001019293201,-0.1534093492929377
0.9814430609764524,0.9948597912553423,0.9404583967367649,0.4904340058798977,-0.8814635783813104,0.8831342595525546
-0.4804064091539947,-0.6995256507811768,-0.6935961051477567,-0.039102489521209795,0.2734991492931609,-0.6450053325372109
0.2529793519552195,0.27925546844061694,0.33459100067085684,0.10124887023843121,-0.6351886987237713,0.6699038471493712
0.4277122010785557,0.7375970801607922,0.6351242302187041,-0.904659341350123,-1.3739060478784675,1.1861175166373619
0.673814805477621,0.37388083344091116,0.362284541047062,0.4251999240680136,-0.7451099278468161,0.36802566921865765
-0.16539507552319133,-0.14064458874818878,-0.15759997255795466,0.2212935452546432,-0.0670041122300572,0.4187649639514779
0.3391152634948923,0.35909562015961516,0.40307894332503685,0.07100080401602481,-0.7229050682290917,0.6962414385896304
-0.5837695030016021,-0.507317878124329,-0.4965135739298273,0.2323820092119641,0.9010794976815284,0.10820826476139134
-1.078435737843723,-0.9922728737508371,-1.0092644919237355,-0.953825956273326,1.2102830709316932,-1.529623953788814
0.21852498733935027,0.38275196140968876,0.3811085538003299,-0.3748984167684699,-0.9283800312978784,0.8976904182465654
1.210318483067583,1.459115488288036,1.3993682984262978,0.2832276868933219,-1.0715173620285159,1.1919396190483431
0.21360293525136897,0.1343603782839163,0.12074587596370653,0.2600117349946733,-0.4936024226261567,0.4650487376490225
0.021642903820098182,0.18167306078406342,0.11871158063734474,-0.010018130160890691,-0.49693822472222504,0.817667257865335
-0.8987808366324055,-0.9922728737508371,-0.9212473141364823,-0.418645482591093,1.2461154351276291,-1.529623953788814
1.0749620506480972,1.024430217817934,1.0276889803311584,0.832921247584162,-0.7715439068878807,0.828787022881319
0.3686475760227801,0.3029118096906904,0.2951799192148081,0.4530125180719082,-0.5070302800445404,0.5692915383255109
0.3538814197588362,0.35318153484709675,0.3746259326936567,0.2726545788320683,-0.6074136334839647,0.6684829635570337
0.7771778993252283,0.7819527200046801,0.6850593994964645,0.09063420121781761,-0.976379209936472,0.8211108439427195
-0.960306487732172,-0.9922728737508371,-0.9860464012655263,-0.5092400618046157,1.4469768312426423,-1.529623953788814
0.8682358629528824,0.44189281453487267,0.6417153470761161,1.7454336712983112,-0.2104956799899822,0.29631198950371035
-0.3598161329984528,-0.507317878124329,-0.47421769715290213,-0.09290730750901899,-0.038374374103769114,-0.22447640463161914
-0.4484130705821162,-0.6403847976559929,-0.6111664585235773,-0.12170905234568809,0.10677944587254089,-0.4998461574848184
-0.3942704976143219,-0.45704815296792267,-0.4227907113024763,0.3455026283987544,0.49460115377108255,-0.04272100242798119
0.3120439770109951,0.5217329662538709,0.44286975990867344,-0.4948267210984731,-1.0655088902586818,1.0021706762599056
-1.285161925538938,-0.9922728737508371,-1.0487298212551537,-1.223348777724695,3.036119921721537,-1.529623953788814
-0.3007515079426772,-0.9922728737508371,-0.9569424161297103,1.6476074851561011,1.5647151283435776,-1.529623953788814
-0.8298721074006673,-0.7911939731252118,-0.7913507765638614,-0.2260686212993329,1.2315948312009113,-0.5862810920272883
-1.0415203471838634,-0.6965686081249176,-0.7717130456800491,-1.3278413417482928,-0.0895677238501434,0.5553357595988033
-0.4434910184941349,-0.37425095859266516,-0.4054856390595588,-0.14364492669604,0.0717460124936269,0.27024018139862704
1.2570779779034054,0.8292654025048272,0.9193830971556569,1.418764530726567,-0.6131505787690472,0.457899271273612
0.15453831019559336,0.07521952515873243,0.03308130936635614,0.3744623048809926,-0.35541376237261463,0.42938134403662
0.7451845607533498,0.8440506157861232,0.8514105093174886,0.8631942503821847,-0.5619848089820862,0.9386475838292963
0.723035326357434,0.6843703123481266,0.6588305517552401,0.436205266106614,-0.7692102442014711,0.7468562143522132
-0.8618654459725458,-0.9922728737508371,-1.0117870181284239,0.00853468209753471,1.8524116618636925,-1.529623953788814
-0.8692485241045177,-0.6078573284371417,-0.6333538395497632,-1.1682472578048453,-0.3583015676967327,0.3935567278961127
-1.312233212022835,-0.9922728737508371,-1.0570839940620795,-1.4798630188962985,2.3281060043397126,-1.529623953788814
-0.025116591015724117,0.1580167195339899,0.15673934127146774,-0.2280967961161142,-0.6185653383364547,0.8451951416706198
-0.14324584112727543,-0.013491754529043377,-0.04514412691667535,-0.03166307779572109,-0.3190176096774737,0.6720701644472407
0.8756189410848544,0.8972773835987887,0.813816731686323,0.4660210983516736,-0.8395673667036745,0.8684967085496238
-0.5320879560777985,-0.8917334234380244,-0.8746483891939552,0.5363754903567434,1.108176563694551,-1.2089372931106235
0.23083011755930358,0.13731742094017552,0.09931796519269584,0.3590348767664594,-0.4430370410515853,0.4499361973435398
0.6172112064658359,0.8677069570361967,0.865189469661379,-0.4307729705324207,-1.1778061776596898,1.1242953575988632
-1.2753178213629752,-0.9922728737508371,-1.0269492992942404,-1.809566109501343,-0.5473754621236618,-1.529623953788814
0.15207728415160268,0.28516955375313524,0.2548737478151601,-0.8509210208972905,-1.2171883339806537,0.8182440941893885
0.949449722404574,0.5246900089101301,0.5433097011555756,1.5573204570418449,-0.3619295067319782,0.3366915659816139
-0.11371352859938762,-0.37425095859266516,-0.3211301928597569,0.2222494473199296,-0.1429462756008279,-0.16987258158516322
-1.2310193525711437,-0.9922728737508371,-1.0437661406588312,-1.1282573027083906,2.515048213943938,-1.529623953788814
-0.6748274666292562,-0.5368883046869211,-0.5411324514213625,-0.8040153221632865,-0.2541204792878615,0.18616758034710834
1.3112205508711998,1.18706756391219,1.2109654272675123,1.4577570227983747,-0.625575317615324,0.8018864082262815
-0.8594044199285551,-0.5161890060931067,-0.5631028409460697,-1.3748467867847614,-0.7764592231192265,0.8132750612836144
-0.09402532024746241,-0.31511010546748125,-0.19164051435240836,0.6417158979512908,0.1784398475218435,-0.0611898275919487
-0.6649833624532936,-0.9627024471882452,-0.9532806845422591,0.5599904274652506,1.671566126977254,-1.4195844133600233
0.08070752887587379,-0.1347305034356704,-0.15621665173602856,0.9800886046788876,0.1735835019633997,0.11938963770866515
-0.4902505133299573,-0.6403847976559929,-0.6542121476293926,-0.5511833819910029,-0.3026756870874289,-0.4555266067578108
0.19145370085545307,-0.35650870265511003,-0.13297143714013465,1.607526095949054,0.45541487758293997,-0.3889462177367941
1.2029354049356111,1.054000644380526,1.0203655171562558,1.8654700341226509,-0.39269221960496475,0.7484688698915511
0.6910419877855555,0.5867879046915732,0.5765094008818,0.4487899246009045,-0.7432318492442797,0.6462161749914935
-0.030038643103705416,-0.05193330906041287,0.10303394465551664,0.3352952567798716,-0.1656295546905503,0.418416240276338
-0.8347941594886485,-0.7261390346875095,-0.6998346108152661,-0.9886540402172344,-0.1263615216612926,-0.27128944441487557
0.7427235347093591,0.5631315634414996,0.5750447082468196,1.2755039038117069,-0.34736255904263164,0.5633870549205903
-0.9110859668523588,-0.9922728737508371,-1.0230977001429953,-0.7388809866538669,0.658582289847134,-1.529623953788814
0.5064650344862566,0.05452022656491803,0.17944207711366525,0.8605426611749992,-0.38069638147195556,0.04801293733876143
-1.0710526597117511,-0.9922728737508371,-1.029173462184396,-0.8939116772595564,1.3227655884661325,-1.529623953788814
-1.0685916336677606,-0.9745306178132819,-1.0101595818673346,-0.9609993778589088,1.107534476954879,-1.395925912167833
-0.4730233310220228,-0.9922728737508371,-0.9506496625868315,0.4196640042812254,0.7840997717965444,-1.529623953788814
0.3366542374509016,0.004250501408511724,0.09245560895843534,0.7184457411222264,-0.31121149271902443,0.11401453326164024
0.6885809617415648,0.44189281453487267,0.5425502309004007,1.2712148128057268,-0.3062769757345608,0.4488215133713927
-0.2539920131068547,-0.34468053203007326,-0.26568886423197724,0.3596666033487357,0.2102500671732696,0.06059307893324053
-0.945540331468228,-0.8148503143752854,-0.8516472900372247,-0.837912440617525,0.622254273727726,-0.5109722081051495
-1.2187142223511902,-0.9774876604695412,-0.9894911413514991,-1.3590951831872178,1.2045127012387749,-1.3495592512689742
-0.05957095563159332,-0.1376875460919296,-0.15423660428503655,0.3705555747011271,-0.09691640096227591,0.2780361177182503
-0.4730233310220228,-0.26779742296733416,-0.30111272684835705,-1.0391090448806055,-0.8950995881993552,0.643246374379699
-0.06695403376356521,-0.522103091405625,-0.3770868763035483,0.3726751836285008,-0.08474801194821541,-0.5298361293215137
0.03148700799606078,-0.04010513843537618,-0.026699849290995156,0.2765446846281901,-0.28884312747323576,0.36167838127789104
-1.073513685755742,-0.8473777835941365,-0.8728853332444416,-1.2612689970450075,0.26833679444052855,-0.4239355083157225
-0.5320879560777985,-0.7083967787499543,-0.5871075257971387,0.6189321800299893,1.2092416270609956,-0.6241557354033346
-0.266297143326808,-0.27075446562359334,-0.2739074173504789,-0.01930284848197569,-0.1271275457800991,0.26035257051951843
1.2226236132875363,1.2669077156311883,1.1918701751373961,0.3026117183389529,-1.0678707594712913,0.9670531937438339
0.7254963524014246,0.5246900089101301,0.72653190021656,1.673350343383854,-0.1267123896387258,0.5277317372966975
1.4539600614226575,1.796218351101584,1.6462503792335634,-0.3134131334908822,-1.3879067905999527,1.3075575539149282
-0.8347941594886485,-0.9627024471882452,-0.9671952645745737,-0.034480910840347496,1.6051587633344138,-1.3898090083028205
0.7870220035011909,1.0037309192241195,0.9032986021085565,0.1937386291987823,-0.928964262318719,1.1033790540642026
-0.7511192739929664,-0.9922728737508371,-0.9473405421892827,-0.9382904696644558,-0.27435932688671755,-1.529623953788814
-0.662522336409303,-0.8769482101567285,-0.8907057603033708,0.4053337854938031,1.4398499405517107,-1.1017902206016748
1.6213098324140218,1.263950672974929,1.2915777700668085,2.1929703938816005,-0.49928360122281285,0.6414131466487166
-0.20477149222704172,-0.07854669296674567,-0.07072200015346417,-0.577084171864325,-0.7272773713860874,0.6262896723499007
1.549940077138293,1.6158387490697732,1.5603217446480424,0.12409908569470941,-1.2442284000811117,1.0394756695163108
-0.9086249408083682,-0.6788263521873624,-0.6762096610917847,-1.242400321495444,-0.38910133250921664,0.15001959131625045
-0.6649833624532936,-0.6788263521873624,-0.6943555754029318,0.0004801681735138095,0.8724615354674055,-0.3632048252436302
-0.8692485241045177,-0.6758693095311032,-0.7219406200283974,-1.2752584159656757,-0.5637735466743996,0.05330168421339463
-0.12109660673135961,-0.43043476906158995,-0.284024646106918,1.1574375304610438,0.6617014526411179,-0.28668191547755356
-1.135039336855508,-0.9922728737508371,-1.04466123060243,-1.253355790382812,0.7353677956520605,-1.529623953788814
0.07086342469991119,-0.702482693437436,-0.6306414457812808,1.4046421167359464,0.503331518059071,-0.9687932174011786
-0.7461972219049852,-0.38903617187396117,-0.435620333827398,-1.3935076575375238,-1.010578547054299,0.9697483706721358
-0.17523917969915392,-0.41564955578029394,-0.4214345144182352,0.730573229063554,0.39891782245995977,-0.20031264130487314
0.715652248225462,0.42415055859731743,0.5105168604946237,1.5322591985476,-0.1917030240690248,0.4000592684017665
-1.1227342066355548,-0.9922728737508371,-1.0168863184131707,-1.000781528158562,1.4806673934695909,-1.529623953788814
1.3604410717510127,1.4384161896942216,1.4893926476022281,0.6800766634408226,-0.9645039743029046,1.0254423690811976
-0.9184690449843308,-0.6936115654686583,-0.6894190187442938,-1.1147832396837902,-0.09146879393811201,0.09975791091333684
-0.2761412475027706,0.0012934587522525239,-0.035298137537084356,-0.740111191050931,-0.8030173687091388,0.9557172348501682
0.05609726843596728,0.030863885314844422,0.12096286746518524,0.01076234951924561,-0.5170419206451938,0.4697071062159149
-0.6600613103653123,-0.7379672053125463,-0.6941114599637683,0.5314214240009988,1.608060439968232,-0.58908967326494
0.23329114360329417,0.007207544064770924,0.07881226830296904,1.403046175896512,0.25577713394775464,0.21938187370577958
-0.6108407894854992,-0.6965686081249176,-0.6348456561224285,-0.4568649408187998,0.0737237299467789,-0.49919588734580084
-0.8200280032247047,-0.5842009871870681,-0.6199003664580905,-0.9900837372192276,-0.1735729934692622,0.35546720776371454
0.00933777360014488,-0.19682839921711348,-0.21277006180888616,0.6818388481176981,0.05158485165379029,0.07415634480846033
0.2800506384391166,0.4862484543787605,0.42811433780812924,-0.2301166587410237,-0.8740559615924994,0.9882299373784359
0.6270553106417985,0.7908238479734576,0.7291357982343031,0.4365045050140077,-0.7093028935602936,1.0026075058877162
-0.994760852348041,-0.9745306178132819,-1.0206294218136767,-0.4825080527440883,1.771213143912459,-1.4170361292658828
-0.3967315236583126,0.07521952515873243,-0.0003082579236617573,-1.5411571217608289,-1.5157352221309457,1.4428159553828028
0.5999840241579013,0.5335611368789077,0.5492498435085522,1.7028004391865434,0.00780449054060399,0.66570427139579
-0.16047302343521003,-0.06376147968544967,-0.09730345908459147,-0.3783812251628609,-0.5991427702356301,0.5866298619131658
1.5302518687863678,1.6040105784447365,1.5027105010054767,1.276102381626495,-0.8004069394957475,1.0446497423344598
1.640998040765947,1.8080465217266208,1.782439670349064,0.234351998685641,-1.2279930126012637,1.1478710589538552
-1.2802398734509566,-0.9922728737508371,-1.041921712896263,-1.371164485785441,2.235225392175708,-1.529623953788814
0.16684344041554658,0.29108363906565365,0.24304771098457684,-0.5002795189665409,-0.9798144348752942,0.8077355653856367
0.14223317997564008,-0.0046206265602657766,0.035793703134838546,1.162524591886741,0.2170445649213155,0.2967623816470815
-0.775729534432873,-0.5782869018745498,-0.5966822757998814,-0.700952455141682,0.1836373082513624,0.25940599382765755
0.17176549250352788,-0.26484038031107493,-0.17452530967328456,1.3527491028787095,0.3082841931076555,-0.20875173536466463
-0.15555097134722873,-0.04306218109163538,-0.06402238754531277,-0.3989455878543238,-0.6226029180864553,0.6256589770503518
-0.8298721074006673,-0.9922728737508371,-1.015747113030408,-0.0024124745979610903,1.6343010135836626,-1.529623953788814
1.067578972516125,1.036258388442971,1.0723892296357473,0.7623008654391864,-0.7995442801989766,0.8495422343303284
0.3661865499787894,0.17871601812780422,0.30315435689414627,0.4554396780985482,-0.503415314293301,0.37057970639632615
-0.3204397162946024,-0.38016504390518363,-0.2985359527682988,0.2073706238689519,0.1910415442536605,0.06092171377113183
-0.9922998263040504,-0.9922728737508371,-1.036849536549201,-0.6307809313577974,1.3918761759967688,-1.529623953788814
0.3120439770109951,0.08113361047125082,0.14909039084434744,1.506183852644965,0.21875626918854119,0.26537887962463363
-0.6403731020133872,-0.7852798878126934,-0.7556285506329485,-0.0028197719996915904,0.7797980366709877,-0.7824093499190604
1.3284477331791342,0.7701245493796433,0.890740218960483,2.678161345645297,-0.1364880601624639,0.34419222037002545
-0.824950055312686,-0.8030221437502486,-0.7899403318042507,0.06933005344974161,1.7338771243615154,-0.6486278494137527
-0.8987808366324055,-0.9922728737508371,-1.019625836119338,-0.1605685493475432,1.767615406565598,-1.529623953788814
-0.3499720288224902,-0.07558965031048646,-0.14344127708647667,-1.0922571997105224,-1.079455408151265,0.9155909667129026
0.4498614354744716,0.25264208453428416,0.34465398155192656,1.4209007640376847,0.00302501893268439,0.4021435459085856
-0.6108407894854992,-0.702482693437436,-0.5582205321628014,-0.1979318518124283,0.42002336638054827,-0.5198044486746609
-0.15308994530323802,0.15505967687773062,0.11117112596096383,-1.0352355634682282,-1.1787803934524175,1.0706186601931718
-0.2613750912388267,0.06634839718995483,-0.033019726771559156,-0.7663527807910073,-0.8434759914272572,1.0858896473210868
1.0921892329560317,1.4975570428194054,1.4248919237877171,-0.4183878046430593,-1.338136623158217,1.3624441526945763
0.9839040870204432,1.0421724737554894,1.1833803826420466,0.6523222547800326,-0.8072941157972755,0.9380957681490775
-0.6354510499254058,-0.10220303421681927,-0.24816680048758116,-1.7378235814536398,-1.6266346893564259,1.664273707156843
0.6368994148177611,0.37092379078465193,0.39309733425702187,1.6277829075412509,-0.0694263566012734,0.3972161302212594
0.5581465814100602,0.2969977243781721,0.23070631933798205,0.7910859858921114,-0.4630493041092774,0.36375310335280836
0.08809060700784578,-0.35355165999885085,-0.14037627212809156,1.282619140054185,0.38511362977588876,-0.30724185896841677
0.8165543160290787,0.9948597912553423,0.8932627451651716,-0.12432739278538539,-1.102693268009376,1.0577074780124596
0.5040040084422659,0.6370576298479795,0.6762983676242664,0.7664652735670855,-0.4330676266533313,0.9290367365127467
-0.4287248622301911,-0.37425095859266516,-0.43098214048329303,-0.8622256018432846,-0.7505587203645092,0.24452783661023497
-0.4385689664061536,-0.44226293968662667,-0.4753297785979799,-0.6381621577401819,-0.48863344411611104,0.06446808092288193
-0.14570686717126613,0.12844629297139792,0.05231218118489635,-0.5301950975140652,-0.7469462228425217,0.996061168920309
-1.1670326754273863,-0.9449601912506901,-0.9778278481470247,-1.3232945727942789,0.7695628107619927,-1.0542531391364374
-1.0267541909199194,-0.9922728737508371,-0.9991201392296115,-0.4156530935171534,2.228104913864045,-1.529623953788814
0.23083011755930358,0.03677797062736282,0.0016446655896455427,0.4046604979521667,-0.4123495817051576,0.27374497970348743
-0.6256069457494432,-0.43634885437410825,-0.4697422474349062,-0.9487721436151164,-0.5579405995955204,0.4417667775636897
0.4129460448146118,0.583830862035314,0.5708404979056717,0.3030772010837879,-0.63499803425595,0.9642012844958007
-1.1547275452074333,-0.9922728737508371,-1.0461530471750953,-1.0000999284250534,1.8524389020487342,-1.529623953788814
-0.4090366538782659,-0.45409111031166344,-0.46304263482675484,0.3040663519165625,0.48575070505589285,-0.013546472479247888
0.19883677898742508,0.43893577187861343,0.3657564050707194,-0.2439398338242502,-0.8250739549520649,1.0268146494528567
0.12992804975568686,-0.18204318593581748,-0.08875941871387186,0.9241226168043444,0.0642086714934059,-0.01975220091302679
-0.7978787688287888,-0.9922728737508371,-0.9987404041020239,0.06699432753369441,1.5749095165191647,-1.529623953788814
0.24067422173526618,-0.47479040890547786,-0.37372350803063015,2.5603858990101567,1.0196138784306774,-0.6279993956511775
0.12254497162371489,-0.23526995374848308,-0.21681152852392485,0.8506677772309983,0.02136899206858319,-0.11236935109849841
-1.0021439304800128,-0.9922728737508371,-1.0251048715316724,-0.7137947915840064,1.260499408713823,-1.529623953788814
-0.6895936228932001,-0.672912266874844,-0.6308313133450746,-0.4076318283606207,0.36472681353520564,-0.30334892236070854
-0.5123997477258733,-0.28849672156114853,-0.29910555545968004,-0.8137738354210786,-0.5762715631605464,0.6686581813264515
-1.3073111599348537,-0.9922728737508371,-1.0557820450532083,-1.6030081414807869,1.283971975969893,-1.529623953788814
-0.8200280032247047,-0.702482693437436,-0.7212082737109072,-0.972279022229287,-0.1420058633267108,-0.19093602746890254
-0.8224890292686954,-0.7675376318751382,-0.7721470286830063,-0.4049303660022029,0.8751666281940087,-0.48746486012783413
1.7714324210974517,2.322571943915721,2.1212718999078817,-0.3041034785941812,-1.4515717881674173,1.5119895349401493
-0.6403731020133872,-0.9390461059381717,-0.8668638190784108,0.5187619557798596,1.5024288627935403,-1.3374830556508774
-0.11371352859938762,0.14323150625269393,0.052719040250168644,-0.7681814630028593,-0.979288857680521,0.9686752181068888
0.9962092172403962,1.524170426725738,1.4582001192646805,-1.0131666940479231,-1.5850790511797077,1.5074673620458154
-0.22938175266694824,-0.23231291109222388,-0.09765607027449416,-0.1856298078417878,-0.33891756780208965,0.29927274330191694
-0.4238028101422098,-0.22344178312344629,-0.23642213547005247,-1.014912254341055,-0.9242394628043722,0.6669947395100835
-0.3671992111304247,-0.9922728737508371,-0.9690939402125115,1.6239011139370014,1.7605844369629242,-1.529623953788814
-0.6280679717934339,-0.45113406765540426,-0.41945446696724303,-0.9930678141012956,-0.6139455836044158,0.3949968223480209
-0.3278227944265743,-0.6108143710934009,-0.5563761044002333,0.9015550158717162,0.9025643606046501,-0.5319639468990643
-1.250707560923069,-0.9479172339069492,-1.0070674529712647,-1.5176169943791704,0.8465015471191238,-0.9077725974121582
0.3095829509670044,0.6311435445354611,0.530968309508981,-0.6659996883196927,-1.1741268578903628,1.1889028925044656
-0.14570686717126613,-0.30328193484244453,-0.15852218643923865,0.2727792617101492,-0.052420272360371716,0.023105950145818517
-0.23430380475492954,-0.49844675015555145,-0.45946227505235804,0.4597121447207841,0.266472667226433,-0.33643368254211675
-1.0169100867439569,-0.9922728737508371,-1.03240121076889,-0.94530595960447,0.7790155704672025,-1.529623953788814
0.538458373058135,0.569045648754018,0.5454253682949919,-0.03921054801554659,-0.9198273741188365,0.7858353648131687
-0.19738841409506983,-0.33876644671755485,-0.23723585360059707,0.2149264062806496,-0.02208203233984701,0.0033081965736654144
-0.03988274727966802,-0.42452068374907154,-0.36677977998331524,0.8782642542462193,0.28224620679463347,-0.34530912143687215
-0.2638361172828174,-0.30623897749870366,-0.29837320914218984,-0.3219996276947148,-0.41873682375730475,0.16882618480489334
-0.5074776956378919,-0.2737115082798526,-0.28958505333230694,-0.5023492547426824,-0.2125531743182568,0.7032711743141671
-0.8446382636646113,-0.6462988829685112,-0.6730904082580299,-0.8781351370863971,0.1083622814338317,0.13227998986640724
0.8879240713048077,0.9652893646927503,1.0091904548301087,-0.06066431523731939,-1.1012129595338276,0.9418065119169983
-0.930774175204284,-0.5842009871870681,-0.642765845926397,-1.5749461817207304,-1.0314960906536748,0.7481945330871578
-1.0636695815797792,-0.9922728737508371,-1.0255659784723143,-0.6352113296256027,1.9989031679461895,-1.529623953788814
-0.09402532024746241,0.05452022656491803,0.034139142936064244,-0.3039206103729961,-0.6085878583253986,0.7403571845242443
-0.6379120759693965,-0.5191460487493659,-0.5916100994528194,-0.049102056343291595,0.70736092174105,0.17319687481671445
-0.9480013575122186,-0.9686165325007635,-0.9814895797344759,-0.2844617692005162,1.860521747523895,-1.393153863457988
-0.3056735600306585,-0.20865656984215028,-0.23056336493013047,-1.027305732422288,-1.0534346749047352,0.4805877358316089
1.0183584516363122,0.7523822934420881,0.8380112841011856,0.457384730996609,-0.9143190765514426,0.557197330771471
-0.6674443884972843,-0.28258263624863017,-0.37147222120278983,-1.3484888263584762,-1.0510206383879714,1.1195013291036882
-0.7043597791571441,-0.40086434249899794,-0.47126118794525645,-1.2919576094366332,-0.916471584233872,0.7854936500376963
0.3046608988790231,0.10478995172132433,0.11087276264643074,0.850601279696022,-0.1941979002654339,0.31260347207502753
1.2226236132875363,0.9948597912553423,1.0837812834633738,1.4709567834911976,-0.572321353411297,0.6664062073917351
-0.5099387216818826,-0.8710341248442101,-0.8426963906012328,0.2601862910239865,0.7040251665661654,-1.1519068336192897
0.2751285863511353,0.34726744953457844,0.3605486090352334,0.263602601883401,-0.547063052017696,0.7580139255050246
0.8067102118531161,0.9179766821926031,0.920766417977583,0.2305034538488796,-0.920411079525629,0.9683929626870704
0.15946036228357469,-0.13177346077941118,-0.15293465527616495,0.7215461886905027,-0.11689761716207031,0.044726278348989026
-0.4262638361862004,-0.36833687328014686,-0.34353456538742133,0.2750401778993479,0.49633776023817255,0.2572509017631722
-0.5123997477258733,-0.39199321453022035,-0.39306287559990954,-0.3281007765288026,0.00596207168374279,0.34538139675067714
1.3186036290031715,1.3201344834438538,1.3024544690784225,1.8303510234632203,-0.4768293980029226,0.9376767788980799
0.4350952792105277,0.5779167767227956,0.5130665106369973,0.5476551347271215,-0.5049542885411641,0.9258420246198639
0.4178680969025931,0.6104442459416467,0.5489514801940192,0.2066474631760832,-0.6971601518531765,0.9996723309780858
0.6221332585538172,0.7760386346921617,0.8937780999811834,-0.06940042889484849,-0.9824827869404674,0.9875402772807375
1.0011312693283776,0.8351794878173456,0.9119240142923303,0.6118252559793825,-0.8348438177863347,0.6715186295416218
1.542556999006321,1.8908437161018783,1.857871341050559,-0.1370034853902686,-1.3411545948242987,1.3173449914572999
-0.2859853516787333,-0.35355165999885085,-0.354357016523666,-0.09969005607661538,-0.172435760872309,0.08146541804560083
-1.2384024307031154,-0.9922728737508371,-1.050221637827819,-1.5118317088362203,0.7156841171826054,-1.529623953788814
0.21114190920737827,0.32361110828450484,0.29244040150864087,0.01023868143130601,-0.6612564382606061,0.8035379490086971
0.5606076074540509,0.8440506157861232,0.8275143202171588,-0.9732515486783172,-1.4582353777296109,1.1638548409112406
0.04379213821601398,-0.38312208656144275,-0.26997444638617935,0.5649029328616347,-0.0853607487735261,-0.32954567170070587
