vehicle_id,duration,waiting_time,time_loss,route_length,average_speed,waiting_ratio,delay_ratio
861,197.0,26.0,58.41,1871.46,9.499796954314721,0.1319796954314721,0.296497461928934
973,30.0,0.0,11.29,366.3,12.21,0.0,0.3763333333333333
841,230.0,111.0,148.01,906.04,3.939304347826087,0.4826086956521739,0.6435217391304348
674,482.0,204.0,283.58,2383.39,4.944792531120331,0.42323651452282157,0.5883402489626556
768,342.0,46.0,113.68,3325.85,9.724707602339182,0.13450292397660818,0.33239766081871347
542,686.0,195.0,300.67,4423.12,6.447696793002915,0.28425655976676384,0.43829446064139943
739,390.0,44.0,91.18,2790.83,7.155974358974359,0.11282051282051282,0.23379487179487182
880,179.0,8.0,37.22,1713.62,9.573296089385474,0.0446927374301676,0.20793296089385474
673,490.0,3.0,88.15,4431.45,9.043775510204082,0.006122448979591836,0.1798979591836735
835,247.0,0.0,40.01,1473.02,5.9636437246963565,0.0,0.16198380566801618
607,592.0,260.0,348.44,2927.59,4.9452533783783785,0.4391891891891892,0.5885810810810811
873,194.0,0.0,18.31,2283.46,11.770412371134022,0.0,0.09438144329896907
656,521.0,270.0,320.91,2843.62,5.458003838771593,0.5182341650671785,0.6159500959692898
839,247.0,0.0,24.22,2543.86,10.299028340080973,0.0,0.09805668016194331
849,232.0,31.0,60.48,2135.59,9.205129310344828,0.1336206896551724,0.26068965517241377
874,195.0,27.0,48.05,1445.84,7.4145641025641025,0.13846153846153847,0.2464102564102564
939,99.0,5.0,25.4,1303.5,13.166666666666666,0.050505050505050504,0.25656565656565655
356,978.0,338.0,562.49,5071.35,5.185429447852761,0.3456032719836401,0.5751431492842536
950,90.0,0.0,11.41,659.0,7.322222222222222,0.0,0.12677777777777777
955,87.0,0.0,8.92,726.25,8.347701149425287,0.0,0.10252873563218391
558,687.0,237.0,345.01,4446.7,6.472634643377001,0.34497816593886466,0.502197962154294
652,548.0,164.0,257.33,3520.85,6.424908759124087,0.29927007299270075,0.46958029197080287
714,455.0,187.0,267.89,2728.36,5.996395604395604,0.41098901098901097,0.5887692307692307
579,663.0,195.0,306.87,4035.92,6.0873604826546,0.29411764705882354,0.4628506787330317
824,297.0,116.0,165.5,2714.71,9.14043771043771,0.39057239057239057,0.5572390572390572
748,415.0,88.0,160.03,3500.71,8.435445783132531,0.21204819277108433,0.3856144578313253
797,347.0,82.0,138.54,2509.75,7.232708933717579,0.23631123919308358,0.39925072046109505
799,345.0,61.0,127.46,2672.72,7.747014492753623,0.17681159420289855,0.3694492753623188
854,266.0,3.0,32.11,2412.92,9.071127819548872,0.011278195488721804,0.12071428571428572
926,158.0,39.0,60.78,1497.72,9.479240506329115,0.2468354430379747,0.3846835443037975
587,664.0,233.0,346.72,4477.22,6.742801204819277,0.3509036144578313,0.5221686746987952
624,614.0,173.0,318.43,3748.76,6.105472312703584,0.28175895765472314,0.5186156351791531
871,246.0,33.0,81.47,2464.02,10.016341463414633,0.13414634146341464,0.3311788617886179
877,244.0,74.0,126.5,1647.88,6.75360655737705,0.30327868852459017,0.5184426229508197
987,83.0,0.0,14.38,790.88,9.52867469879518,0.0,0.17325301204819277
721,485.0,261.0,327.29,1729.03,3.5650103092783505,0.5381443298969072,0.6748247422680412
949,144.0,0.0,12.68,1728.6,12.004166666666666,0.0,0.08805555555555555
744,454.0,180.0,256.79,2171.69,4.783458149779736,0.3964757709251101,0.5656167400881058
944,154.0,0.0,17.5,1566.39,10.171363636363637,0.0,0.11363636363636363
851,294.0,7.0,33.51,2771.61,9.427244897959184,0.023809523809523808,0.11397959183673469
883,247.0,130.0,145.65,1379.69,5.585789473684211,0.5263157894736842,0.5896761133603239
378,1007.0,426.0,558.36,5859.63,5.818897715988084,0.423038728897716,0.5544786494538233
828,332.0,162.0,205.55,1637.38,4.931867469879518,0.4879518072289157,0.6191265060240965
680,560.0,208.0,306.23,4118.22,7.353964285714286,0.37142857142857144,0.5468392857142857
630,638.0,305.0,394.86,3570.62,5.596583072100313,0.4780564263322884,0.6189028213166144
638,630.0,351.0,435.06,3339.15,5.300238095238095,0.5571428571428572,0.6905714285714286
931,192.0,11.0,35.08,1978.33,10.303802083333332,0.057291666666666664,0.18270833333333333
599,696.0,346.0,427.2,2976.8,4.277011494252874,0.49712643678160917,0.6137931034482759
910,231.0,0.0,30.35,2249.06,9.736190476190476,0.0,0.13138528138528138
706,538.0,310.0,397.78,2329.53,4.329981412639405,0.5762081784386617,0.7393680297397769
869,293.0,12.0,46.73,2578.22,8.799385665529009,0.040955631399317405,0.15948805460750853
1002,95.0,12.0,38.54,888.29,9.350421052631578,0.12631578947368421,0.40568421052631576
795,406.0,86.0,171.71,3386.94,8.342216748768474,0.21182266009852216,0.42293103448275865
625,665.0,200.0,350.79,5277.06,7.935428571428572,0.3007518796992481,0.5275037593984963
604,702.0,146.0,267.26,5099.3,7.263960113960114,0.20797720797720798,0.3807122507122507
837,352.0,56.0,156.14,3226.8,9.167045454545455,0.1590909090909091,0.4435795454545454
694,570.0,268.0,354.13,4017.81,7.04878947368421,0.47017543859649125,0.621280701754386
878,296.0,27.0,80.27,2913.58,9.843175675675676,0.09121621621621621,0.2711824324324324
699,565.0,218.0,313.15,4924.38,8.715716814159292,0.3858407079646018,0.5542477876106194
920,235.0,61.0,106.2,2154.02,9.16604255319149,0.25957446808510637,0.4519148936170213
689,583.0,316.0,396.9,3134.76,5.3769468267581475,0.5420240137221269,0.6807890222984562
865,319.0,41.0,140.95,3449.7,10.8141065830721,0.12852664576802508,0.44184952978056424
893,277.0,36.0,79.83,1983.04,7.15898916967509,0.1299638989169675,0.28819494584837546
927,227.0,0.0,27.25,1694.59,7.465154185022026,0.0,0.12004405286343613
821,387.0,15.0,59.93,3547.84,9.167545219638244,0.03875968992248062,0.1548578811369509
662,627.0,259.0,364.85,3798.34,6.057958532695375,0.4130781499202552,0.5818979266347688
906,261.0,3.0,37.72,2761.5,10.580459770114942,0.011494252873563218,0.14452107279693485
1003,115.0,40.0,61.79,723.32,6.289739130434783,0.34782608695652173,0.5373043478260869
908,262.0,0.0,28.66,2577.46,9.837633587786259,0.0,0.10938931297709924
903,271.0,0.0,27.79,2810.87,10.372214022140222,0.0,0.1025461254612546
712,560.0,242.0,341.99,3183.01,5.683946428571429,0.43214285714285716,0.6106964285714286
844,362.0,2.0,49.18,3727.55,10.297099447513812,0.0055248618784530384,0.13585635359116022
975,165.0,0.0,19.77,1243.76,7.537939393939394,0.0,0.11981818181818181
754,499.0,179.0,259.42,4359.94,8.737354709418836,0.3587174348697395,0.5198797595190381
663,639.0,389.0,511.53,2073.44,3.2448200312989046,0.6087636932707355,0.8005164319248825
715,562.0,243.0,325.47,4058.39,7.221334519572953,0.43238434163701067,0.5791281138790036
1021,103.0,22.0,41.29,916.85,8.901456310679611,0.21359223300970873,0.400873786407767
921,255.0,92.0,135.0,1462.34,5.734666666666667,0.3607843137254902,0.5294117647058824
727,548.0,181.0,230.32,3077.74,5.616313868613139,0.3302919708029197,0.4202919708029197
775,476.0,228.0,339.17,3175.66,6.671554621848739,0.4789915966386555,0.7125420168067227
1040,79.0,0.0,13.6,1008.94,12.771392405063292,0.0,0.17215189873417722
858,353.0,80.0,135.17,2682.36,7.598753541076488,0.22662889518413598,0.3829178470254957
760,504.0,241.0,330.72,3030.91,6.013710317460317,0.4781746031746032,0.6561904761904762
729,552.0,162.0,249.47,4122.83,7.4688949275362315,0.29347826086956524,0.45193840579710143
702,596.0,233.0,340.29,3988.3,6.691778523489933,0.39093959731543626,0.5709563758389262
881,328.0,128.0,176.54,1928.94,5.880914634146341,0.3902439024390244,0.5382317073170731
952,223.0,46.0,75.92,1983.04,8.892556053811658,0.2062780269058296,0.34044843049327356
922,272.0,0.0,27.21,2530.77,9.304301470588236,0.0,0.10003676470588235
838,399.0,76.0,137.42,3459.8,8.671177944862157,0.19047619047619047,0.3444110275689223
1068,56.0,0.0,9.82,422.54,7.545357142857143,0.0,0.17535714285714285
770,507.0,18.0,99.41,3928.59,7.748698224852071,0.03550295857988166,0.1960749506903353
743,549.0,165.0,237.49,4465.27,8.133460837887068,0.3005464480874317,0.4325865209471767
621,733.0,339.0,433.15,5182.18,7.069822646657572,0.46248294679399726,0.5909276944065484
943,250.0,96.0,126.7,1008.53,4.03412,0.384,0.5068
551,842.0,390.0,536.0,3519.59,4.180035629453682,0.46318289786223277,0.6365795724465558
901,318.0,86.0,144.82,2774.11,8.723616352201258,0.27044025157232704,0.45540880503144654
766,522.0,140.0,218.92,3403.94,6.52095785440613,0.2681992337164751,0.4193869731800766
836,420.0,67.0,145.89,3172.38,7.553285714285715,0.1595238095238095,0.3473571428571428
730,581.0,152.0,263.3,3880.01,6.67815834767642,0.26161790017211706,0.45318416523235805
897,331.0,0.0,48.65,1935.03,5.846012084592145,0.0,0.14697885196374622
781,506.0,258.0,309.33,2625.55,5.188833992094862,0.5098814229249012,0.6113241106719367
859,389.0,198.0,235.75,1513.43,3.890565552699229,0.5089974293059126,0.6060411311053985
822,449.0,157.0,231.68,2769.5,6.16815144766147,0.34966592427616927,0.5159910913140312
928,292.0,62.0,106.64,2086.32,7.144931506849316,0.21232876712328766,0.3652054794520548
762,544.0,219.0,319.52,3041.52,5.591029411764706,0.4025735294117647,0.5873529411764705
864,391.0,126.0,195.62,2658.81,6.80002557544757,0.32225063938618925,0.500306905370844
701,640.0,339.0,452.29,2737.34,4.277093750000001,0.5296875,0.706703125
966,246.0,61.0,98.53,2073.01,8.426869918699188,0.24796747967479674,0.40052845528455283
675,683.0,142.0,254.68,6643.03,9.726251830161054,0.20790629575402636,0.3728843338213763
785,518.0,86.0,168.26,4460.6,8.611196911196911,0.16602316602316602,0.3248262548262548
1096,54.0,0.0,10.27,457.15,8.46574074074074,0.0,0.19018518518518518
793,515.0,128.0,210.7,4170.6,8.098252427184466,0.24854368932038834,0.409126213592233
602,803.0,217.0,336.3,6133.41,7.6381195516811955,0.27023661270236615,0.41880448318804486
584,833.0,437.0,600.03,3504.92,4.207587034813925,0.524609843937575,0.7203241296518607
917,334.0,0.0,31.55,2978.64,8.918083832335329,0.0,0.09446107784431138
934,309.0,27.0,72.76,2600.71,8.416537216828479,0.08737864077669903,0.23546925566343044
767,563.0,244.0,331.85,3546.23,6.298809946714032,0.433392539964476,0.5894316163410303
791,528.0,103.0,193.1,4180.38,7.917386363636364,0.19507575757575757,0.365719696969697
933,316.0,84.0,124.27,2198.48,6.957215189873418,0.26582278481012656,0.3932594936708861
870,414.0,158.0,230.8,2661.54,6.428840579710145,0.38164251207729466,0.557487922705314
971,265.0,51.0,96.04,1756.99,6.6301509433962265,0.19245283018867926,0.36241509433962266
1041,163.0,27.0,48.06,1361.56,8.353128834355829,0.1656441717791411,0.2948466257668712
314,1257.0,930.0,1042.28,4009.79,3.1899681782020686,0.7398568019093079,0.8291805887032617
1147,9.0,0.0,3.61,30.93,3.4366666666666665,0.0,0.4011111111111111
166,1483.0,1243.0,1300.81,2082.34,1.4041402562373568,0.8381658799730276,0.8771476736345246
684,706.0,229.0,320.04,4427.98,6.271926345609065,0.3243626062322946,0.453314447592068
850,457.0,66.0,207.88,3273.22,7.162407002188183,0.14442013129102846,0.4548796498905908
991,246.0,0.0,25.84,2217.31,9.013455284552846,0.0,0.10504065040650407
1087,102.0,0.0,18.13,510.06,5.000588235294118,0.0,0.17774509803921568
876,423.0,134.0,196.09,3587.68,8.481513002364066,0.31678486997635935,0.46356973995271866
1057,151.0,0.0,21.14,1560.0,10.331125827814569,0.0,0.14
1056,155.0,3.0,37.12,1419.05,9.15516129032258,0.01935483870967742,0.23948387096774193
1092,108.0,0.0,10.24,967.01,8.953796296296296,0.0,0.09481481481481481
758,610.0,264.0,414.59,2640.5,4.328688524590164,0.43278688524590164,0.6796557377049179
972,289.0,52.0,112.98,2242.15,7.758304498269896,0.17993079584775087,0.39093425605536336
995,254.0,0.0,35.81,1442.26,5.678188976377952,0.0,0.14098425196850395
279,1329.0,868.0,962.91,5135.52,3.8641986455981945,0.653122648607976,0.7245372460496614
888,416.0,15.0,87.56,3345.42,8.041875000000001,0.036057692307692304,0.21048076923076925
905,390.0,179.0,236.38,1737.88,4.456102564102564,0.45897435897435895,0.6061025641025641
807,541.0,275.0,383.58,2681.85,4.95720887245841,0.5083179297597042,0.7090203327171903
954,323.0,47.0,96.9,2918.24,9.034798761609906,0.14551083591331268,0.30000000000000004
409,1144.0,926.0,995.49,2181.66,1.9070454545454545,0.8094405594405595,0.8701835664335664
969,307.0,89.0,141.14,2099.97,6.84029315960912,0.2899022801302932,0.4597394136807817
980,292.0,27.0,76.91,2612.94,8.948424657534247,0.09246575342465753,0.2633904109589041
628,822.0,338.0,468.18,4518.1,5.49647201946472,0.41119221411192214,0.5695620437956205
887,433.0,192.0,255.06,2599.52,6.0035103926097,0.44341801385681295,0.5890531177829099
968,312.0,18.0,64.11,2977.6,9.543589743589743,0.057692307692307696,0.20548076923076922
895,425.0,127.0,202.48,3540.13,8.329717647058823,0.2988235294117647,0.4764235294117647
1007,257.0,46.0,80.9,1683.43,6.550311284046693,0.17898832684824903,0.3147859922178989
755,636.0,219.0,310.26,4025.27,6.329040880503145,0.3443396226415094,0.48783018867924527
1089,137.0,2.0,27.27,1282.33,9.36007299270073,0.014598540145985401,0.19905109489051095
958,334.0,82.0,131.07,3232.68,9.678682634730539,0.24550898203592814,0.3924251497005988
1018,248.0,101.0,137.64,1521.99,6.137056451612903,0.40725806451612906,0.5549999999999999
373,1218.0,875.0,959.3,3585.64,2.9438752052545154,0.7183908045977011,0.7876026272577996
1053,200.0,80.0,113.62,1355.54,6.777699999999999,0.4,0.5681
1016,257.0,41.0,94.73,1820.87,7.085097276264591,0.15953307392996108,0.3685992217898833
1137,81.0,0.0,12.47,817.34,10.090617283950618,0.0,0.15395061728395062
834,539.0,201.0,264.01,3648.33,6.768701298701298,0.37291280148423006,0.48981447124304267
904,434.0,118.0,184.46,2922.28,6.73336405529954,0.271889400921659,0.4250230414746544
979,323.0,0.0,29.41,3096.07,9.585356037151703,0.0,0.09105263157894737
1061,204.0,28.0,66.53,2228.11,10.922107843137255,0.13725490196078433,0.32612745098039214
1034,246.0,38.0,67.47,1751.78,7.121056910569106,0.15447154471544716,0.27426829268292685
978,331.0,151.0,195.49,1889.5,5.70845921450151,0.4561933534743202,0.5906042296072508
924,413.0,44.0,93.8,3803.02,9.208280871670702,0.10653753026634383,0.2271186440677966
899,456.0,184.0,254.73,3465.97,7.6008114035087715,0.40350877192982454,0.5586184210526316
940,401.0,120.0,169.88,2592.55,6.465211970074813,0.29925187032418954,0.423640897755611
428,1172.0,811.0,907.56,3633.08,3.0998976109215017,0.6919795221843004,0.7743686006825938
919,435.0,105.0,153.95,3258.97,7.491885057471264,0.2413793103448276,0.3539080459770115
1082,194.0,12.0,37.46,1492.71,7.694381443298969,0.061855670103092786,0.19309278350515463
819,567.0,192.0,329.6,3318.45,5.852645502645502,0.3386243386243386,0.581305114638448
1036,265.0,90.0,123.3,1753.77,6.618,0.33962264150943394,0.4652830188679245
641,858.0,235.0,401.04,6062.18,7.065477855477856,0.2738927738927739,0.46741258741258745
951,398.0,68.0,155.87,3771.79,9.476859296482411,0.1708542713567839,0.39163316582914576
725,738.0,434.0,556.96,2502.95,3.391531165311653,0.5880758807588076,0.7546883468834689
1100,184.0,61.0,102.43,1145.9,6.227717391304348,0.33152173913043476,0.5566847826086957
1024,299.0,77.0,116.93,2011.46,6.7272909698996655,0.25752508361204013,0.3910702341137124
1030,290.0,33.0,99.4,2859.53,9.860448275862069,0.11379310344827587,0.3427586206896552
1045,268.0,62.0,100.46,2660.07,9.925634328358209,0.23134328358208955,0.3748507462686567
856,554.0,265.0,364.92,3083.15,5.5652527075812275,0.47833935018050544,0.6587003610108304
909,476.0,0.0,44.49,4391.72,9.226302521008403,0.0,0.09346638655462185
976,378.0,62.0,104.65,2805.18,7.42111111111111,0.164021164021164,0.27685185185185185
1020,312.0,56.0,104.34,2622.75,8.40625,0.1794871794871795,0.33442307692307693
5,1835.0,1520.0,1590.13,2942.22,1.6033896457765666,0.8283378746594006,0.8665558583106268
1043,279.0,7.0,62.45,2860.79,10.253727598566309,0.025089605734767026,0.2238351254480287
1211,28.0,0.0,7.94,180.68,6.452857142857143,0.0,0.2835714285714286
938,440.0,100.0,177.31,3673.58,8.349045454545454,0.22727272727272727,0.40297727272727274
752,723.0,194.0,293.94,4606.93,6.3719640387275245,0.26832641770401106,0.4065560165975104
1008,341.0,81.0,162.15,2715.81,7.964252199413489,0.2375366568914956,0.4755131964809384
890,519.0,284.0,371.21,2313.83,4.458246628131021,0.5472061657032755,0.7152408477842004
818,628.0,196.0,301.39,4121.31,6.562595541401275,0.31210191082802546,0.47992038216560506
1046,294.0,9.0,58.29,3251.75,11.060374149659864,0.030612244897959183,0.19826530612244897
846,595.0,142.0,205.71,3775.69,6.345697478991597,0.23865546218487396,0.3457310924369748
1066,268.0,9.0,51.71,2697.85,10.06660447761194,0.033582089552238806,0.19294776119402984
1094,226.0,68.0,101.78,1538.3,6.8066371681415925,0.3008849557522124,0.45035398230088497
866,572.0,239.0,311.22,3428.33,5.993583916083916,0.4178321678321678,0.5440909090909092
1000,371.0,3.0,61.66,3461.85,9.331132075471698,0.008086253369272238,0.16619946091644203
1124,185.0,0.0,13.9,2008.73,10.858,0.0,0.07513513513513513
932,483.0,192.0,239.7,2206.82,4.568985507246377,0.39751552795031053,0.4962732919254658
671,876.0,564.0,650.77,4335.44,4.949132420091324,0.6438356164383562,0.7428881278538813
826,645.0,345.0,476.6,3166.31,4.909007751937985,0.5348837209302325,0.7389147286821706
1110,225.0,116.0,161.21,843.25,3.747777777777778,0.5155555555555555,0.716488888888889
900,541.0,225.0,313.75,3771.4,6.971164510166359,0.41589648798521256,0.5799445471349353
1190,107.0,0.0,10.36,916.18,8.562429906542055,0.0,0.09682242990654205
1072,285.0,0.0,25.8,2669.93,9.368175438596491,0.0,0.09052631578947369
1019,367.0,19.0,68.9,3616.43,9.854032697547684,0.051771117166212535,0.18773841961852863
1109,232.0,32.0,74.67,2326.02,10.025948275862069,0.13793103448275862,0.3218534482758621
720,817.0,349.0,534.31,4071.59,4.98358629130967,0.42717258261933905,0.6539902080783353
911,530.0,249.0,319.33,3867.16,7.296528301886792,0.469811320754717,0.6025094339622641
1144,181.0,33.0,58.46,1345.42,7.4332596685082875,0.18232044198895028,0.32298342541436464
988,418.0,123.0,192.23,2652.95,6.346770334928229,0.2942583732057416,0.4598803827751196
1255,23.0,0.0,6.37,300.18,13.051304347826088,0.0,0.27695652173913043
914,536.0,155.0,250.77,4431.55,8.267817164179105,0.2891791044776119,0.4678544776119403
1141,203.0,21.0,55.57,1988.24,9.794285714285714,0.10344827586206896,0.27374384236453203
661,926.0,466.0,586.68,4816.06,5.200928725701944,0.5032397408207343,0.6335637149028077
902,566.0,327.0,393.63,2453.02,4.3339575971731445,0.5777385159010601,0.6954593639575971
1076,305.0,8.0,49.39,3523.86,11.553639344262296,0.02622950819672131,0.1619344262295082
1114,253.0,0.0,29.2,1971.49,7.792450592885375,0.0,0.11541501976284585
1014,405.0,279.0,352.56,1034.0,2.5530864197530865,0.6888888888888889,0.8705185185185185
896,584.0,280.0,375.5,2625.71,4.496078767123287,0.4794520547945205,0.6429794520547946
1074,321.0,8.0,46.24,3026.4,9.428037383177571,0.024922118380062305,0.14404984423676012
1260,44.0,0.0,6.46,346.53,7.875681818181818,0.0,0.14681818181818182
1163,196.0,74.0,105.16,989.49,5.0484183673469385,0.37755102040816324,0.536530612244898
1192,156.0,12.0,34.69,1176.3,7.540384615384615,0.07692307692307693,0.22237179487179487
829,704.0,357.0,472.75,3639.89,5.170298295454545,0.5071022727272727,0.6715198863636364
867,647.0,253.0,325.22,3832.86,5.924049459041731,0.3910355486862442,0.5026584234930449
962,506.0,140.0,201.47,3092.08,6.110830039525691,0.2766798418972332,0.3981620553359684
1078,336.0,19.0,73.24,2670.69,7.948482142857143,0.05654761904761905,0.21797619047619046
1160,213.0,0.0,23.47,1953.54,9.171549295774648,0.0,0.11018779342723004
1184,177.0,10.0,28.7,1752.76,9.902598870056497,0.05649717514124294,0.16214689265536722
1219,127.0,0.0,16.7,1052.08,8.284094488188975,0.0,0.131496062992126
1134,257.0,147.0,176.35,1509.52,5.873618677042802,0.5719844357976653,0.6861867704280156
1129,265.0,14.0,42.05,2640.26,9.96324528301887,0.052830188679245285,0.15867924528301885
984,486.0,225.0,297.1,2390.85,4.919444444444444,0.46296296296296297,0.6113168724279836
1180,192.0,0.0,27.94,1355.46,7.0596875,0.0,0.14552083333333335
1023,435.0,239.0,292.41,1697.93,3.9032873563218393,0.5494252873563218,0.6722068965517242
1122,284.0,72.0,129.19,2214.12,7.796197183098591,0.2535211267605634,0.4548943661971831
996,479.0,104.0,214.89,3954.29,8.255302713987474,0.21711899791231734,0.4486221294363256
999,474.0,148.0,218.62,2838.36,5.9881012658227855,0.31223628691983124,0.46122362869198313
1065,377.0,162.0,198.83,2131.35,5.653448275862068,0.4297082228116711,0.5274005305039788
782,821.0,318.0,410.42,5277.76,6.428453105968331,0.3873325213154689,0.49990255785627286
1028,461.0,124.0,197.58,3330.68,7.224902386117137,0.26898047722342733,0.428590021691974
1205,195.0,42.0,68.42,1476.67,7.572666666666667,0.2153846153846154,0.3508717948717949
779,836.0,331.0,445.6,5029.85,6.016566985645934,0.39593301435406697,0.5330143540669857
802,807.0,405.0,513.71,4907.49,6.081152416356877,0.5018587360594795,0.6365675340768278
1105,355.0,16.0,61.93,2800.43,7.888535211267605,0.04507042253521127,0.1744507042253521
1151,286.0,60.0,114.22,2681.45,9.3756993006993,0.2097902097902098,0.3993706293706294
1196,221.0,41.0,82.0,1452.84,6.57393665158371,0.18552036199095023,0.37104072398190047
1029,473.0,190.0,273.45,3018.19,6.380951374207188,0.40169133192389006,0.5781183932346723
1117,341.0,16.0,67.46,3317.94,9.730029325513197,0.0469208211143695,0.1978299120234604
1235,165.0,3.0,24.22,1474.2,8.934545454545455,0.01818181818181818,0.14678787878787877
1293,81.0,0.0,13.63,659.08,8.136790123456791,0.0,0.16827160493827162
1133,328.0,147.0,207.21,1608.98,4.9054268292682925,0.4481707317073171,0.6317378048780488
992,543.0,149.0,228.55,3579.74,6.592523020257826,0.27440147329650094,0.420902394106814
1130,344.0,95.0,157.93,2489.06,7.23563953488372,0.2761627906976744,0.45909883720930234
889,706.0,571.0,605.93,1513.97,2.14443342776204,0.8087818696883853,0.8582577903682719
1171,288.0,63.0,101.86,2261.52,7.8525,0.21875,0.35368055555555555
1229,201.0,0.0,26.14,1773.03,8.821044776119402,0.0,0.1300497512437811
1182,274.0,6.0,33.89,2497.14,9.113649635036495,0.021897810218978103,0.12368613138686131
1111,381.0,175.0,238.63,2283.85,5.994356955380577,0.45931758530183725,0.6263254593175853
1063,455.0,154.0,193.04,3134.05,6.888021978021978,0.3384615384615385,0.42426373626373626
1239,192.0,3.0,29.12,1444.61,7.524010416666666,0.015625,0.15166666666666667
1139,343.0,112.0,162.33,2139.32,6.237084548104956,0.32653061224489793,0.473265306122449
1272,144.0,25.0,56.73,1094.16,7.598333333333334,0.1736111111111111,0.3939583333333333
1044,488.0,203.0,279.73,2998.6,6.144672131147541,0.41598360655737704,0.5732172131147542
1136,360.0,0.0,33.94,3245.47,9.015194444444443,0.0,0.09427777777777777
1047,495.0,131.0,175.62,3000.82,6.062262626262626,0.26464646464646463,0.3547878787878788
1166,317.0,169.0,197.3,1682.64,5.30801261829653,0.5331230283911672,0.6223974763406941
1323,81.0,14.0,26.45,450.44,5.5609876543209875,0.1728395061728395,0.32654320987654323
1015,544.0,236.0,328.39,3847.82,7.073198529411765,0.4338235294117647,0.6036580882352941
1069,463.0,97.0,172.33,3935.96,8.500993520518358,0.20950323974082075,0.3722030237580994
1322,86.0,26.0,43.98,330.19,3.8394186046511627,0.3023255813953488,0.5113953488372093
948,657.0,236.0,344.22,3745.77,5.701324200913242,0.3592085235920852,0.5239269406392695
1120,400.0,21.0,85.09,4187.06,10.46765,0.0525,0.212725
794,890.0,531.0,613.89,3476.63,3.906325842696629,0.596629213483146,0.6897640449438203
853,803.0,316.0,428.51,5373.06,6.69123287671233,0.39352428393524286,0.5336363636363636
963,638.0,310.0,424.29,4553.33,7.136880877742946,0.48589341692789967,0.6650313479623825
843,820.0,369.0,489.19,4665.65,5.689817073170731,0.45,0.5965731707317073
1344,73.0,19.0,36.91,407.44,5.581369863013698,0.2602739726027397,0.5056164383561643
1099,441.0,70.0,131.52,4440.12,10.06829931972789,0.15873015873015872,0.2982312925170068
1282,168.0,44.0,78.2,1062.69,6.3255357142857145,0.2619047619047619,0.4654761904761905
1103,437.0,154.0,211.78,2685.53,6.14537757437071,0.3524027459954233,0.48462242562929064
1095,451.0,0.0,51.72,4596.28,10.191308203991131,0.0,0.11467849223946784
1218,268.0,59.0,118.95,2571.64,9.595671641791045,0.22014925373134328,0.4438432835820896
1314,124.0,0.0,12.23,1217.54,9.818870967741935,0.0,0.09862903225806452
1098,450.0,0.0,67.17,4373.6,9.719111111111111,0.0,0.14926666666666666
1339,89.0,0.0,13.1,913.86,10.26808988764045,0.0,0.14719101123595504
1294,163.0,0.0,19.51,1153.59,7.077239263803681,0.0,0.11969325153374234
1154,379.0,270.0,285.35,1273.2,3.3593667546174144,0.712401055408971,0.7529023746701847
1181,341.0,28.0,78.41,2922.38,8.570029325513197,0.08211143695014662,0.22994134897360702
862,824.0,269.0,459.76,4653.62,5.6475970873786405,0.32645631067961167,0.5579611650485437
1135,414.0,0.0,45.22,3550.42,8.575893719806764,0.0,0.10922705314009662
1037,568.0,260.0,341.37,3273.26,5.762781690140845,0.45774647887323944,0.6010035211267606
833,876.0,376.0,498.26,4847.03,5.533139269406393,0.4292237442922374,0.5687899543378996
1203,322.0,171.0,217.44,1602.1,4.975465838509317,0.531055900621118,0.67527950310559
1112,463.0,99.0,175.28,2909.89,6.284859611231101,0.21382289416846653,0.3785745140388769
898,786.0,299.0,384.8,3796.41,4.830038167938931,0.38040712468193383,0.4895674300254453
981,664.0,366.0,408.07,3258.88,4.907951807228915,0.5512048192771084,0.6145632530120482
1288,206.0,78.0,116.06,1154.36,5.603689320388349,0.3786407766990291,0.5633980582524272
1335,135.0,3.0,20.73,1027.88,7.613925925925927,0.022222222222222223,0.15355555555555556
1148,419.0,166.0,260.52,2299.64,5.488400954653938,0.39618138424821003,0.6217661097852029
1210,326.0,160.0,188.9,1345.93,4.128619631901841,0.49079754601226994,0.5794478527607362
1243,277.0,135.0,169.08,1355.67,4.894115523465704,0.48736462093862815,0.6103971119133574
1296,204.0,70.0,103.69,1541.19,7.55485294117647,0.3431372549019608,0.5082843137254902
998,654.0,257.0,333.99,2718.48,4.156697247706422,0.3929663608562691,0.5106880733944954
165,1904.0,1377.0,1531.41,4162.96,2.1864285714285714,0.7232142857142857,0.804311974789916
1305,194.0,28.0,54.57,1578.99,8.139123711340206,0.14432989690721648,0.28128865979381446
1217,331.0,25.0,66.66,2940.09,8.882447129909366,0.0755287009063444,0.20138972809667674
778,993.0,329.0,471.87,5216.76,5.253534743202417,0.33131923464249746,0.4751963746223565
1334,160.0,1.0,23.93,979.03,6.1189374999999995,0.00625,0.1495625
947,745.0,321.0,448.65,4137.84,5.554147651006712,0.43087248322147653,0.6022147651006711
1010,651.0,177.0,270.92,4580.93,7.036758832565285,0.271889400921659,0.4161597542242704
1026,631.0,258.0,363.18,3390.86,5.37378763866878,0.40887480190174325,0.5755625990491284
875,866.0,401.0,571.83,4878.46,5.633325635103926,0.4630484988452656,0.6603117782909931
1123,495.0,37.0,108.26,4827.97,9.753474747474748,0.07474747474747474,0.2187070707070707
