time,traffic_light_id,phase_duration,green_count,yellow_count,red_count,junction_pressure,average_network_pressure,control_type
2880,3550884980,30.0,3,0,0,,,fixed
2880,3646111627,30.0,2,0,0,,,fixed
2880,3646111630,30.0,2,0,0,,,fixed
2880,4324726612,30.0,2,0,0,,,fixed
2880,4506239338,30.0,2,0,0,,,fixed
2880,4944691776,45.0,3,0,4,,,fixed
2880,5333484044,45.0,8,0,3,,,fixed
2880,619152185,45.0,3,0,2,,,fixed
2880,645091738,45.0,3,0,2,,,fixed
2880,671432767,30.0,3,0,0,,,fixed
2880,671432770,30.0,2,0,0,,,fixed
2880,672817127,30.0,1,0,0,,,fixed
2880,8594002901,30.0,2,0,0,,,fixed
2880,8594011465,30.0,2,0,0,,,fixed
2880,9918517205,45.0,4,0,3,,,fixed
2880,cluster_10089844686_10660932931,45.0,10,0,9,,,fixed
2880,cluster_10219043266_10219043267_3152507940_3152507942_#1more,45.0,9,0,7,,,fixed
2880,cluster_10219043268_10219043269_1307349909_3152504914_#2more,45.0,10,0,8,,,fixed
2880,cluster_10219043274_10219043275_10219043276_10219043277_#6more,55.0,9,0,5,,,fixed
2880,cluster_10219043281_10219043283_10219043284_618528183_#2more,45.0,10,0,5,,,fixed
2880,cluster_10219054419_10219054420_635166201_662848128,55.0,14,0,10,,,fixed
2880,cluster_10261690663_10261690664_2094306205_403875011_#2more,55.0,10,0,4,,,fixed
2880,cluster_10555850724_619274591,30.0,3,0,0,,,fixed
2880,cluster_10555850725_619274598,30.0,2,0,0,,,fixed
2880,cluster_10660932937_10660933004,45.0,8,0,3,,,fixed
2880,cluster_10660932949_10660932992,45.0,10,0,8,,,fixed
2880,cluster_10660932965_10660932981_10660932982_10660932983,45.0,10,0,8,,,fixed
2880,cluster_10660932989_4086342990,45.0,8,0,3,,,fixed
2880,cluster_10660933002_6661798460,45.0,8,0,3,,,fixed
2880,cluster_10869977167_6991380971,45.0,10,0,4,,,fixed
2880,cluster_10996544533_619152165_663702778,45.0,10,0,0,,,fixed
2880,cluster_12276950494_644610777_672777604,55.0,12,0,7,,,fixed
2880,cluster_1428449258_650721754,45.0,8,0,3,,,fixed
2880,cluster_1428449259_618500301,45.0,10,0,8,,,fixed
2880,cluster_1985256181_1985256189_403874932,45.0,9,0,7,,,fixed
2880,cluster_2066330708_3150421787_3150421800_6233418804_#8more,55.0,12,0,10,,,fixed
2880,cluster_2094306193_4967065459,45.0,9,0,4,,,fixed
2880,cluster_253022586_3150402309_4793209901_662901136_#1more,55.0,14,0,12,,,fixed
2880,cluster_2578254849_619140979,45.0,8,0,3,,,fixed
2880,cluster_270333418_3191696090_3191696091_3191696092_#1more,45.0,11,0,8,,,fixed
2880,cluster_3150394234_3887415833_619297623_7043382050,45.0,11,0,8,,,fixed
2880,cluster_3384207073_3384207077_618543041_8943920963,45.0,10,0,4,,,fixed
2880,cluster_3502135115_3502135116_3528725850_403874915_#1more,45.0,10,0,6,,,fixed
2880,cluster_3528725848_644608075,45.0,8,0,3,,,fixed
2880,cluster_3528725849_403874920,45.0,8,0,3,,,fixed
2880,cluster_4056837130_7625469737,45.0,8,0,3,,,fixed
2880,cluster_4056850010_4056850011,45.0,4,0,7,,,fixed
2880,cluster_5333484038_5333484040,45.0,10,0,8,,,fixed
2880,cluster_6233414067_653114103,45.0,9,0,4,,,fixed
2880,cluster_662383567_662383802,45.0,10,0,8,,,fixed
2880,cluster_663702761_683788963,45.0,8,0,3,,,fixed
2880,cluster_674065949_674065956,45.0,9,0,3,,,fixed
2880,joinedS_1307347931_1307347933_3150421789_662326576_#2more,55.0,3,0,31,,,fixed
2880,joinedS_1307348559_2066330716_3172209320_cluster_2131864632_652533088,55.0,12,0,28,,,fixed
2880,joinedS_206595627_4798976659,55.0,9,0,20,,,fixed
2880,joinedS_250731003_3354483657_3574703794,55.0,6,0,10,,,fixed
2880,joinedS_3172209417_cluster_3172209416_3199107295_3993522046,55.0,13,0,4,,,fixed
2880,joinedS_3646111619_3646111620_cluster_618542191_618542192,55.0,16,0,5,,,fixed
2880,joinedS_6947814997_cluster_1429213457_275517851,55.0,11,0,7,,,fixed
2880,joinedS_cluster_10219054417_10219054418_1307349788_1307349789_#1more_cluster_619174320_662848127,55.0,10,0,17,,,fixed
2880,joinedS_cluster_127658071_3185210190_3185210191_cluster_3185210184_3185210187,55.0,19,0,12,,,fixed
2880,joinedS_cluster_2143718074_3152504905_cluster_258030070_3152504908,55.0,10,0,13,,,fixed
2910,1039403582,45.0,2,0,3,,,fixed
2910,10660932971,30.0,2,0,0,,,fixed
2910,1128187477,30.0,2,0,0,,,fixed
2910,1128191446,30.0,2,0,0,,,fixed
2910,1128192254,30.0,2,0,0,,,fixed
2910,1144975928,30.0,2,0,0,,,fixed
2910,12106210811,45.0,3,0,4,,,fixed
2910,127658086,45.0,8,0,8,,,fixed
2910,127658294,45.0,8,0,8,,,fixed
2910,3172210940,45.0,4,0,3,,,fixed
2910,3340955133,30.0,1,0,2,,,fixed
2910,3531016717,30.0,3,0,0,,,fixed
2910,3550884979,30.0,3,0,0,,,fixed
2910,3550884980,30.0,3,0,0,,,fixed
2910,3646111627,30.0,2,0,0,,,fixed
2910,3646111630,30.0,2,0,0,,,fixed
2910,4324726612,30.0,2,0,0,,,fixed
2910,4506239338,30.0,2,0,0,,,fixed
2910,4944691776,45.0,3,0,4,,,fixed
2910,5333484044,45.0,8,0,3,,,fixed
2910,619152185,45.0,3,0,2,,,fixed
2910,645091738,45.0,3,0,2,,,fixed
2910,671432767,30.0,3,0,0,,,fixed
2910,671432770,30.0,2,0,0,,,fixed
2910,672817127,30.0,1,0,0,,,fixed
2910,8594002901,30.0,2,0,0,,,fixed
2910,8594011465,30.0,2,0,0,,,fixed
2910,9918517205,45.0,4,0,3,,,fixed
2910,cluster_10089844686_10660932931,45.0,10,0,9,,,fixed
2910,cluster_10219043266_10219043267_3152507940_3152507942_#1more,45.0,9,0,7,,,fixed
2910,cluster_10219043268_10219043269_1307349909_3152504914_#2more,45.0,10,0,8,,,fixed
2910,cluster_10219043274_10219043275_10219043276_10219043277_#6more,55.0,9,0,5,,,fixed
2910,cluster_10219043281_10219043283_10219043284_618528183_#2more,45.0,10,0,5,,,fixed
2910,cluster_10219054419_10219054420_635166201_662848128,55.0,14,0,10,,,fixed
2910,cluster_10261690663_10261690664_2094306205_403875011_#2more,55.0,10,0,4,,,fixed
2910,cluster_10555850724_619274591,30.0,3,0,0,,,fixed
2910,cluster_10555850725_619274598,30.0,2,0,0,,,fixed
2910,cluster_10660932937_10660933004,45.0,8,0,3,,,fixed
2910,cluster_10660932949_10660932992,45.0,10,0,8,,,fixed
2910,cluster_10660932965_10660932981_10660932982_10660932983,45.0,10,0,8,,,fixed
2910,cluster_10660932989_4086342990,45.0,8,0,3,,,fixed
2910,cluster_10660933002_6661798460,45.0,8,0,3,,,fixed
2910,cluster_10869977167_6991380971,45.0,10,0,4,,,fixed
2910,cluster_10996544533_619152165_663702778,45.0,10,0,0,,,fixed
2910,cluster_12276950494_644610777_672777604,55.0,12,0,7,,,fixed
2910,cluster_1428449258_650721754,45.0,8,0,3,,,fixed
2910,cluster_1428449259_618500301,45.0,10,0,8,,,fixed
2910,cluster_1985256181_1985256189_403874932,45.0,9,0,7,,,fixed
2910,cluster_2066330708_3150421787_3150421800_6233418804_#8more,55.0,12,0,10,,,fixed
2910,cluster_2094306193_4967065459,45.0,9,0,4,,,fixed
2910,cluster_253022586_3150402309_4793209901_662901136_#1more,55.0,14,0,12,,,fixed
2910,cluster_2578254849_619140979,45.0,8,0,3,,,fixed
2910,cluster_270333418_3191696090_3191696091_3191696092_#1more,45.0,11,0,8,,,fixed
2910,cluster_3150394234_3887415833_619297623_7043382050,45.0,11,0,8,,,fixed
2910,cluster_3384207073_3384207077_618543041_8943920963,45.0,10,0,4,,,fixed
2910,cluster_3502135115_3502135116_3528725850_403874915_#1more,45.0,10,0,6,,,fixed
2910,cluster_3528725848_644608075,45.0,8,0,3,,,fixed
2910,cluster_3528725849_403874920,45.0,8,0,3,,,fixed
2910,cluster_4056837130_7625469737,45.0,8,0,3,,,fixed
2910,cluster_4056850010_4056850011,45.0,4,0,7,,,fixed
2910,cluster_5333484038_5333484040,45.0,10,0,8,,,fixed
2910,cluster_6233414067_653114103,45.0,9,0,4,,,fixed
2910,cluster_662383567_662383802,45.0,10,0,8,,,fixed
2910,cluster_663702761_683788963,45.0,8,0,3,,,fixed
2910,cluster_674065949_674065956,45.0,9,0,3,,,fixed
2910,joinedS_1307347931_1307347933_3150421789_662326576_#2more,55.0,3,0,31,,,fixed
2910,joinedS_1307348559_2066330716_3172209320_cluster_2131864632_652533088,55.0,12,0,28,,,fixed
2910,joinedS_206595627_4798976659,55.0,9,0,20,,,fixed
2910,joinedS_250731003_3354483657_3574703794,55.0,6,0,10,,,fixed
2910,joinedS_3172209417_cluster_3172209416_3199107295_3993522046,55.0,13,0,4,,,fixed
2910,joinedS_3646111619_3646111620_cluster_618542191_618542192,55.0,16,0,5,,,fixed
2910,joinedS_6947814997_cluster_1429213457_275517851,55.0,11,0,7,,,fixed
2910,joinedS_cluster_10219054417_10219054418_1307349788_1307349789_#1more_cluster_619174320_662848127,55.0,10,0,17,,,fixed
2910,joinedS_cluster_127658071_3185210190_3185210191_cluster_3185210184_3185210187,55.0,19,0,12,,,fixed
2910,joinedS_cluster_2143718074_3152504905_cluster_258030070_3152504908,55.0,10,0,13,,,fixed
2940,1039403582,45.0,2,0,3,,,fixed
2940,10660932971,30.0,2,0,0,,,fixed
2940,1128187477,30.0,2,0,0,,,fixed
2940,1128191446,30.0,2,0,0,,,fixed
2940,1128192254,30.0,2,0,0,,,fixed
2940,1144975928,30.0,2,0,0,,,fixed
2940,12106210811,45.0,3,0,4,,,fixed
2940,127658086,45.0,8,0,8,,,fixed
2940,127658294,45.0,8,0,8,,,fixed
2940,3172210940,45.0,4,0,3,,,fixed
2940,3340955133,30.0,1,0,2,,,fixed
2940,3531016717,30.0,3,0,0,,,fixed
2940,3550884979,30.0,3,0,0,,,fixed
2940,3550884980,30.0,3,0,0,,,fixed
2940,3646111627,30.0,2,0,0,,,fixed
2940,3646111630,30.0,2,0,0,,,fixed
2940,4324726612,30.0,2,0,0,,,fixed
2940,4506239338,30.0,2,0,0,,,fixed
2940,4944691776,45.0,3,0,4,,,fixed
2940,5333484044,45.0,8,0,3,,,fixed
2940,619152185,45.0,3,0,2,,,fixed
2940,645091738,45.0,3,0,2,,,fixed
2940,671432767,30.0,3,0,0,,,fixed
2940,671432770,30.0,2,0,0,,,fixed
2940,672817127,30.0,1,0,0,,,fixed
2940,8594002901,30.0,2,0,0,,,fixed
2940,8594011465,30.0,2,0,0,,,fixed
2940,9918517205,45.0,4,0,3,,,fixed
2940,cluster_10089844686_10660932931,45.0,10,0,9,,,fixed
2940,cluster_10219043266_10219043267_3152507940_3152507942_#1more,45.0,9,0,7,,,fixed
2940,cluster_10219043268_10219043269_1307349909_3152504914_#2more,45.0,10,0,8,,,fixed
2940,cluster_10219043274_10219043275_10219043276_10219043277_#6more,55.0,9,0,5,,,fixed
2940,cluster_10219043281_10219043283_10219043284_618528183_#2more,45.0,10,0,5,,,fixed
2940,cluster_10219054419_10219054420_635166201_662848128,55.0,14,0,10,,,fixed
2940,cluster_10261690663_10261690664_2094306205_403875011_#2more,55.0,10,0,4,,,fixed
2940,cluster_10555850724_619274591,30.0,3,0,0,,,fixed
2940,cluster_10555850725_619274598,30.0,2,0,0,,,fixed
2940,cluster_10660932937_10660933004,45.0,8,0,3,,,fixed
2940,cluster_10660932949_10660932992,45.0,10,0,8,,,fixed
2940,cluster_10660932965_10660932981_10660932982_10660932983,45.0,10,0,8,,,fixed
2940,cluster_10660932989_4086342990,45.0,8,0,3,,,fixed
2940,cluster_10660933002_6661798460,45.0,8,0,3,,,fixed
2940,cluster_10869977167_6991380971,45.0,10,0,4,,,fixed
2940,cluster_10996544533_619152165_663702778,45.0,10,0,0,,,fixed
2940,cluster_12276950494_644610777_672777604,55.0,12,0,7,,,fixed
2940,cluster_1428449258_650721754,45.0,8,0,3,,,fixed
2940,cluster_1428449259_618500301,45.0,10,0,8,,,fixed
2940,cluster_1985256181_1985256189_403874932,45.0,9,0,7,,,fixed
2940,cluster_2066330708_3150421787_3150421800_6233418804_#8more,55.0,12,0,10,,,fixed
2940,cluster_2094306193_4967065459,45.0,9,0,4,,,fixed
2940,cluster_253022586_3150402309_4793209901_662901136_#1more,55.0,14,0,12,,,fixed
2940,cluster_2578254849_619140979,45.0,8,0,3,,,fixed
2940,cluster_270333418_3191696090_3191696091_3191696092_#1more,45.0,11,0,8,,,fixed
2940,cluster_3150394234_3887415833_619297623_7043382050,45.0,11,0,8,,,fixed
2940,cluster_3384207073_3384207077_618543041_8943920963,45.0,10,0,4,,,fixed
2940,cluster_3502135115_3502135116_3528725850_403874915_#1more,45.0,10,0,6,,,fixed
2940,cluster_3528725848_644608075,45.0,8,0,3,,,fixed
2940,cluster_3528725849_403874920,45.0,8,0,3,,,fixed
2940,cluster_4056837130_7625469737,45.0,8,0,3,,,fixed
2940,cluster_4056850010_4056850011,45.0,4,0,7,,,fixed
2940,cluster_5333484038_5333484040,45.0,10,0,8,,,fixed
2940,cluster_6233414067_653114103,45.0,9,0,4,,,fixed
2940,cluster_662383567_662383802,45.0,10,0,8,,,fixed
2940,cluster_663702761_683788963,45.0,8,0,3,,,fixed
2940,cluster_674065949_674065956,45.0,9,0,3,,,fixed
2940,joinedS_1307347931_1307347933_3150421789_662326576_#2more,55.0,3,0,31,,,fixed
2940,joinedS_1307348559_2066330716_3172209320_cluster_2131864632_652533088,55.0,12,0,28,,,fixed
2940,joinedS_206595627_4798976659,55.0,9,0,20,,,fixed
2940,joinedS_250731003_3354483657_3574703794,55.0,6,0,10,,,fixed
2940,joinedS_3172209417_cluster_3172209416_3199107295_3993522046,55.0,13,0,4,,,fixed
2940,joinedS_3646111619_3646111620_cluster_618542191_618542192,55.0,16,0,5,,,fixed
2940,joinedS_6947814997_cluster_1429213457_275517851,55.0,11,0,7,,,fixed
2940,joinedS_cluster_10219054417_10219054418_1307349788_1307349789_#1more_cluster_619174320_662848127,55.0,10,0,17,,,fixed
2940,joinedS_cluster_127658071_3185210190_3185210191_cluster_3185210184_3185210187,55.0,19,0,12,,,fixed
2940,joinedS_cluster_2143718074_3152504905_cluster_258030070_3152504908,55.0,10,0,13,,,fixed
2970,1039403582,45.0,2,0,3,,,fixed
2970,10660932971,30.0,2,0,0,,,fixed
2970,1128187477,30.0,2,0,0,,,fixed
2970,1128191446,30.0,2,0,0,,,fixed
2970,1128192254,30.0,2,0,0,,,fixed
2970,1144975928,30.0,2,0,0,,,fixed
2970,12106210811,45.0,3,0,4,,,fixed
2970,127658086,45.0,8,0,8,,,fixed
2970,127658294,45.0,8,0,8,,,fixed
2970,3172210940,45.0,4,0,3,,,fixed
2970,3340955133,30.0,1,0,2,,,fixed
2970,3531016717,30.0,3,0,0,,,fixed
2970,3550884979,30.0,3,0,0,,,fixed
2970,3550884980,30.0,3,0,0,,,fixed
2970,3646111627,30.0,2,0,0,,,fixed
2970,3646111630,30.0,2,0,0,,,fixed
2970,4324726612,30.0,2,0,0,,,fixed
2970,4506239338,30.0,2,0,0,,,fixed
2970,4944691776,45.0,3,0,4,,,fixed
2970,5333484044,45.0,8,0,3,,,fixed
2970,619152185,45.0,3,0,2,,,fixed
2970,645091738,45.0,3,0,2,,,fixed
2970,671432767,30.0,3,0,0,,,fixed
2970,671432770,30.0,2,0,0,,,fixed
2970,672817127,30.0,1,0,0,,,fixed
2970,8594002901,30.0,2,0,0,,,fixed
2970,8594011465,30.0,2,0,0,,,fixed
2970,9918517205,45.0,4,0,3,,,fixed
2970,cluster_10089844686_10660932931,45.0,10,0,9,,,fixed
2970,cluster_10219043266_10219043267_3152507940_3152507942_#1more,45.0,9,0,7,,,fixed
2970,cluster_10219043268_10219043269_1307349909_3152504914_#2more,45.0,10,0,8,,,fixed
2970,cluster_10219043274_10219043275_10219043276_10219043277_#6more,55.0,9,0,5,,,fixed
2970,cluster_10219043281_10219043283_10219043284_618528183_#2more,45.0,10,0,5,,,fixed
2970,cluster_10219054419_10219054420_635166201_662848128,55.0,14,0,10,,,fixed
2970,cluster_10261690663_10261690664_2094306205_403875011_#2more,55.0,10,0,4,,,fixed
2970,cluster_10555850724_619274591,30.0,3,0,0,,,fixed
2970,cluster_10555850725_619274598,30.0,2,0,0,,,fixed
2970,cluster_10660932937_10660933004,45.0,8,0,3,,,fixed
2970,cluster_10660932949_10660932992,45.0,10,0,8,,,fixed
2970,cluster_10660932965_10660932981_10660932982_10660932983,45.0,10,0,8,,,fixed
2970,cluster_10660932989_4086342990,45.0,8,0,3,,,fixed
2970,cluster_10660933002_6661798460,45.0,8,0,3,,,fixed
2970,cluster_10869977167_6991380971,45.0,10,0,4,,,fixed
2970,cluster_10996544533_619152165_663702778,45.0,10,0,0,,,fixed
2970,cluster_12276950494_644610777_672777604,55.0,12,0,7,,,fixed
2970,cluster_1428449258_650721754,45.0,8,0,3,,,fixed
2970,cluster_1428449259_618500301,45.0,10,0,8,,,fixed
2970,cluster_1985256181_1985256189_403874932,45.0,9,0,7,,,fixed
2970,cluster_2066330708_3150421787_3150421800_6233418804_#8more,55.0,12,0,10,,,fixed
2970,cluster_2094306193_4967065459,45.0,9,0,4,,,fixed
2970,cluster_253022586_3150402309_4793209901_662901136_#1more,55.0,14,0,12,,,fixed
2970,cluster_2578254849_619140979,45.0,8,0,3,,,fixed
2970,cluster_270333418_3191696090_3191696091_3191696092_#1more,45.0,11,0,8,,,fixed
2970,cluster_3150394234_3887415833_619297623_7043382050,45.0,11,0,8,,,fixed
2970,cluster_3384207073_3384207077_618543041_8943920963,45.0,10,0,4,,,fixed
2970,cluster_3502135115_3502135116_3528725850_403874915_#1more,45.0,10,0,6,,,fixed
2970,cluster_3528725848_644608075,45.0,8,0,3,,,fixed
2970,cluster_3528725849_403874920,45.0,8,0,3,,,fixed
2970,cluster_4056837130_7625469737,45.0,8,0,3,,,fixed
2970,cluster_4056850010_4056850011,45.0,4,0,7,,,fixed
2970,cluster_5333484038_5333484040,45.0,10,0,8,,,fixed
2970,cluster_6233414067_653114103,45.0,9,0,4,,,fixed
2970,cluster_662383567_662383802,45.0,10,0,8,,,fixed
2970,cluster_663702761_683788963,45.0,8,0,3,,,fixed
2970,cluster_674065949_674065956,45.0,9,0,3,,,fixed
2970,joinedS_1307347931_1307347933_3150421789_662326576_#2more,55.0,3,0,31,,,fixed
2970,joinedS_1307348559_2066330716_3172209320_cluster_2131864632_652533088,55.0,12,0,28,,,fixed
2970,joinedS_206595627_4798976659,55.0,9,0,20,,,fixed
2970,joinedS_250731003_3354483657_3574703794,55.0,6,0,10,,,fixed
2970,joinedS_3172209417_cluster_3172209416_3199107295_3993522046,55.0,13,0,4,,,fixed
2970,joinedS_3646111619_3646111620_cluster_618542191_618542192,55.0,16,0,5,,,fixed
2970,joinedS_6947814997_cluster_1429213457_275517851,55.0,11,0,7,,,fixed
2970,joinedS_cluster_10219054417_10219054418_1307349788_1307349789_#1more_cluster_619174320_662848127,55.0,10,0,17,,,fixed
2970,joinedS_cluster_127658071_3185210190_3185210191_cluster_3185210184_3185210187,55.0,19,0,12,,,fixed
2970,joinedS_cluster_2143718074_3152504905_cluster_258030070_3152504908,55.0,10,0,13,,,fixed
3000,1039403582,45.0,2,0,3,,,fixed
3000,10660932971,30.0,2,0,0,,,fixed
3000,1128187477,30.0,2,0,0,,,fixed
3000,1128191446,30.0,2,0,0,,,fixed
3000,1128192254,30.0,2,0,0,,,fixed
3000,1144975928,30.0,2,0,0,,,fixed
3000,12106210811,45.0,3,0,4,,,fixed
3000,127658086,45.0,8,0,8,,,fixed
3000,127658294,45.0,8,0,8,,,fixed
3000,3172210940,45.0,4,0,3,,,fixed
3000,3340955133,30.0,1,0,2,,,fixed
3000,3531016717,30.0,3,0,0,,,fixed
3000,3550884979,30.0,3,0,0,,,fixed
3000,3550884980,30.0,3,0,0,,,fixed
3000,3646111627,30.0,2,0,0,,,fixed
3000,3646111630,30.0,2,0,0,,,fixed
3000,4324726612,30.0,2,0,0,,,fixed
3000,4506239338,30.0,2,0,0,,,fixed
3000,4944691776,45.0,3,0,4,,,fixed
3000,5333484044,45.0,8,0,3,,,fixed
3000,619152185,45.0,3,0,2,,,fixed
3000,645091738,45.0,3,0,2,,,fixed
3000,671432767,30.0,3,0,0,,,fixed
3000,671432770,30.0,2,0,0,,,fixed
3000,672817127,30.0,1,0,0,,,fixed
3000,8594002901,30.0,2,0,0,,,fixed
3000,8594011465,30.0,2,0,0,,,fixed
3000,9918517205,45.0,4,0,3,,,fixed
3000,cluster_10089844686_10660932931,45.0,10,0,9,,,fixed
3000,cluster_10219043266_10219043267_3152507940_3152507942_#1more,45.0,9,0,7,,,fixed
3000,cluster_10219043268_10219043269_1307349909_3152504914_#2more,45.0,10,0,8,,,fixed
3000,cluster_10219043274_10219043275_10219043276_10219043277_#6more,55.0,9,0,5,,,fixed
3000,cluster_10219043281_10219043283_10219043284_618528183_#2more,45.0,10,0,5,,,fixed
3000,cluster_10219054419_10219054420_635166201_662848128,55.0,14,0,10,,,fixed
3000,cluster_10261690663_10261690664_2094306205_403875011_#2more,55.0,10,0,4,,,fixed
3000,cluster_10555850724_619274591,30.0,3,0,0,,,fixed
3000,cluster_10555850725_619274598,30.0,2,0,0,,,fixed
3000,cluster_10660932937_10660933004,45.0,8,0,3,,,fixed
3000,cluster_10660932949_10660932992,45.0,10,0,8,,,fixed
3000,cluster_10660932965_10660932981_10660932982_10660932983,45.0,10,0,8,,,fixed
3000,cluster_10660932989_4086342990,45.0,8,0,3,,,fixed
3000,cluster_10660933002_6661798460,45.0,8,0,3,,,fixed
3000,cluster_10869977167_6991380971,45.0,10,0,4,,,fixed
3000,cluster_10996544533_619152165_663702778,45.0,10,0,0,,,fixed
3000,cluster_12276950494_644610777_672777604,55.0,12,0,7,,,fixed
3000,cluster_1428449258_650721754,45.0,8,0,3,,,fixed
3000,cluster_1428449259_618500301,45.0,10,0,8,,,fixed
3000,cluster_1985256181_1985256189_403874932,45.0,9,0,7,,,fixed
3000,cluster_2066330708_3150421787_3150421800_6233418804_#8more,55.0,12,0,10,,,fixed
3000,cluster_2094306193_4967065459,45.0,9,0,4,,,fixed
3000,cluster_253022586_3150402309_4793209901_662901136_#1more,55.0,14,0,12,,,fixed
3000,cluster_2578254849_619140979,45.0,8,0,3,,,fixed
3000,cluster_270333418_3191696090_3191696091_3191696092_#1more,45.0,11,0,8,,,fixed
3000,cluster_3150394234_3887415833_619297623_7043382050,45.0,11,0,8,,,fixed
3000,cluster_3384207073_3384207077_618543041_8943920963,45.0,10,0,4,,,fixed
3000,cluster_3502135115_3502135116_3528725850_403874915_#1more,45.0,10,0,6,,,fixed
3000,cluster_3528725848_644608075,45.0,8,0,3,,,fixed
3000,cluster_3528725849_403874920,45.0,8,0,3,,,fixed
3000,cluster_4056837130_7625469737,45.0,8,0,3,,,fixed
3000,cluster_4056850010_4056850011,45.0,4,0,7,,,fixed
3000,cluster_5333484038_5333484040,45.0,10,0,8,,,fixed
3000,cluster_6233414067_653114103,45.0,9,0,4,,,fixed
3000,cluster_662383567_662383802,45.0,10,0,8,,,fixed
3000,cluster_663702761_683788963,45.0,8,0,3,,,fixed
3000,cluster_674065949_674065956,45.0,9,0,3,,,fixed
3000,joinedS_1307347931_1307347933_3150421789_662326576_#2more,55.0,3,0,31,,,fixed
3000,joinedS_1307348559_2066330716_3172209320_cluster_2131864632_652533088,55.0,12,0,28,,,fixed
3000,joinedS_206595627_4798976659,55.0,9,0,20,,,fixed
3000,joinedS_250731003_3354483657_3574703794,55.0,6,0,10,,,fixed
3000,joinedS_3172209417_cluster_3172209416_3199107295_3993522046,55.0,13,0,4,,,fixed
3000,joinedS_3646111619_3646111620_cluster_618542191_618542192,55.0,16,0,5,,,fixed
3000,joinedS_6947814997_cluster_1429213457_275517851,55.0,11,0,7,,,fixed
3000,joinedS_cluster_10219054417_10219054418_1307349788_1307349789_#1more_cluster_619174320_662848127,55.0,10,0,17,,,fixed
3000,joinedS_cluster_127658071_3185210190_3185210191_cluster_3185210184_3185210187,55.0,19,0,12,,,fixed
3000,joinedS_cluster_2143718074_3152504905_cluster_258030070_3152504908,55.0,10,0,13,,,fixed
3030,1039403582,45.0,2,0,3,,,fixed
3030,10660932971,30.0,2,0,0,,,fixed
3030,1128187477,30.0,2,0,0,,,fixed
3030,1128191446,30.0,2,0,0,,,fixed
3030,1128192254,30.0,2,0,0,,,fixed
3030,1144975928,30.0,2,0,0,,,fixed
3030,12106210811,45.0,3,0,4,,,fixed
3030,127658086,45.0,8,0,8,,,fixed
3030,127658294,45.0,8,0,8,,,fixed
3030,3172210940,45.0,4,0,3,,,fixed
3030,3340955133,30.0,1,0,2,,,fixed
3030,3531016717,30.0,3,0,0,,,fixed
3030,3550884979,30.0,3,0,0,,,fixed
3030,3550884980,30.0,3,0,0,,,fixed
3030,3646111627,30.0,2,0,0,,,fixed
3030,3646111630,30.0,2,0,0,,,fixed
3030,4324726612,30.0,2,0,0,,,fixed
3030,4506239338,30.0,2,0,0,,,fixed
3030,4944691776,45.0,3,0,4,,,fixed
3030,5333484044,45.0,8,0,3,,,fixed
3030,619152185,45.0,3,0,2,,,fixed
3030,645091738,45.0,3,0,2,,,fixed
